,age,monthly_income,sex,education,product,quality,purchased
4160,70,55,1,1,2,0,1
4161,74,59,0,1,2,0,1
4162,74,51,1,1,2,0,1
4163,61,60,0,1,2,0,1
4164,77,42,1,1,2,0,1
4165,55,41,1,1,2,0,1
4166,69,43,0,1,2,0,1
4167,57,49,0,1,2,0,1
4168,56,51,0,1,2,0,1
4169,75,41,0,1,2,0,1
4170,58,52,1,1,2,0,1
4171,73,45,1,1,2,0,1
4172,60,48,0,1,2,0,1
4173,76,58,1,1,2,0,1
4174,74,60,1,1,2,0,1
4175,51,56,1,1,2,0,1
4176,59,51,1,1,2,0,1
4177,77,48,1,1,2,0,1
4178,73,43,1,1,2,0,1
4179,66,56,1,1,2,0,1
4180,69,49,1,1,2,0,1
4181,76,44,1,1,2,0,1
4182,79,44,1,1,2,0,1
4183,56,56,1,1,2,0,1
4184,55,52,1,1,2,0,1
4185,62,45,1,1,2,0,1
4186,58,40,1,1,2,0,1
4187,72,45,1,1,2,0,1
4188,70,53,0,1,2,0,1
4189,51,40,1,1,2,0,1
4190,79,51,1,1,2,0,1
4191,54,45,0,1,2,0,1
4192,52,58,1,1,2,0,1
4193,50,49,1,1,2,0,1
4194,61,60,1,1,2,0,1
4195,80,49,1,1,2,0,1
4196,59,52,0,1,2,0,1
4197,50,47,1,1,2,0,1
4198,57,54,1,1,2,0,1
4199,73,50,1,1,2,0,1
4200,58,45,1,1,2,0,1
4201,79,55,1,1,2,0,1
4202,50,59,1,1,2,0,1
4203,76,41,1,1,2,0,1
4204,55,52,1,1,2,0,1
4205,80,40,1,1,2,0,1
4206,63,42,0,1,2,0,1
4207,76,48,1,1,2,0,1
4208,52,59,1,1,2,0,1
4209,52,48,0,1,2,0,1
4210,63,51,0,1,2,0,1
4211,79,59,1,1,2,0,1
4212,74,40,1,1,2,0,1
4213,51,54,0,1,2,0,1
4214,66,58,0,1,2,0,1
4215,53,43,0,1,2,0,1
4216,59,56,1,1,2,0,1
4217,69,52,1,1,2,0,1
4218,56,58,1,1,2,0,1
4219,60,49,0,1,2,0,1
4220,58,50,1,1,2,0,1
4221,52,58,0,1,2,0,1
4222,51,57,1,1,2,0,1
4223,52,46,1,1,2,0,1
4224,77,42,1,1,2,0,1
4225,77,40,1,1,2,0,1
4226,78,53,1,1,2,0,1
4227,80,47,1,1,2,0,1
4228,63,52,0,1,2,0,1
4229,51,47,1,1,2,0,1
4230,64,42,1,1,2,0,1
4231,75,53,1,1,2,0,1
4232,67,56,1,1,2,0,1
4233,50,40,1,1,2,0,1
4234,52,42,1,1,2,0,1
4235,75,43,1,1,2,0,1
4236,74,50,1,1,2,0,1
4237,68,44,1,1,2,0,1
4238,51,56,1,1,2,0,1
4239,76,42,1,1,2,0,1
4240,76,54,0,1,2,0,1
4241,68,57,1,1,2,0,1
4242,61,49,0,1,2,0,1
4243,68,46,0,1,2,0,1
4244,58,49,1,1,2,0,1
4245,54,54,0,1,2,0,1
4246,61,40,1,1,2,0,1
4247,67,55,1,1,2,0,1
4248,74,41,1,1,2,0,1
4249,65,55,1,1,2,0,1
4250,51,46,1,1,2,0,1
4251,78,53,1,1,2,0,1
4252,71,58,1,1,2,0,1
4253,67,41,1,1,2,0,1
4254,72,45,1,1,2,0,1
4255,59,47,0,1,2,0,1
4256,61,41,1,1,2,0,1
4257,50,47,1,1,2,0,1
4258,54,47,1,1,2,0,1
4259,69,59,1,1,2,0,1
4260,70,40,1,1,2,0,1
4261,70,60,1,1,2,0,1
4262,69,43,1,1,2,0,1
4263,54,46,1,1,2,0,1
4264,80,49,1,1,2,0,1
4265,54,42,1,1,2,0,1
4266,56,49,1,1,2,0,1
4267,57,47,1,1,2,0,1
4268,78,47,1,1,2,0,1
4269,51,50,1,1,2,0,1
4270,50,40,0,1,2,0,1
4271,64,41,0,1,2,0,1
4272,65,52,1,1,2,0,1
4273,65,58,1,1,2,0,1
4274,50,41,1,1,2,0,1
4275,55,44,1,1,2,0,1
4276,57,45,1,1,2,0,1
4277,75,44,0,1,2,0,1
4278,51,57,1,1,2,0,1
4279,72,47,1,1,2,0,1
4280,50,55,0,1,2,0,1
4281,73,47,1,1,2,0,1
4282,56,47,0,1,2,0,1
4283,77,49,0,1,2,0,1
4284,63,46,1,1,2,0,1
4285,71,59,1,1,2,0,1
4286,54,56,1,1,2,0,1
4287,76,53,1,1,2,0,1
4288,55,48,0,1,2,0,1
4289,56,50,1,1,2,0,1
4290,56,49,0,1,2,0,1
4291,67,55,1,1,2,0,1
4292,76,40,1,1,2,0,1
4293,64,59,1,1,2,0,1
4294,56,50,1,1,2,0,1
4295,79,41,0,1,2,0,1
4296,59,57,1,1,2,0,1
4297,76,40,1,1,2,0,1
4298,71,57,1,1,2,0,1
4299,69,44,0,1,2,0,1
4300,78,53,1,1,2,0,1
4301,66,54,1,1,2,0,1
4302,78,41,1,1,2,0,1
4303,72,47,1,1,2,0,1
4304,71,46,0,1,2,0,1
4305,61,41,1,1,2,0,1
4306,73,58,1,1,2,0,1
4307,79,58,1,1,2,0,1
4308,71,46,1,1,2,0,1
4309,64,58,1,1,2,0,1
4310,57,48,0,1,2,0,1
4311,50,40,1,1,2,0,1
4312,60,40,1,1,2,0,1
4313,76,53,1,1,2,0,1
4314,68,46,1,1,2,0,1
4315,75,53,1,1,2,0,1
4316,53,55,1,1,2,0,1
4317,55,51,1,1,2,0,1
4318,65,49,1,1,2,0,1
4319,77,51,1,1,2,0,1
4320,52,59,0,1,2,0,1
4321,59,46,1,1,2,0,1
4322,76,44,0,1,2,0,1
4323,63,55,1,1,2,0,1
4324,64,45,1,1,2,0,1
4325,75,54,1,1,2,0,1
4326,75,57,1,1,2,0,1
4327,76,55,1,1,2,0,1
4328,67,46,0,1,2,0,1
4329,51,46,1,1,2,0,1
4330,54,55,1,1,2,0,1
4331,53,47,1,1,2,0,1
4332,63,44,1,1,2,0,1
4333,71,40,1,1,2,0,1
4334,61,42,0,1,2,0,1
4335,62,55,1,1,2,0,1
4336,66,45,1,1,2,0,1
4337,60,46,0,1,2,0,1
4338,79,40,1,1,2,0,1
4339,59,56,1,1,2,0,1
4340,68,50,0,1,2,0,1
4341,70,48,1,1,2,0,1
4342,66,57,1,1,2,0,1
4343,79,46,1,1,2,0,1
4344,79,56,1,1,2,0,1
4345,77,56,1,1,2,0,1
4346,66,47,1,1,2,0,1
4347,74,45,1,1,2,0,1
4348,73,56,1,1,2,0,1
4349,60,50,1,1,2,0,1
4350,58,48,1,1,2,0,1
4351,50,43,0,1,2,0,1
4352,58,55,1,1,2,0,1
4353,65,40,1,1,2,0,1
4354,52,56,0,1,2,0,1
4355,57,49,1,1,2,0,1
4356,55,57,1,1,2,0,1
4357,56,45,1,1,2,0,1
4358,74,51,0,1,2,0,1
4359,51,59,1,1,2,0,1
4360,68,52,1,1,2,0,1
4361,56,48,1,1,2,0,1
4362,63,45,1,1,2,0,1
4363,76,41,1,1,2,0,1
4364,66,42,1,1,2,0,1
4365,57,45,1,1,2,0,1
4366,57,41,1,1,2,0,1
4367,77,41,1,1,2,0,1
4368,76,48,1,1,2,0,1
4369,78,47,1,1,2,0,1
4370,78,45,0,1,2,0,1
4371,74,48,1,1,2,0,1
4372,62,55,0,1,2,0,1
4373,78,41,1,1,2,0,1
4374,77,57,1,1,2,0,1
4375,68,54,1,1,2,0,1
4376,65,47,1,1,2,0,1
4377,80,49,1,1,2,0,1
4378,57,58,1,1,2,0,1
4379,57,52,1,1,2,0,1
4380,78,40,1,1,2,0,1
4381,64,40,1,1,2,0,1
4382,68,50,1,1,2,0,1
4383,62,57,1,1,2,0,1
4384,75,49,0,1,2,0,1
4385,50,48,1,1,2,0,1
4386,79,42,1,1,2,0,1
4387,64,42,1,1,2,0,1
4388,71,46,1,1,2,0,1
4389,66,59,1,1,2,0,1
4390,77,43,1,1,2,0,1
4391,63,46,0,1,2,0,1
4392,57,50,0,1,2,0,1
4393,62,46,1,1,2,0,1
4394,62,47,1,1,2,0,1
4395,79,58,1,1,2,0,1
4396,56,48,1,1,2,0,1
4397,58,59,1,1,2,0,1
4398,70,59,1,1,2,0,1
4399,76,40,1,1,2,0,1
4400,67,52,1,1,2,0,1
4401,60,56,1,1,2,0,1
4402,73,45,1,1,2,0,1
4403,51,46,1,1,2,0,1
4404,67,58,1,1,2,0,1
4405,52,45,1,1,2,0,1
4406,74,55,1,1,2,0,1
4407,52,46,1,1,2,0,1
4408,65,57,1,1,2,0,1
4409,75,46,1,1,2,0,1
4410,55,46,1,1,2,0,1
4411,58,45,1,1,2,0,1
4412,51,49,1,1,2,0,1
4413,71,45,1,1,2,0,1
4414,58,43,0,1,2,0,1
4415,74,41,0,1,2,0,1
4416,58,43,1,1,2,0,1
4417,74,40,0,1,2,0,1
4418,72,50,1,1,2,0,1
4419,60,56,1,1,2,0,1
4420,57,60,1,1,2,0,1
4421,62,55,0,1,2,0,1
4422,68,41,0,1,2,0,1
4423,79,56,1,1,2,0,1
4424,70,52,1,1,2,0,1
4425,61,55,1,1,2,0,1
4426,70,40,1,1,2,0,1
4427,72,42,1,1,2,0,1
4428,68,43,1,1,2,0,1
4429,77,51,1,1,2,0,1
4430,53,42,1,1,2,0,1
4431,54,55,1,1,2,0,1
4432,53,51,1,1,2,0,1
4433,63,58,1,1,2,0,1
4434,52,41,0,1,2,0,1
4435,59,47,1,1,2,0,1
4436,80,40,1,1,2,0,1
4437,55,59,1,1,2,0,1
4438,59,54,1,1,2,0,1
4439,50,50,1,1,2,0,1
4440,75,51,1,1,2,0,1
4441,52,58,0,1,2,0,1
4442,61,54,1,1,2,0,1
4443,58,54,1,1,2,0,1
4444,56,51,0,1,2,0,1
4445,56,41,1,1,2,0,1
4446,66,45,1,1,2,0,1
4447,59,51,1,1,2,0,1
4448,70,55,0,1,2,0,1
4449,68,52,1,1,2,0,1
4450,66,55,1,1,2,0,1
4451,50,47,1,1,2,0,1
4452,52,52,1,1,2,0,1
4453,77,48,1,1,2,0,1
4454,62,51,0,1,2,0,1
4455,53,59,1,1,2,0,1
4456,63,41,1,1,2,0,1
4457,77,45,1,1,2,0,1
4458,61,58,1,1,2,0,1
4459,61,47,0,1,2,0,1
4460,80,45,1,1,2,0,1
4461,68,46,1,1,2,0,1
4462,52,58,1,1,2,0,1
4463,78,55,1,1,2,0,1
4464,63,55,1,1,2,0,1
4465,67,53,1,1,2,0,1
4466,55,51,1,1,2,0,1
4467,67,59,1,1,2,0,1
4468,62,59,1,1,2,0,1
4469,69,50,0,1,2,0,1
4470,54,58,1,1,2,0,1
4471,53,41,1,1,2,0,1
4472,58,42,1,1,2,0,1
4473,70,56,1,1,2,0,1
4474,71,58,1,1,2,0,1
4475,50,60,1,1,2,0,1
4476,71,40,1,1,2,0,1
4477,56,55,1,1,2,0,1
4478,73,43,1,1,2,0,1
4479,59,44,0,1,2,0,1
4480,53,49,0,1,2,0,1
4481,71,41,1,1,2,0,1
4482,55,42,1,1,2,0,1
4483,53,47,1,1,2,0,1
4484,76,57,1,1,2,0,1
4485,78,46,1,1,2,0,1
4486,74,49,1,1,2,0,1
4487,80,43,0,1,2,0,1
4488,60,55,1,1,2,0,1
4489,53,48,1,1,2,0,1
4490,50,50,1,1,2,0,1
4491,60,46,1,1,2,0,1
4492,71,47,1,1,2,0,1
4493,50,55,1,1,2,0,1
4494,78,57,1,1,2,0,1
4495,61,41,1,1,2,0,1
4496,65,44,1,1,2,0,1
4497,79,53,1,1,2,0,1
4498,63,43,1,1,2,0,1
4499,73,51,0,1,2,0,1
4500,58,59,0,1,2,0,1
4501,73,50,1,1,2,0,1
4502,76,59,1,1,2,0,1
4503,71,52,0,1,2,0,1
4504,72,59,1,1,2,0,1
4505,62,58,0,1,2,0,1
4506,73,41,1,1,2,0,1
4507,72,54,1,1,2,0,1
4508,78,50,1,1,2,0,1
4509,58,52,1,1,2,0,1
4510,50,52,1,1,2,0,1
4511,51,47,1,1,2,0,1
4512,80,58,1,1,2,0,1
4513,68,51,1,1,2,0,1
4514,73,44,1,1,2,0,1
4515,67,53,0,1,2,0,1
4516,69,41,1,1,2,0,1
4517,64,57,1,1,2,0,1
4518,63,51,1,1,2,0,1
4519,61,56,1,1,2,0,1
4520,73,50,1,1,2,0,1
4521,73,53,1,1,2,0,1
4522,59,60,0,1,2,0,1
4523,64,45,1,1,2,0,1
4524,79,51,1,1,2,0,1
4525,71,46,0,1,2,0,1
4526,68,46,1,1,2,0,1
4527,58,51,1,1,2,0,1
4528,63,57,1,1,2,0,1
4529,68,52,1,1,2,0,1
4530,67,40,1,1,2,0,1
4531,52,49,1,1,2,0,1
4532,67,57,1,1,2,0,1
4533,50,41,1,1,2,0,1
4534,70,57,1,1,2,0,1
4535,63,51,1,1,2,0,1
4536,56,40,1,1,2,0,1
4537,58,49,1,1,2,0,1
4538,58,57,1,1,2,0,1
4539,74,42,0,1,2,0,1
4540,70,47,1,1,2,0,1
4541,68,42,1,1,2,0,1
4542,80,52,1,1,2,0,1
4543,50,53,1,1,2,0,1
4544,55,41,1,1,2,0,1
4545,70,55,1,1,2,0,1
4546,52,56,0,1,2,0,1
4547,55,46,1,1,2,0,1
4548,76,42,1,1,2,0,1
4549,58,52,0,1,2,0,1
4550,56,57,0,1,2,0,1
4551,79,49,1,1,2,0,1
4552,66,51,0,1,2,0,1
4553,55,58,1,1,2,0,1
4554,53,51,1,1,2,0,1
4555,52,54,1,1,2,0,1
4556,60,48,1,1,2,0,1
4557,77,46,1,1,2,0,1
4558,68,40,0,1,2,0,1
4559,75,47,1,1,2,0,1
4560,71,51,1,1,2,0,1
4561,66,49,1,1,2,0,1
4562,68,52,1,1,2,0,1
4563,65,47,1,1,2,0,1
4564,64,46,0,1,2,0,1
4565,55,52,1,1,2,0,1
4566,61,43,1,1,2,0,1
4567,55,59,0,1,2,0,1
4568,67,45,1,1,2,0,1
4569,54,53,0,1,2,0,1
4570,53,55,1,1,2,0,1
4571,76,47,1,1,2,0,1
4572,75,54,1,1,2,0,1
4573,53,50,0,1,2,0,1
4574,69,52,1,1,2,0,1
4575,80,55,0,1,2,0,1
4576,62,59,1,1,2,0,1
4577,51,44,1,1,2,0,1
4578,78,41,1,1,2,0,1
4579,50,45,1,1,2,0,1
4580,57,54,0,1,2,0,1
4581,68,58,1,1,2,0,1
4582,57,60,0,1,2,0,1
4583,66,54,1,1,2,0,1
4584,62,47,1,1,2,0,1
4585,74,57,1,1,2,0,1
4586,61,56,1,1,2,0,1
4587,51,54,1,1,2,0,1
4588,65,51,1,1,2,0,1
4589,54,55,1,1,2,0,1
4590,65,44,1,1,2,0,1
4591,79,49,1,1,2,0,1
4592,63,52,1,1,2,0,1
4593,52,50,1,1,2,0,1
4594,65,53,0,1,2,0,1
4595,76,54,1,1,2,0,1
4596,54,53,1,1,2,0,1
4597,62,58,1,1,2,0,1
4598,67,60,1,1,2,0,1
4599,59,40,1,1,2,0,1
4600,59,46,1,1,2,0,1
4601,75,45,1,1,2,0,1
4602,71,58,0,1,2,0,1
4603,55,51,1,1,2,0,1
4604,78,48,1,1,2,0,1
4605,75,42,1,1,2,0,1
4606,51,49,0,1,2,0,1
4607,61,56,1,1,2,0,1
4608,61,46,1,1,2,0,1
4609,75,40,0,1,2,0,1
4610,65,40,1,1,2,0,1
4611,76,56,1,1,2,0,1
4612,57,57,1,1,2,0,1
4613,53,49,1,1,2,0,1
4614,79,50,1,1,2,0,1
4615,55,50,1,1,2,0,1
4616,54,58,0,1,2,0,1
4617,69,45,1,1,2,0,1
4618,79,47,1,1,2,0,1
4619,67,52,0,1,2,0,1
4620,71,53,1,1,2,0,1
4621,61,56,1,1,2,0,1
4622,78,54,1,1,2,0,1
4623,76,48,1,1,2,0,1
4624,75,51,1,1,2,0,1
4625,64,43,1,1,2,0,1
4626,76,41,1,1,2,0,1
4627,71,47,0,1,2,0,1
4628,51,59,1,1,2,0,1
4629,66,47,0,1,2,0,1
4630,80,60,0,1,2,0,1
4631,65,56,1,1,2,0,1
4632,66,58,1,1,2,0,1
4633,68,57,1,1,2,0,1
4634,57,59,1,1,2,0,1
4635,60,41,0,1,2,0,1
4636,61,59,1,1,2,0,1
4637,64,42,1,1,2,0,1
4638,67,40,1,1,2,0,1
4639,63,55,1,1,2,0,1
4640,74,41,0,1,2,0,1
4641,66,51,1,1,2,0,1
4642,77,49,1,1,2,0,1
4643,76,47,0,1,2,0,1
4644,61,45,1,1,2,0,1
4645,62,51,1,1,2,0,1
4646,66,40,1,1,2,0,1
4647,76,41,1,1,2,0,1
4648,58,53,1,1,2,0,1
4649,64,54,1,1,2,0,1
4650,52,58,1,1,2,0,1
4651,71,60,1,1,2,0,1
4652,59,52,1,1,2,0,1
4653,53,51,0,1,2,0,1
4654,58,53,1,1,2,0,1
4655,50,54,1,1,2,0,1
4656,77,59,0,1,2,0,1
4657,67,54,1,1,2,0,1
4658,59,58,0,1,2,0,1
4659,64,54,1,1,2,0,1
4660,64,46,0,1,2,0,1
4661,72,58,1,1,2,0,1
4662,70,47,1,1,2,0,1
4663,75,59,1,1,2,0,1
4664,55,55,1,1,2,0,1
4665,59,47,1,1,2,0,1
4666,53,44,1,1,2,0,1
4667,77,48,1,1,2,0,1
4668,73,41,1,1,2,0,1
4669,77,53,1,1,2,0,1
4670,66,43,1,1,2,0,1
4671,74,55,1,1,2,0,1
4672,51,44,1,1,2,0,1
4673,70,50,1,1,2,0,1
4674,68,60,1,1,2,0,1
4675,80,54,1,1,2,0,1
4676,73,42,1,1,2,0,1
4677,67,48,0,1,2,0,1
4678,65,58,1,1,2,0,1
4679,61,46,0,1,2,0,1
4680,57,52,1,1,2,0,1
4681,75,50,1,1,2,0,1
4682,74,55,1,1,2,0,1
4683,72,60,1,1,2,0,1
4684,64,58,1,1,2,0,1
4685,75,45,1,1,2,0,1
4686,75,58,1,1,2,0,1
4687,79,58,1,1,2,0,1
4688,69,46,1,1,2,0,1
4689,71,50,1,1,2,0,1
4690,75,54,1,1,2,0,1
4691,60,49,0,1,2,0,1
4692,55,50,0,1,2,0,1
4693,65,49,1,1,2,0,1
4694,52,44,1,1,2,0,1
4695,63,57,0,1,2,0,1
4696,51,42,1,1,2,0,1
4697,62,44,1,1,2,0,1
4698,64,49,1,1,2,0,1
4699,60,50,1,1,2,0,1
4700,71,41,1,1,2,0,1
4701,56,51,1,1,2,0,1
4702,61,47,1,1,2,0,1
4703,59,45,1,1,2,0,1
4704,50,44,1,1,2,0,1
4705,50,41,1,1,2,0,1
4706,75,54,1,1,2,0,1
4707,73,40,1,1,2,0,1
4708,63,43,0,1,2,0,1
4709,60,40,1,1,2,0,1
4710,51,50,1,1,2,0,1
4711,59,48,1,1,2,0,1
4712,68,59,0,1,2,0,1
4713,70,46,1,1,2,0,1
4714,57,44,1,1,2,0,1
4715,50,60,0,1,2,0,1
4716,75,50,0,1,2,0,1
4717,55,57,1,1,2,0,1
4718,60,53,0,1,2,0,1
4719,69,48,1,1,2,0,1
4720,65,51,1,1,2,0,1
4721,51,43,1,1,2,0,1
4722,67,42,1,1,2,0,1
4723,64,47,0,1,2,0,1
4724,63,56,0,1,2,0,1
4725,71,49,1,1,2,0,1
4726,74,43,0,1,2,0,1
4727,58,56,1,1,2,0,1
4728,51,48,1,1,2,0,1
4729,78,47,1,1,2,0,1
4730,51,50,1,1,2,0,1
4731,71,47,1,1,2,0,1
4732,67,55,1,1,2,0,1
4733,77,55,1,1,2,0,1
4734,54,46,1,1,2,0,1
4735,69,56,1,1,2,0,1
4736,79,48,1,1,2,0,1
4737,63,53,1,1,2,0,1
4738,75,55,1,1,2,0,1
4739,68,56,1,1,2,0,1
4740,62,45,1,1,2,0,1
4741,60,40,0,1,2,0,1
4742,51,42,1,1,2,0,1
4743,64,49,1,1,2,0,1
4744,77,51,0,1,2,0,1
4745,69,43,1,1,2,0,1
4746,51,48,0,1,2,0,1
4747,50,42,1,1,2,0,1
4748,75,60,1,1,2,0,1
4749,54,42,0,1,2,0,1
4750,52,44,0,1,2,0,1
4751,54,60,1,1,2,0,1
4752,66,50,1,1,2,0,1
4753,59,56,1,1,2,0,1
4754,75,45,1,1,2,0,1
4755,59,55,1,1,2,0,1
4756,61,56,1,1,2,0,1
4757,61,41,0,1,2,0,1
4758,74,53,1,1,2,0,1
4759,66,58,0,1,2,0,1
4760,66,49,1,1,2,0,1
4761,66,53,1,1,2,0,1
4762,63,57,1,1,2,0,1
4763,52,53,1,1,2,0,1
4764,53,45,0,1,2,0,1
4765,76,49,0,1,2,0,1
4766,78,48,1,1,2,0,1
4767,76,44,1,1,2,0,1
4768,78,55,1,1,2,0,1
4769,74,51,0,1,2,0,1
4770,79,49,0,1,2,0,1
4771,52,48,1,1,2,0,1
4772,74,55,0,1,2,0,1
4773,54,60,1,1,2,0,1
4774,59,50,1,1,2,0,1
4775,56,40,1,1,2,0,1
4776,80,50,1,1,2,0,1
4777,69,40,1,1,2,0,1
4778,60,54,1,1,2,0,1
4779,57,52,1,1,2,0,1
4780,53,50,1,1,2,0,1
4781,74,46,1,1,2,0,1
4782,55,50,1,1,2,0,1
4783,78,54,1,1,2,0,1
4784,65,59,0,1,2,0,1
4785,71,54,1,1,2,0,1
4786,80,42,0,1,2,0,1
4787,77,40,1,1,2,0,1
4788,67,41,1,1,2,0,1
4789,54,45,1,1,2,0,1
4790,52,46,1,1,2,0,1
4791,67,53,1,1,2,0,1
4792,65,56,1,1,2,0,1
4793,58,60,1,1,2,0,1
4794,75,58,1,1,2,0,1
4795,67,52,1,1,2,0,1
4796,56,58,1,1,2,0,1
4797,57,53,1,1,2,0,1
4798,79,54,1,1,2,0,1
4799,74,45,1,1,2,0,1
4800,50,54,1,1,2,0,1
4801,55,55,1,1,2,0,1
4802,75,44,1,1,2,0,1
4803,75,45,0,1,2,0,1
4804,60,43,0,1,2,0,1
4805,77,46,1,1,2,0,1
4806,75,58,0,1,2,0,1
4807,79,40,0,1,2,0,1
4808,80,56,1,1,2,0,1
4809,79,53,1,1,2,0,1
4810,67,49,1,1,2,0,1
4811,54,58,0,1,2,0,1
4812,70,57,1,1,2,0,1
4813,50,40,1,1,2,0,1
4814,76,50,1,1,2,0,1
4815,59,55,1,1,2,0,1
4816,59,54,1,1,2,0,1
4817,62,43,1,1,2,0,1
4818,65,55,1,1,2,0,1
4819,50,46,1,1,2,0,1
4820,56,59,1,1,2,0,1
4821,55,51,1,1,2,0,1
4822,54,52,1,1,2,0,1
4823,76,49,1,1,2,0,1
4824,69,48,0,1,2,0,1
4825,64,60,1,1,2,0,1
4826,55,46,1,1,2,0,1
4827,50,52,0,1,2,0,1
4828,69,57,0,1,2,0,1
4829,61,56,1,1,2,0,1
4830,67,55,1,1,2,0,1
4831,68,42,1,1,2,0,1
4832,80,55,1,1,2,0,1
4833,74,60,1,1,2,0,1
4834,59,43,1,1,2,0,1
4835,65,59,0,1,2,0,1
4836,67,58,0,1,2,0,1
4837,51,50,1,1,2,0,1
4838,53,53,1,1,2,0,1
4839,71,45,1,1,2,0,1
4840,74,46,1,1,2,0,1
4841,72,47,1,1,2,0,1
4842,65,52,0,1,2,0,1
4843,66,50,1,1,2,0,1
4844,58,54,1,1,2,0,1
4845,64,45,0,1,2,0,1
4846,67,60,0,1,2,0,1
4847,61,56,1,1,2,0,1
4848,71,58,0,1,2,0,1
4849,76,42,1,1,2,0,1
4850,58,52,0,1,2,0,1
4851,75,59,0,1,2,0,1
4852,76,49,0,1,2,0,1
4853,67,40,1,1,2,0,1
4854,51,44,1,1,2,0,1
4855,54,50,0,1,2,0,1
4856,73,50,1,1,2,0,1
4857,51,47,0,1,2,0,1
4858,77,54,1,1,2,0,1
4859,67,42,1,1,2,0,1
4860,54,45,1,1,2,0,1
4861,62,53,0,1,2,0,1
4862,73,53,1,1,2,0,1
4863,79,42,0,1,2,0,1
4864,60,58,1,1,2,0,1
4865,64,51,1,1,2,0,1
4866,67,52,1,1,2,0,1
4867,75,46,1,1,2,0,1
4868,58,46,1,1,2,0,1
4869,76,56,0,1,2,0,1
4870,52,50,1,1,2,0,1
4871,72,48,1,1,2,0,1
4872,57,55,1,1,2,0,1
4873,71,40,1,1,2,0,1
4874,51,59,1,1,2,0,1
4875,70,51,1,1,2,0,1
4876,64,57,1,1,2,0,1
4877,53,45,1,1,2,0,1
4878,61,45,1,1,2,0,1
4879,50,58,1,1,2,0,1
4880,66,49,1,1,2,0,1
4881,80,44,1,1,2,0,1
4882,73,57,1,1,2,0,1
4883,78,53,1,1,2,0,1
4884,72,56,1,1,2,0,1
4885,57,60,1,1,2,0,1
4886,71,49,1,1,2,0,1
4887,71,42,1,1,2,0,1
4888,63,54,1,1,2,0,1
4889,78,60,1,1,2,0,1
4890,77,42,0,1,2,0,1
4891,57,44,1,1,2,0,1
4892,61,59,1,1,2,0,1
4893,78,54,1,1,2,0,1
4894,67,55,1,1,2,0,1
4895,80,55,1,1,2,0,1
4896,51,49,1,1,2,0,1
4897,71,41,1,1,2,0,1
4898,75,46,1,1,2,0,1
4899,79,43,0,1,2,0,1
4900,64,57,1,1,2,0,1
4901,78,44,1,1,2,0,1
4902,70,60,1,1,2,0,1
4903,65,60,1,1,2,0,1
4904,61,58,1,1,2,0,1
4905,56,60,1,1,2,0,1
4906,59,44,1,1,2,0,1
4907,68,47,1,1,2,0,1
4908,68,40,1,1,2,0,1
4909,74,54,1,1,2,0,1
4910,70,59,1,1,2,0,1
4911,72,41,1,1,2,0,1
4912,75,52,1,1,2,0,1
4913,58,50,1,1,2,0,1
4914,58,41,0,1,2,0,1
4915,71,52,1,1,2,0,1
4916,73,45,1,1,2,0,1
4917,56,53,1,1,2,0,1
4918,55,56,1,1,2,0,1
4919,57,51,1,1,2,0,1
4920,71,42,0,1,2,0,1
4921,65,52,1,1,2,0,1
4922,60,54,0,1,2,0,1
4923,62,55,1,1,2,0,1
4924,62,45,1,1,2,0,1
4925,74,43,1,1,2,0,1
4926,75,59,0,1,2,0,1
4927,64,42,1,1,2,0,1
4928,68,58,1,1,2,0,1
4929,56,45,0,1,2,0,1
4930,52,43,0,1,2,0,1
4931,72,48,1,1,2,0,1
4932,50,57,1,1,2,0,1
4933,79,49,1,1,2,0,1
4934,57,44,1,1,2,0,1
4935,80,50,1,1,2,0,1
4936,73,52,1,1,2,0,1
4937,58,58,1,1,2,0,1
4938,53,46,1,1,2,0,1
4939,79,56,1,1,2,0,1
4940,51,41,1,1,2,0,1
4941,53,54,1,1,2,0,1
4942,53,55,1,1,2,0,1
4943,79,45,1,1,2,0,1
4944,62,50,1,1,2,0,1
4945,68,42,1,1,2,0,1
4946,65,40,1,1,2,0,1
4947,77,45,1,1,2,0,1
4948,61,50,1,1,2,0,1
4949,73,56,0,1,2,0,1
4950,61,45,1,1,2,0,1
4951,67,52,1,1,2,0,1
4952,51,49,1,1,2,0,1
4953,78,41,1,1,2,0,1
4954,57,44,1,1,2,0,1
4955,79,56,1,1,2,0,1
4956,55,58,1,1,2,0,1
4957,52,44,1,1,2,0,1
4958,78,55,1,1,2,0,1
4959,67,42,1,1,2,0,1
4960,75,51,1,1,2,0,1
4961,56,45,1,1,2,0,1
4962,64,53,1,1,2,0,1
4963,50,44,1,1,2,0,1
4964,73,58,1,1,2,0,1
4965,59,59,1,1,2,0,1
4966,78,42,1,1,2,0,1
4967,64,42,1,1,2,0,1
4968,75,57,1,1,2,0,1
4969,58,58,1,1,2,0,1
4970,67,56,1,1,2,0,1
4971,68,51,1,1,2,0,1
4972,71,50,1,1,2,0,1
4973,51,45,1,1,2,0,1
4974,60,57,0,1,2,0,1
4975,78,44,1,1,2,0,1
4976,58,42,1,1,2,0,1
4977,54,56,1,1,2,0,1
4978,74,45,1,1,2,0,1
4979,52,57,1,1,2,0,1
4980,75,51,0,1,2,0,1
4981,67,50,1,1,2,0,1
