,age,monthly_income,sex,education,product,quality,purchased
1109,60,54,0,0,3,1,0
1110,71,53,0,0,3,1,0
1111,55,44,0,0,3,1,0
1112,51,43,0,0,3,1,0
1113,76,57,0,0,3,1,0
1114,78,49,0,0,3,1,0
1115,79,46,1,0,3,1,0
1116,58,55,0,0,3,1,0
1117,75,58,0,0,3,1,0
1118,66,48,1,0,3,1,0
1119,70,46,0,0,3,1,0
1120,64,46,0,0,3,1,0
1121,59,53,0,0,3,1,0
1122,70,43,0,0,3,1,0
1123,60,45,0,0,3,1,0
1124,54,57,0,0,3,1,0
1125,56,47,1,0,3,1,0
1126,60,50,0,0,3,1,0
1127,78,44,0,0,3,1,0
1128,66,60,0,0,3,1,0
1129,51,60,1,0,3,1,0
1130,61,44,1,0,3,1,0
1131,73,56,0,0,3,1,0
1132,67,56,0,0,3,1,0
1133,72,42,1,0,3,1,0
1134,70,45,0,0,3,1,0
1135,53,42,1,0,3,1,0
1136,75,50,0,0,3,1,0
1137,64,57,0,0,3,1,0
1138,50,42,1,0,3,1,0
1139,75,49,1,0,3,1,0
1140,76,56,0,0,3,1,0
1141,63,53,0,0,3,1,0
1142,65,55,0,0,3,1,0
1143,74,48,1,0,3,1,0
1144,50,40,0,0,3,1,0
1145,71,57,1,0,3,1,0
1146,60,60,0,0,3,1,0
1147,57,46,1,0,3,1,0
1148,59,43,1,0,3,1,0
1149,58,53,1,0,3,1,0
1150,80,55,0,0,3,1,0
1151,79,50,0,0,3,1,0
1152,66,52,1,0,3,1,0
1153,65,52,0,0,3,1,0
1154,76,45,1,0,3,1,0
1155,60,56,0,0,3,1,0
1156,54,50,1,0,3,1,0
1157,58,40,1,0,3,1,0
1158,62,46,0,0,3,1,0
1159,61,51,0,0,3,1,0
1160,68,53,0,0,3,1,0
1161,75,46,1,0,3,1,0
1162,68,48,0,0,3,1,0
1163,63,54,0,0,3,1,0
1164,63,54,1,0,3,1,0
1165,52,51,0,0,3,1,0
1166,58,52,1,0,3,1,0
1167,74,54,1,0,3,1,0
1168,53,49,0,0,3,1,0
1169,65,49,1,0,3,1,0
1170,63,59,1,0,3,1,0
1171,69,56,1,0,3,1,0
1172,59,50,0,0,3,1,0
1173,66,49,1,0,3,1,0
1174,63,55,0,0,3,1,0
1175,76,45,1,0,3,1,0
1176,64,59,0,0,3,1,0
1177,68,53,0,0,3,1,0
1178,51,60,0,0,3,1,0
1179,70,45,0,0,3,1,0
1180,65,60,0,0,3,1,0
1181,80,55,1,0,3,1,0
1182,56,44,0,0,3,1,0
1183,62,44,0,0,3,1,0
1184,64,53,1,0,3,1,0
1185,63,48,0,0,3,1,0
1186,70,41,0,0,3,1,0
1187,64,45,0,0,3,1,0
1188,78,46,0,0,3,1,0
1189,54,57,1,0,3,1,0
1190,67,42,0,0,3,1,0
1191,63,53,1,0,3,1,0
1192,73,48,0,0,3,1,0
1193,56,46,1,0,3,1,0
1194,79,57,0,0,3,1,0
1195,75,59,1,0,3,1,0
1196,68,60,1,0,3,1,0
1197,78,41,0,0,3,1,0
1198,62,53,0,0,3,1,0
1199,68,56,1,0,3,1,0
1200,77,50,0,0,3,1,0
1201,68,54,1,0,3,1,0
1202,74,48,1,0,3,1,0
1203,63,43,0,0,3,1,0
1204,67,51,0,0,3,1,0
1205,61,40,0,0,3,1,0
1206,73,43,0,0,3,1,0
1207,71,44,1,0,3,1,0
1208,61,55,1,0,3,1,0
1209,74,45,0,0,3,1,0
1210,60,54,0,0,3,1,0
1211,69,59,1,0,3,1,0
1212,69,56,1,0,3,1,0
1213,70,54,1,0,3,1,0
1214,66,45,0,0,3,1,0
1215,69,49,1,0,3,1,0
1216,80,43,0,0,3,1,0
1217,58,55,0,0,3,1,0
1218,71,45,1,0,3,1,0
1219,66,59,0,0,3,1,0
1220,57,52,0,0,3,1,0
1221,63,54,0,0,3,1,0
1222,58,47,1,0,3,1,0
1223,71,49,1,0,3,1,0
1224,52,59,1,0,3,1,0
1225,59,59,0,0,3,1,0
1226,51,51,0,0,3,1,0
1227,80,50,0,0,3,1,0
1228,59,55,1,0,3,1,0
1229,62,60,1,0,3,1,0
1230,78,60,0,0,3,1,0
1231,59,45,1,0,3,1,0
1232,51,54,1,0,3,1,0
1233,73,40,1,0,3,1,0
1234,52,57,0,0,3,1,0
1235,64,45,1,0,3,1,0
1236,78,54,0,0,3,1,0
1237,66,56,0,0,3,1,0
1238,71,43,0,0,3,1,0
1239,59,47,1,0,3,1,0
1240,62,46,1,0,3,1,0
1241,68,60,0,0,3,1,0
1242,73,52,1,0,3,1,0
1243,64,59,0,0,3,1,0
1244,50,40,1,0,3,1,0
1245,53,50,0,0,3,1,0
1246,54,46,1,0,3,1,0
1247,67,53,0,0,3,1,0
1248,53,49,0,0,3,1,0
1249,66,44,0,0,3,1,0
1250,70,57,1,0,3,1,0
1251,57,40,1,0,3,1,0
1252,72,54,0,0,3,1,0
1253,61,58,0,0,3,1,0
1254,74,43,0,0,3,1,0
1255,80,45,0,0,3,1,0
1256,54,55,1,0,3,1,0
1257,50,60,0,0,3,1,0
1258,68,58,1,0,3,1,0
1259,74,58,1,0,3,1,0
1260,80,56,0,0,3,1,0
1261,51,51,0,0,3,1,0
1262,74,47,0,0,3,1,0
1263,77,42,0,0,3,1,0
1264,56,56,1,0,3,1,0
1265,70,46,1,0,3,1,0
1266,60,41,0,0,3,1,0
1267,58,54,0,0,3,1,0
1268,54,49,0,0,3,1,0
1269,64,44,0,0,3,1,0
1270,56,56,0,0,3,1,0
1271,66,55,1,0,3,1,0
1272,52,54,0,0,3,1,0
1273,63,48,1,0,3,1,0
1274,59,48,0,0,3,1,0
1275,62,47,0,0,3,1,0
1276,80,42,0,0,3,1,0
1277,64,51,0,0,3,1,0
1278,68,43,1,0,3,1,0
1279,59,60,1,0,3,1,0
1280,79,59,0,0,3,1,0
1281,58,45,1,0,3,1,0
1282,51,48,1,0,3,1,0
1283,78,52,0,0,3,1,0
1284,63,52,0,0,3,1,0
1285,66,56,1,0,3,1,0
1286,59,58,0,0,3,1,0
1287,71,45,0,0,3,1,0
1288,61,58,0,0,3,1,0
1289,51,47,0,0,3,1,0
1290,65,54,1,0,3,1,0
1291,80,52,0,0,3,1,0
1292,71,59,1,0,3,1,0
1293,77,42,0,0,3,1,0
1294,64,48,0,0,3,1,0
1295,69,58,1,0,3,1,0
1296,50,57,1,0,3,1,0
1297,54,45,0,0,3,1,0
1298,58,52,0,0,3,1,0
1299,69,57,0,0,3,1,0
1300,69,59,0,0,3,1,0
1301,73,44,1,0,3,1,0
1302,65,49,1,0,3,1,0
1303,77,44,1,0,3,1,0
1304,55,45,1,0,3,1,0
1305,62,45,0,0,3,1,0
1306,50,54,0,0,3,1,0
1307,79,53,0,0,3,1,0
1308,73,53,1,0,3,1,0
1309,77,58,0,0,3,1,0
1310,52,41,1,0,3,1,0
1311,63,50,0,0,3,1,0
1312,54,52,0,0,3,1,0
1313,56,58,1,0,3,1,0
1314,74,58,0,0,3,1,0
1315,67,44,1,0,3,1,0
1316,76,55,0,0,3,1,0
1317,62,50,1,0,3,1,0
1318,67,41,0,0,3,1,0
1319,50,59,0,0,3,1,0
1320,63,48,1,0,3,1,0
1321,68,57,0,0,3,1,0
1322,64,41,0,0,3,1,0
1323,69,60,0,0,3,1,0
1324,54,53,0,0,3,1,0
1325,64,48,0,0,3,1,0
1326,55,46,0,0,3,1,0
1327,55,51,1,0,3,1,0
1328,78,45,0,0,3,1,0
1329,76,60,1,0,3,1,0
1330,58,52,1,0,3,1,0
1331,71,51,0,0,3,1,0
1332,70,43,0,0,3,1,0
1333,57,58,0,0,3,1,0
1334,65,55,1,0,3,1,0
1335,71,41,0,0,3,1,0
1336,62,56,1,0,3,1,0
1337,65,40,1,0,3,1,0
1338,57,58,1,0,3,1,0
1339,63,47,0,0,3,1,0
1340,60,56,0,0,3,1,0
1341,52,40,0,0,3,1,0
1342,60,48,0,0,3,1,0
1343,80,59,0,0,3,1,0
1344,54,43,0,0,3,1,0
1345,74,47,1,0,3,1,0
1346,80,48,1,0,3,1,0
1347,56,53,0,0,3,1,0
1348,69,48,1,0,3,1,0
1349,73,59,0,0,3,1,0
1350,66,46,0,0,3,1,0
1351,73,42,0,0,3,1,0
1352,72,56,0,0,3,1,0
1353,70,43,0,0,3,1,0
1354,67,44,0,0,3,1,0
1355,70,56,1,0,3,1,0
1356,70,42,1,0,3,1,0
1357,56,50,1,0,3,1,0
1358,63,40,0,0,3,1,0
1359,76,59,1,0,3,1,0
1360,72,59,0,0,3,1,0
1361,55,47,0,0,3,1,0
1362,54,45,1,0,3,1,0
1363,62,45,1,0,3,1,0
1364,79,44,0,0,3,1,0
1365,64,54,1,0,3,1,0
1366,74,47,0,0,3,1,0
1367,76,44,1,0,3,1,0
1368,66,53,0,0,3,1,0
1369,71,56,1,0,3,1,0
1370,54,49,0,0,3,1,0
1371,77,51,0,0,3,1,0
1372,54,58,0,0,3,1,0
1373,70,45,0,0,3,1,0
1374,68,49,0,0,3,1,0
1375,69,52,0,0,3,1,0
1376,62,42,1,0,3,1,0
1377,53,40,0,0,3,1,0
1378,70,51,1,0,3,1,0
1379,67,55,0,0,3,1,0
1380,52,41,0,0,3,1,0
1381,77,54,0,0,3,1,0
1382,52,52,0,0,3,1,0
1383,52,43,0,0,3,1,0
1384,54,56,1,0,3,1,0
1385,65,55,0,0,3,1,0
1386,57,56,0,0,3,1,0
1387,66,60,0,0,3,1,0
1388,63,44,0,0,3,1,0
1389,75,47,0,0,3,1,0
1390,58,52,0,0,3,1,0
1391,61,42,1,0,3,1,0
1392,61,47,1,0,3,1,0
1393,56,59,1,0,3,1,0
1394,69,55,0,0,3,1,0
1395,58,56,0,0,3,1,0
1396,79,50,0,0,3,1,0
1397,77,56,0,0,3,1,0
1398,54,53,1,0,3,1,0
1399,50,41,0,0,3,1,0
1400,52,59,0,0,3,1,0
1401,56,56,0,0,3,1,0
1402,78,53,0,0,3,1,0
1403,57,58,0,0,3,1,0
1404,61,43,0,0,3,1,0
1405,71,58,0,0,3,1,0
1406,64,59,0,0,3,1,0
1407,70,55,0,0,3,1,0
1408,64,51,0,0,3,1,0
1409,66,60,0,0,3,1,0
1410,57,55,0,0,3,1,0
1411,62,52,0,0,3,1,0
1412,53,55,0,0,3,1,0
1413,50,43,0,0,3,1,0
1414,76,56,0,0,3,1,0
1415,62,55,1,0,3,1,0
1416,64,42,0,0,3,1,0
1417,65,40,1,0,3,1,0
1418,80,47,1,0,3,1,0
1419,57,59,0,0,3,1,0
1420,75,47,0,0,3,1,0
1421,52,59,1,0,3,1,0
1422,73,42,0,0,3,1,0
1423,61,52,1,0,3,1,0
1424,73,58,0,0,3,1,0
1425,75,52,0,0,3,1,0
1426,67,56,1,0,3,1,0
1427,70,48,1,0,3,1,0
1428,67,56,1,0,3,1,0
1429,57,41,1,0,3,1,0
1430,67,51,0,0,3,1,0
1431,74,54,0,0,3,1,0
1432,54,49,1,0,3,1,0
1433,61,58,0,0,3,1,0
1434,75,53,1,0,3,1,0
1435,70,46,0,0,3,1,0
1436,56,43,1,0,3,1,0
1437,60,45,1,0,3,1,0
1438,66,41,0,0,3,1,0
1439,78,46,0,0,3,1,0
1440,57,43,0,0,3,1,0
1441,58,55,1,0,3,1,0
1442,51,50,1,0,3,1,0
1443,66,47,0,0,3,1,0
1444,64,55,0,0,3,1,0
1445,78,50,1,0,3,1,0
1446,55,51,1,0,3,1,0
1447,52,47,1,0,3,1,0
1448,73,49,1,0,3,1,0
1449,76,48,0,0,3,1,0
1450,65,41,0,0,3,1,0
1451,53,41,0,0,3,1,0
1452,55,58,0,0,3,1,0
1453,55,59,1,0,3,1,0
1454,64,59,0,0,3,1,0
1455,55,59,1,0,3,1,0
1456,77,40,0,0,3,1,0
1457,74,58,1,0,3,1,0
1458,55,60,0,0,3,1,0
1459,63,54,1,0,3,1,0
1460,72,54,1,0,3,1,0
1461,78,42,1,0,3,1,0
1462,77,56,0,0,3,1,0
1463,50,55,1,0,3,1,0
1464,60,58,0,0,3,1,0
1465,77,44,1,0,3,1,0
1466,51,41,1,0,3,1,0
1467,59,42,0,0,3,1,0
1468,62,53,0,0,3,1,0
1469,67,47,1,0,3,1,0
1470,78,43,0,0,3,1,0
1471,69,47,0,0,3,1,0
1472,57,50,0,0,3,1,0
1473,72,44,0,0,3,1,0
1474,52,51,1,0,3,1,0
1475,54,60,0,0,3,1,0
1476,68,42,1,0,3,1,0
1477,51,42,0,0,3,1,0
1478,64,42,1,0,3,1,0
1479,55,49,0,0,3,1,0
1480,68,55,0,0,3,1,0
1481,59,44,1,0,3,1,0
1482,80,57,1,0,3,1,0
1483,74,50,0,0,3,1,0
1484,74,55,0,0,3,1,0
1485,77,43,0,0,3,1,0
1486,60,53,0,0,3,1,0
1487,58,43,1,0,3,1,0
1488,55,58,0,0,3,1,0
1489,61,55,1,0,3,1,0
1490,77,41,0,0,3,1,0
1491,74,46,0,0,3,1,0
1492,68,40,0,0,3,1,0
1493,61,40,1,0,3,1,0
1494,66,43,1,0,3,1,0
1495,55,47,1,0,3,1,0
1496,62,48,0,0,3,1,0
1497,64,49,1,0,3,1,0
1498,51,47,0,0,3,1,0
1499,79,53,0,0,3,1,0
1500,60,50,0,0,3,1,0
1501,68,59,1,0,3,1,0
1502,64,54,1,0,3,1,0
1503,56,55,1,0,3,1,0
1504,67,43,1,0,3,1,0
1505,77,44,1,0,3,1,0
1506,71,60,1,0,3,1,0
1507,67,45,1,0,3,1,0
1508,58,43,0,0,3,1,0
1509,65,56,1,0,3,1,0
1510,79,40,0,0,3,1,0
1511,73,58,1,0,3,1,0
1512,68,42,0,0,3,1,0
1513,70,40,0,0,3,1,0
1514,61,49,0,0,3,1,0
1515,58,57,1,0,3,1,0
1516,61,43,0,0,3,1,0
1517,72,56,1,0,3,1,0
1518,56,52,1,0,3,1,0
1519,58,47,0,0,3,1,0
1520,51,58,1,0,3,1,0
1521,55,50,1,0,3,1,0
1522,55,43,1,0,3,1,0
1523,68,41,1,0,3,1,0
1524,74,52,1,0,3,1,0
1525,61,51,0,0,3,1,0
1526,54,43,0,0,3,1,0
1527,64,60,0,0,3,1,0
1528,67,54,1,0,3,1,0
1529,71,54,1,0,3,1,0
1530,78,42,1,0,3,1,0
1531,65,52,1,0,3,1,0
1532,68,48,1,0,3,1,0
1533,79,43,1,0,3,1,0
1534,71,53,0,0,3,1,0
1535,53,43,1,0,3,1,0
1536,59,57,1,0,3,1,0
1537,72,50,1,0,3,1,0
1538,61,51,1,0,3,1,0
1539,53,55,1,0,3,1,0
1540,78,60,1,0,3,1,0
1541,61,45,1,0,3,1,0
1542,68,50,0,0,3,1,0
1543,67,44,0,0,3,1,0
1544,67,60,0,0,3,1,0
1545,67,60,0,0,3,1,0
1546,76,44,1,0,3,1,0
1547,52,41,1,0,3,1,0
1548,62,59,0,0,3,1,0
1549,79,57,0,0,3,1,0
1550,76,47,0,0,3,1,0
1551,68,51,1,0,3,1,0
1552,56,45,1,0,3,1,0
1553,79,58,0,0,3,1,0
1554,56,46,0,0,3,1,0
1555,52,53,0,0,3,1,0
1556,75,54,0,0,3,1,0
1557,73,47,0,0,3,1,0
1558,66,48,1,0,3,1,0
1559,59,55,1,0,3,1,0
1560,60,41,1,0,3,1,0
1561,59,57,1,0,3,1,0
1562,77,49,1,0,3,1,0
1563,54,56,1,0,3,1,0
1564,51,49,0,0,3,1,0
1565,71,48,0,0,3,1,0
1566,78,51,0,0,3,1,0
1567,63,40,0,0,3,1,0
1568,76,50,0,0,3,1,0
1569,53,51,0,0,3,1,0
1570,54,58,1,0,3,1,0
1571,54,52,1,0,3,1,0
1572,59,48,0,0,3,1,0
1573,72,50,0,0,3,1,0
1574,73,55,0,0,3,1,0
1575,62,45,0,0,3,1,0
1576,80,56,0,0,3,1,0
1577,80,48,1,0,3,1,0
1578,73,58,1,0,3,1,0
1579,52,40,0,0,3,1,0
1580,68,43,0,0,3,1,0
1581,66,50,0,0,3,1,0
1582,74,42,0,0,3,1,0
1583,52,42,1,0,3,1,0
1584,63,57,0,0,3,1,0
1585,67,41,1,0,3,1,0
1586,59,50,0,0,3,1,0
1587,78,43,0,0,3,1,0
1588,52,58,1,0,3,1,0
1589,68,51,1,0,3,1,0
1590,66,55,0,0,3,1,0
1591,67,47,0,0,3,1,0
1592,76,40,1,0,3,1,0
1593,53,50,1,0,3,1,0
1594,71,49,0,0,3,1,0
1595,53,51,0,0,3,1,0
1596,65,57,0,0,3,1,0
1597,70,41,1,0,3,1,0
1598,78,55,1,0,3,1,0
1599,54,57,0,0,3,1,0
1600,53,47,0,0,3,1,0
1601,63,40,0,0,3,1,0
1602,63,53,1,0,3,1,0
1603,53,43,0,0,3,1,0
1604,56,49,1,0,3,1,0
1605,59,47,0,0,3,1,0
1606,58,52,1,0,3,1,0
1607,71,46,0,0,3,1,0
1608,74,56,0,0,3,1,0
1609,79,49,1,0,3,1,0
1610,77,42,1,0,3,1,0
1611,54,50,0,0,3,1,0
1612,60,40,1,0,3,1,0
1613,73,40,0,0,3,1,0
1614,57,52,0,0,3,1,0
1615,56,45,1,0,3,1,0
1616,73,47,1,0,3,1,0
1617,61,60,0,0,3,1,0
1618,68,48,1,0,3,1,0
1619,54,42,0,0,3,1,0
1620,75,42,0,0,3,1,0
1621,70,47,0,0,3,1,0
1622,67,50,1,0,3,1,0
1623,79,43,0,0,3,1,0
1624,70,43,0,0,3,1,0
1625,76,41,1,0,3,1,0
1626,68,55,1,0,3,1,0
1627,62,46,1,0,3,1,0
1628,59,47,0,0,3,1,0
1629,64,46,0,0,3,1,0
1630,59,43,1,0,3,1,0
1631,53,52,1,0,3,1,0
1632,64,44,1,0,3,1,0
1633,66,55,1,0,3,1,0
1634,72,47,0,0,3,1,0
1635,59,40,0,0,3,1,0
1636,53,50,0,0,3,1,0
1637,64,54,0,0,3,1,0
1638,61,57,1,0,3,1,0
1639,56,41,0,0,3,1,0
1640,70,60,0,0,3,1,0
1641,52,41,0,0,3,1,0
1642,50,48,1,0,3,1,0
1643,60,53,1,0,3,1,0
1644,77,49,0,0,3,1,0
1645,52,45,1,0,3,1,0
1646,70,50,0,0,3,1,0
1647,60,49,1,0,3,1,0
1648,66,47,1,0,3,1,0
1649,65,44,0,0,3,1,0
1650,72,58,0,0,3,1,0
1651,64,42,0,0,3,1,0
1652,71,45,1,0,3,1,0
1653,56,44,1,0,3,1,0
1654,73,60,1,0,3,1,0
1655,73,50,1,0,3,1,0
1656,79,40,1,0,3,1,0
1657,57,40,1,0,3,1,0
1658,80,44,0,0,3,1,0
1659,74,60,0,0,3,1,0
1660,78,47,0,0,3,1,0
1661,69,52,1,0,3,1,0
1662,70,53,0,0,3,1,0
1663,72,58,0,0,3,1,0
1664,76,43,0,0,3,1,0
1665,59,51,0,0,3,1,0
1666,70,44,1,0,3,1,0
1667,64,59,0,0,3,1,0
1668,53,56,0,0,3,1,0
1669,60,49,0,0,3,1,0
1670,64,50,0,0,3,1,0
1671,77,47,0,0,3,1,0
1672,50,49,1,0,3,1,0
1673,78,47,1,0,3,1,0
1674,72,40,0,0,3,1,0
1675,59,41,0,0,3,1,0
1676,61,48,1,0,3,1,0
1677,75,53,0,0,3,1,0
1678,80,42,0,0,3,1,0
1679,70,43,1,0,3,1,0
1680,64,44,1,0,3,1,0
1681,63,51,1,0,3,1,0
1682,53,54,0,0,3,1,0
1683,56,56,1,0,3,1,0
1684,53,57,0,0,3,1,0
1685,56,40,1,0,3,1,0
1686,60,50,0,0,3,1,0
1687,52,60,1,0,3,1,0
1688,59,58,0,0,3,1,0
1689,63,53,0,0,3,1,0
1690,72,60,0,0,3,1,0
1691,59,52,0,0,3,1,0
1692,59,49,0,0,3,1,0
1693,69,49,1,0,3,1,0
1694,74,54,0,0,3,1,0
1695,75,50,0,0,3,1,0
1696,51,57,0,0,3,1,0
1697,57,41,1,0,3,1,0
1698,74,53,1,0,3,1,0
1699,80,57,0,0,3,1,0
1700,63,59,1,0,3,1,0
1701,58,46,0,0,3,1,0
1702,73,41,1,0,3,1,0
1703,53,49,0,0,3,1,0
1704,53,48,1,0,3,1,0
1705,77,46,0,0,3,1,0
1706,74,45,0,0,3,1,0
1707,73,45,0,0,3,1,0
1708,60,60,1,0,3,1,0
1709,79,44,0,0,3,1,0
1710,71,46,0,0,3,1,0
1711,54,45,0,0,3,1,0
1712,76,59,0,0,3,1,0
1713,80,55,1,0,3,1,0
1714,64,40,0,0,3,1,0
1715,78,53,1,0,3,1,0
1716,57,45,1,0,3,1,0
1717,62,59,0,0,3,1,0
1718,54,55,1,0,3,1,0
1719,58,46,0,0,3,1,0
1720,54,49,1,0,3,1,0
1721,57,54,1,0,3,1,0
1722,71,43,0,0,3,1,0
1723,64,47,0,0,3,1,0
1724,58,50,1,0,3,1,0
1725,61,53,1,0,3,1,0
1726,52,48,1,0,3,1,0
1727,50,50,0,0,3,1,0
1728,71,48,0,0,3,1,0
1729,78,46,0,0,3,1,0
1730,80,60,1,0,3,1,0
1731,72,42,0,0,3,1,0
1732,63,44,1,0,3,1,0
1733,51,49,1,0,3,1,0
1734,67,51,0,0,3,1,0
1735,79,40,0,0,3,1,0
1736,78,48,0,0,3,1,0
1737,67,55,0,0,3,1,0
1738,57,43,0,0,3,1,0
1739,71,47,1,0,3,1,0
1740,61,56,1,0,3,1,0
1741,55,59,0,0,3,1,0
1742,57,60,1,0,3,1,0
1743,71,58,1,0,3,1,0
1744,65,43,0,0,3,1,0
1745,67,43,0,0,3,1,0
1746,55,60,1,0,3,1,0
1747,53,42,1,0,3,1,0
1748,68,49,1,0,3,1,0
1749,65,51,0,0,3,1,0
1750,61,41,0,0,3,1,0
1751,78,43,0,0,3,1,0
1752,78,48,1,0,3,1,0
1753,50,58,0,0,3,1,0
1754,79,55,0,0,3,1,0
1755,63,44,0,0,3,1,0
1756,58,51,0,0,3,1,0
1757,77,54,0,0,3,1,0
1758,68,51,0,0,3,1,0
1759,77,60,1,0,3,1,0
1760,78,44,0,0,3,1,0
1761,64,45,0,0,3,1,0
1762,64,44,0,0,3,1,0
1763,61,45,0,0,3,1,0
1764,70,47,0,0,3,1,0
1765,70,59,1,0,3,1,0
1766,80,54,1,0,3,1,0
1767,62,49,1,0,3,1,0
1768,66,52,0,0,3,1,0
1769,61,42,0,0,3,1,0
1770,53,56,0,0,3,1,0
1771,77,47,0,0,3,1,0
1772,58,41,1,0,3,1,0
1773,58,55,0,0,3,1,0
1774,61,55,1,0,3,1,0
1775,78,57,0,0,3,1,0
1776,67,57,1,0,3,1,0
1777,79,58,0,0,3,1,0
1778,61,52,0,0,3,1,0
1779,73,56,0,0,3,1,0
1780,80,49,0,0,3,1,0
1781,58,55,1,0,3,1,0
1782,73,53,0,0,3,1,0
1783,53,55,0,0,3,1,0
1784,57,58,0,0,3,1,0
1785,50,45,0,0,3,1,0
1786,74,59,0,0,3,1,0
1787,68,49,1,0,3,1,0
1788,54,52,0,0,3,1,0
1789,54,53,0,0,3,1,0
1790,61,52,0,0,3,1,0
1791,79,42,1,0,3,1,0
1792,55,48,0,0,3,1,0
1793,60,42,1,0,3,1,0
1794,51,59,1,0,3,1,0
1795,76,42,0,0,3,1,0
1796,78,54,0,0,3,1,0
1797,53,41,0,0,3,1,0
1798,76,57,1,0,3,1,0
1799,80,55,1,0,3,1,0
1800,56,57,0,0,3,1,0
1801,73,46,0,0,3,1,0
1802,69,41,0,0,3,1,0
1803,68,59,0,0,3,1,0
1804,56,47,0,0,3,1,0
1805,70,55,1,0,3,1,0
1806,69,50,1,0,3,1,0
1807,78,52,1,0,3,1,0
1808,53,47,0,0,3,1,0
1809,59,41,1,0,3,1,0
1810,53,54,0,0,3,1,0
1811,67,51,0,0,3,1,0
1812,57,56,0,0,3,1,0
1813,65,48,1,0,3,1,0
1814,74,54,0,0,3,1,0
1815,50,40,1,0,3,1,0
1816,76,49,0,0,3,1,0
1817,73,44,0,0,3,1,0
1818,70,47,0,0,3,1,0
1819,77,53,0,0,3,1,0
1820,64,57,0,0,3,1,0
1821,65,50,0,0,3,1,0
1822,80,40,0,0,3,1,0
1823,80,44,1,0,3,1,0
1824,56,43,1,0,3,1,0
1825,78,41,1,0,3,1,0
1826,69,59,1,0,3,1,0
1827,76,49,1,0,3,1,0
1828,50,57,0,0,3,1,0
1829,79,48,0,0,3,1,0
1830,63,45,1,0,3,1,0
1831,69,51,0,0,3,1,0
1832,54,56,1,0,3,1,0
1833,65,54,1,0,3,1,0
1834,66,43,0,0,3,1,0
1835,73,57,0,0,3,1,0
1836,53,46,0,0,3,1,0
1837,79,44,1,0,3,1,0
1838,76,46,0,0,3,1,0
1839,64,45,1,0,3,1,0
1840,67,60,1,0,3,1,0
1841,63,53,0,0,3,1,0
1842,59,49,0,0,3,1,0
1843,53,45,0,0,3,1,0
1844,71,44,0,0,3,1,0
1845,54,47,1,0,3,1,0
1846,51,55,1,0,3,1,0
1847,66,40,0,0,3,1,0
1848,72,52,0,0,3,1,0
1849,73,58,0,0,3,1,0
1850,69,60,0,0,3,1,0
1851,50,55,0,0,3,1,0
1852,69,46,1,0,3,1,0
1853,73,46,1,0,3,1,0
1854,69,42,0,0,3,1,0
1855,60,58,1,0,3,1,0
1856,68,47,0,0,3,1,0
1857,75,59,0,0,3,1,0
1858,58,47,1,0,3,1,0
1859,51,43,0,0,3,1,0
1860,60,45,0,0,3,1,0
1861,60,45,0,0,3,1,0
1862,59,52,0,0,3,1,0
1863,71,58,0,0,3,1,0
1864,66,56,0,0,3,1,0
1865,52,50,1,0,3,1,0
1866,79,59,1,0,3,1,0
1867,65,44,0,0,3,1,0
1868,56,56,1,0,3,1,0
1869,80,45,0,0,3,1,0
1870,64,49,1,0,3,1,0
1871,56,60,1,0,3,1,0
1872,65,48,1,0,3,1,0
1873,55,51,0,0,3,1,0
1874,74,51,0,0,3,1,0
1875,70,43,1,0,3,1,0
1876,68,48,1,0,3,1,0
1877,50,42,0,0,3,1,0
1878,68,46,0,0,3,1,0
1879,57,51,0,0,3,1,0
1880,59,59,0,0,3,1,0
1881,52,44,0,0,3,1,0
1882,76,50,0,0,3,1,0
1883,58,50,0,0,3,1,0
1884,65,46,0,0,3,1,0
1885,63,47,0,0,3,1,0
1886,69,52,1,0,3,1,0
1887,64,55,0,0,3,1,0
1888,76,51,0,0,3,1,0
1889,66,58,0,0,3,1,0
1890,69,55,0,0,3,1,0
1891,76,48,0,0,3,1,0
1892,69,47,0,0,3,1,0
1893,50,57,1,0,3,1,0
1894,80,57,0,0,3,1,0
1895,65,48,0,0,3,1,0
1896,77,49,0,0,3,1,0
1897,55,48,1,0,3,1,0
1898,56,50,0,0,3,1,0
1899,58,46,0,0,3,1,0
1900,77,59,0,0,3,1,0
1901,72,59,1,0,3,1,0
1902,67,54,0,0,3,1,0
1903,67,50,1,0,3,1,0
1904,65,58,1,0,3,1,0
1905,53,49,0,0,3,1,0
1906,67,52,0,0,3,1,0
1907,72,54,0,0,3,1,0
1908,66,57,0,0,3,1,0
1909,58,45,1,0,3,1,0
1910,54,48,1,0,3,1,0
1911,80,43,1,0,3,1,0
1912,65,56,0,0,3,1,0
1913,73,45,1,0,3,1,0
1914,74,53,0,0,3,1,0
1915,73,48,1,0,3,1,0
1916,76,58,1,0,3,1,0
1917,52,44,1,0,3,1,0
1918,60,60,1,0,3,1,0
1919,60,44,1,0,3,1,0
1920,64,54,0,0,3,1,0
1921,68,40,1,0,3,1,0
1922,68,42,0,0,3,1,0
1923,79,60,0,0,3,1,0
1924,60,60,0,0,3,1,0
1925,74,51,0,0,3,1,0
1926,63,53,0,0,3,1,0
1927,55,44,1,0,3,1,0
1928,68,41,1,0,3,1,0
1929,64,59,1,0,3,1,0
1930,63,45,0,0,3,1,0
