,age,monthly_income,sex,education,product,quality,purchased
3999,46,50,1,1,1,0,1
4000,73,51,0,1,1,0,1
4001,57,42,0,1,1,0,1
4002,53,43,0,1,1,0,1
4003,72,55,0,1,1,0,1
4004,55,53,0,1,1,0,1
4005,60,49,1,1,1,0,1
4006,59,44,0,1,1,0,1
4007,60,54,0,1,1,0,1
4008,65,56,0,1,1,0,1
4009,59,53,0,1,1,0,1
4010,57,56,0,1,1,0,1
4011,79,46,1,1,1,0,1
4012,50,48,0,1,1,0,1
4013,68,40,0,1,1,0,1
4014,69,53,0,1,1,0,1
4015,65,40,0,1,1,0,1
4016,50,55,0,1,1,0,1
4017,79,56,0,1,1,0,1
4018,78,45,0,1,1,0,1
4019,79,54,0,1,1,0,1
4020,69,47,0,1,1,0,1
4021,55,42,0,1,1,0,1
4022,68,47,1,1,1,0,1
4023,74,57,0,1,1,0,1
4024,64,60,0,1,1,0,1
4025,67,52,0,1,1,0,1
4026,67,48,0,1,1,0,1
4027,50,48,0,1,1,0,1
4028,68,48,0,1,1,0,1
4029,53,43,1,1,1,0,1
4030,55,43,0,1,1,0,1
4031,50,60,0,1,1,0,1
4032,80,46,0,1,1,0,1
4033,80,50,1,1,1,0,1
4034,50,56,0,1,1,0,1
4035,65,40,0,1,1,0,1
4036,56,43,0,1,1,0,1
4037,69,47,0,1,1,0,1
4038,72,55,0,1,1,0,1
4039,78,47,0,1,1,0,1
4040,51,60,1,1,1,0,1
4041,57,50,0,1,1,0,1
4042,55,53,1,1,1,0,1
4043,61,55,0,1,1,0,1
4044,65,55,0,1,1,0,1
4045,50,58,0,1,1,0,1
4046,52,54,0,1,1,0,1
4047,56,47,1,1,1,0,1
4048,69,55,0,1,1,0,1
4049,70,55,0,1,1,0,1
4050,75,48,0,1,1,0,1
4051,76,57,1,1,1,0,1
4052,62,58,0,1,1,0,1
4053,70,43,0,1,1,0,1
4054,62,40,0,1,1,0,1
4055,67,56,0,1,1,0,1
4056,55,56,0,1,1,0,1
4057,56,51,0,1,1,0,1
4058,64,56,0,1,1,0,1
4059,73,57,0,1,1,0,1
4060,67,45,0,1,1,0,1
4061,51,45,1,1,1,0,1
4062,70,53,0,1,1,0,1
4063,51,51,0,1,1,0,1
4064,79,47,0,1,1,0,1
4065,55,59,0,1,1,0,1
4066,51,57,0,1,1,0,1
4067,52,43,0,1,1,0,1
4068,73,50,0,1,1,0,1
4069,80,56,0,1,1,0,1
4070,66,41,0,1,1,0,1
4071,70,41,0,1,1,0,1
4072,73,54,0,1,1,0,1
4073,51,53,0,1,1,0,1
4074,72,52,0,1,1,0,1
4075,67,46,0,1,1,0,1
4076,75,59,0,1,1,0,1
4077,66,54,0,1,1,0,1
4078,73,57,0,1,1,0,1
4079,67,51,0,1,1,0,1
4080,62,60,0,1,1,0,1
4081,58,52,0,1,1,0,1
4082,65,52,0,1,1,0,1
4083,54,45,0,1,1,0,1
4084,74,48,0,1,1,0,1
4085,56,49,0,1,1,0,1
4086,73,55,0,1,1,0,1
4087,66,58,0,1,1,0,1
4088,79,59,1,1,1,0,1
4089,61,51,1,1,1,0,1
4090,61,56,0,1,1,0,1
4091,55,54,0,1,1,0,1
4092,67,41,0,1,1,0,1
4093,68,51,0,1,1,0,1
4094,68,50,0,1,1,0,1
4095,56,52,0,1,1,0,1
4096,80,45,0,1,1,0,1
4097,79,51,0,1,1,0,1
4098,72,41,0,1,1,0,1
4099,75,40,0,1,1,0,1
4100,58,55,0,1,1,0,1
4101,71,52,0,1,1,0,1
4102,62,57,0,1,1,0,1
4103,77,50,0,1,1,0,1
4104,64,59,0,1,1,0,1
4105,80,54,0,1,1,0,1
4106,59,45,0,1,1,0,1
4107,53,51,0,1,1,0,1
4108,58,44,0,1,1,0,1
4109,71,56,0,1,1,0,1
4110,54,51,0,1,1,0,1
4111,60,45,0,1,1,0,1
4112,66,46,1,1,1,0,1
4113,80,49,0,1,1,0,1
4114,51,59,0,1,1,0,1
4115,59,50,0,1,1,0,1
4116,73,60,1,1,1,0,1
4117,71,54,0,1,1,0,1
4118,57,55,0,1,1,0,1
4119,53,56,0,1,1,0,1
4120,55,50,0,1,1,0,1
4121,56,41,0,1,1,0,1
4122,51,41,0,1,1,0,1
4123,51,57,0,1,1,0,1
4124,55,59,0,1,1,0,1
4125,58,45,0,1,1,0,1
4126,66,43,0,1,1,0,1
4127,58,45,0,1,1,0,1
4128,77,50,0,1,1,0,1
4129,53,42,0,1,1,0,1
4130,61,60,0,1,1,0,1
4131,77,57,0,1,1,0,1
4132,61,40,0,1,1,0,1
4133,55,47,0,1,1,0,1
4134,71,48,1,1,1,0,1
4135,62,44,1,1,1,0,1
4136,80,46,0,1,1,0,1
4137,58,53,0,1,1,0,1
4138,58,40,0,1,1,0,1
4139,76,45,1,1,1,0,1
4140,64,44,0,1,1,0,1
4141,75,53,0,1,1,0,1
4142,78,58,0,1,1,0,1
4143,77,41,0,1,1,0,1
4144,66,46,0,1,1,0,1
4145,72,51,0,1,1,0,1
4146,69,44,0,1,1,0,1
4147,76,47,0,1,1,0,1
4148,80,43,1,1,1,0,1
4149,62,43,0,1,1,0,1
4150,59,48,1,1,1,0,1
4151,66,51,1,1,1,0,1
4152,65,44,0,1,1,0,1
4153,56,52,0,1,1,0,1
4154,78,49,1,1,1,0,1
4155,59,56,0,1,1,0,1
4156,59,49,0,1,1,0,1
4157,65,49,0,1,1,0,1
4158,66,45,0,1,1,0,1
4159,80,45,0,1,1,0,1
4160,73,47,1,1,1,0,1
4161,53,57,0,1,1,0,1
4162,69,56,1,1,1,0,1
4163,76,40,1,1,1,0,1
4164,55,53,0,1,1,0,1
4165,53,47,0,1,1,0,1
4166,77,46,1,1,1,0,1
4167,56,44,0,1,1,0,1
4168,70,41,0,1,1,0,1
4169,60,42,0,1,1,0,1
4170,56,54,0,1,1,0,1
4171,64,53,0,1,1,0,1
4172,70,40,1,1,1,0,1
4173,52,52,1,1,1,0,1
4174,70,43,0,1,1,0,1
4175,76,50,1,1,1,0,1
4176,57,52,0,1,1,0,1
4177,72,42,0,1,1,0,1
4178,74,51,0,1,1,0,1
4179,60,57,0,1,1,0,1
4180,75,46,0,1,1,0,1
4181,80,60,0,1,1,0,1
4182,76,57,0,1,1,0,1
4183,73,56,1,1,1,0,1
4184,52,48,0,1,1,0,1
4185,68,54,0,1,1,0,1
4186,63,58,0,1,1,0,1
4187,71,56,1,1,1,0,1
4188,58,55,0,1,1,0,1
4189,69,42,0,1,1,0,1
4190,75,42,0,1,1,0,1
4191,52,44,0,1,1,0,1
4192,57,52,0,1,1,0,1
4193,64,45,0,1,1,0,1
4194,60,50,0,1,1,0,1
4195,76,47,0,1,1,0,1
4196,51,57,1,1,1,0,1
4197,64,51,0,1,1,0,1
4198,61,55,0,1,1,0,1
4199,67,57,0,1,1,0,1
4200,65,47,1,1,1,0,1
4201,74,58,0,1,1,0,1
4202,80,41,1,1,1,0,1
4203,74,44,1,1,1,0,1
4204,56,41,1,1,1,0,1
4205,66,42,0,1,1,0,1
4206,72,50,1,1,1,0,1
4207,52,40,0,1,1,0,1
4208,56,49,1,1,1,0,1
4209,65,47,1,1,1,0,1
4210,66,43,0,1,1,0,1
4211,72,49,0,1,1,0,1
4212,72,50,0,1,1,0,1
4213,69,53,0,1,1,0,1
4214,75,55,0,1,1,0,1
4215,52,50,0,1,1,0,1
4216,59,59,0,1,1,0,1
4217,79,44,0,1,1,0,1
4218,75,43,0,1,1,0,1
4219,77,55,0,1,1,0,1
4220,77,46,0,1,1,0,1
4221,65,40,0,1,1,0,1
4222,66,44,0,1,1,0,1
4223,63,53,0,1,1,0,1
4224,53,42,0,1,1,0,1
4225,51,49,0,1,1,0,1
4226,79,43,0,1,1,0,1
4227,78,59,0,1,1,0,1
4228,53,42,0,1,1,0,1
4229,56,52,0,1,1,0,1
4230,71,55,0,1,1,0,1
4231,58,51,0,1,1,0,1
4232,58,51,1,1,1,0,1
4233,69,48,0,1,1,0,1
4234,70,56,0,1,1,0,1
4235,56,43,0,1,1,0,1
4236,73,52,0,1,1,0,1
4237,76,43,0,1,1,0,1
4238,57,47,1,1,1,0,1
4239,55,55,0,1,1,0,1
4240,73,56,1,1,1,0,1
4241,69,46,0,1,1,0,1
4242,53,51,0,1,1,0,1
4243,66,43,0,1,1,0,1
4244,53,60,1,1,1,0,1
4245,65,44,0,1,1,0,1
4246,66,54,0,1,1,0,1
4247,78,54,0,1,1,0,1
4248,68,48,0,1,1,0,1
4249,58,47,0,1,1,0,1
4250,57,45,1,1,1,0,1
4251,66,45,0,1,1,0,1
4252,75,45,0,1,1,0,1
4253,69,49,1,1,1,0,1
4254,52,55,0,1,1,0,1
4255,66,50,0,1,1,0,1
4256,68,48,0,1,1,0,1
4257,56,51,0,1,1,0,1
4258,57,57,0,1,1,0,1
4259,51,44,0,1,1,0,1
4260,75,58,0,1,1,0,1
4261,60,53,0,1,1,0,1
4262,50,44,0,1,1,0,1
4263,77,50,0,1,1,0,1
4264,56,52,0,1,1,0,1
4265,78,42,1,1,1,0,1
4266,68,47,1,1,1,0,1
4267,76,40,0,1,1,0,1
4268,67,58,0,1,1,0,1
4269,50,43,0,1,1,0,1
4270,65,40,0,1,1,0,1
4271,65,49,0,1,1,0,1
4272,72,46,0,1,1,0,1
4273,74,48,0,1,1,0,1
4274,69,56,0,1,1,0,1
4275,71,48,0,1,1,0,1
4276,76,44,0,1,1,0,1
4277,57,50,0,1,1,0,1
4278,58,52,0,1,1,0,1
4279,51,44,1,1,1,0,1
4280,77,51,0,1,1,0,1
4281,59,40,0,1,1,0,1
4282,75,54,0,1,1,0,1
4283,61,54,0,1,1,0,1
4284,70,51,0,1,1,0,1
4285,65,59,0,1,1,0,1
4286,78,55,0,1,1,0,1
4287,71,40,0,1,1,0,1
4288,62,41,1,1,1,0,1
4289,57,40,0,1,1,0,1
4290,75,45,0,1,1,0,1
4291,66,47,1,1,1,0,1
4292,64,49,1,1,1,0,1
4293,69,46,0,1,1,0,1
4294,50,48,0,1,1,0,1
4295,68,43,0,1,1,0,1
4296,71,44,0,1,1,0,1
4297,52,57,0,1,1,0,1
4298,80,47,0,1,1,0,1
4299,64,59,0,1,1,0,1
4300,75,47,0,1,1,0,1
4301,78,49,0,1,1,0,1
4302,54,44,0,1,1,0,1
4303,71,51,0,1,1,0,1
4304,58,60,0,1,1,0,1
4305,62,42,0,1,1,0,1
4306,69,44,1,1,1,0,1
4307,63,52,0,1,1,0,1
4308,75,50,0,1,1,0,1
4309,79,48,0,1,1,0,1
4310,57,59,1,1,1,0,1
4311,70,55,1,1,1,0,1
4312,61,52,1,1,1,0,1
4313,51,41,0,1,1,0,1
4314,76,45,0,1,1,0,1
4315,78,49,1,1,1,0,1
4316,79,60,0,1,1,0,1
4317,70,52,1,1,1,0,1
4318,64,46,0,1,1,0,1
4319,69,57,0,1,1,0,1
4320,55,51,0,1,1,0,1
4321,69,58,0,1,1,0,1
4322,59,44,0,1,1,0,1
4323,67,54,0,1,1,0,1
4324,77,46,0,1,1,0,1
4325,76,60,0,1,1,0,1
4326,59,60,0,1,1,0,1
4327,74,42,0,1,1,0,1
4328,66,48,0,1,1,0,1
4329,69,49,1,1,1,0,1
4330,74,47,1,1,1,0,1
4331,68,52,1,1,1,0,1
4332,74,58,0,1,1,0,1
4333,57,43,0,1,1,0,1
4334,73,40,0,1,1,0,1
4335,80,42,0,1,1,0,1
4336,63,41,1,1,1,0,1
4337,68,57,0,1,1,0,1
4338,77,50,0,1,1,0,1
4339,61,60,1,1,1,0,1
4340,74,40,0,1,1,0,1
4341,75,57,0,1,1,0,1
4342,61,43,0,1,1,0,1
4343,79,48,0,1,1,0,1
4344,63,55,0,1,1,0,1
4345,53,51,0,1,1,0,1
4346,65,46,0,1,1,0,1
4347,52,59,0,1,1,0,1
4348,69,43,0,1,1,0,1
4349,51,50,0,1,1,0,1
4350,72,42,0,1,1,0,1
4351,71,40,0,1,1,0,1
4352,79,49,1,1,1,0,1
4353,59,42,0,1,1,0,1
4354,79,55,1,1,1,0,1
4355,77,49,1,1,1,0,1
4356,65,55,0,1,1,0,1
4357,69,48,0,1,1,0,1
4358,73,52,1,1,1,0,1
4359,59,58,0,1,1,0,1
4360,60,53,0,1,1,0,1
4361,71,58,0,1,1,0,1
4362,63,58,0,1,1,0,1
4363,74,56,0,1,1,0,1
4364,66,45,1,1,1,0,1
4365,68,51,1,1,1,0,1
4366,53,55,0,1,1,0,1
4367,60,43,0,1,1,0,1
4368,59,40,0,1,1,0,1
4369,67,44,0,1,1,0,1
4370,53,53,1,1,1,0,1
4371,67,43,0,1,1,0,1
4372,72,46,0,1,1,0,1
4373,69,60,0,1,1,0,1
4374,61,51,1,1,1,0,1
4375,57,43,0,1,1,0,1
4376,60,50,1,1,1,0,1
4377,80,55,0,1,1,0,1
4378,71,55,0,1,1,0,1
4379,74,60,0,1,1,0,1
4380,56,53,1,1,1,0,1
4381,79,59,0,1,1,0,1
4382,75,55,0,1,1,0,1
4383,64,48,0,1,1,0,1
4384,78,48,1,1,1,0,1
4385,63,60,0,1,1,0,1
4386,77,57,1,1,1,0,1
4387,72,43,0,1,1,0,1
4388,71,57,0,1,1,0,1
4389,67,54,0,1,1,0,1
4390,66,52,0,1,1,0,1
4391,59,56,0,1,1,0,1
4392,65,57,1,1,1,0,1
4393,80,48,0,1,1,0,1
4394,68,53,1,1,1,0,1
4395,80,53,1,1,1,0,1
4396,51,40,0,1,1,0,1
4397,53,48,0,1,1,0,1
4398,59,40,1,1,1,0,1
4399,57,60,1,1,1,0,1
4400,71,43,0,1,1,0,1
4401,58,49,1,1,1,0,1
4402,74,53,0,1,1,0,1
4403,61,50,0,1,1,0,1
4404,51,55,0,1,1,0,1
4405,77,51,0,1,1,0,1
4406,57,54,0,1,1,0,1
4407,61,49,0,1,1,0,1
4408,54,44,0,1,1,0,1
4409,78,45,1,1,1,0,1
4410,51,43,0,1,1,0,1
4411,59,51,0,1,1,0,1
4412,70,47,0,1,1,0,1
4413,71,51,0,1,1,0,1
4414,76,57,0,1,1,0,1
4415,66,50,1,1,1,0,1
4416,74,46,0,1,1,0,1
4417,56,43,0,1,1,0,1
4418,53,51,1,1,1,0,1
4419,53,58,0,1,1,0,1
4420,80,48,0,1,1,0,1
4421,51,41,1,1,1,0,1
4422,64,46,0,1,1,0,1
4423,50,40,0,1,1,0,1
4424,54,52,1,1,1,0,1
4425,75,46,0,1,1,0,1
4426,78,60,0,1,1,0,1
4427,59,46,0,1,1,0,1
4428,61,52,0,1,1,0,1
4429,54,53,0,1,1,0,1
4430,58,49,0,1,1,0,1
4431,51,53,0,1,1,0,1
4432,80,51,1,1,1,0,1
4433,80,57,1,1,1,0,1
4434,78,43,0,1,1,0,1
4435,76,60,0,1,1,0,1
4436,71,60,1,1,1,0,1
4437,65,60,0,1,1,0,1
4438,63,55,0,1,1,0,1
4439,56,41,0,1,1,0,1
4440,58,49,0,1,1,0,1
4441,79,40,1,1,1,0,1
4442,76,60,0,1,1,0,1
4443,79,43,0,1,1,0,1
4444,66,47,0,1,1,0,1
4445,72,60,0,1,1,0,1
4446,55,54,0,1,1,0,1
4447,64,52,0,1,1,0,1
4448,72,52,0,1,1,0,1
4449,69,59,0,1,1,0,1
4450,52,44,0,1,1,0,1
4451,61,40,1,1,1,0,1
4452,54,51,0,1,1,0,1
4453,51,49,0,1,1,0,1
4454,63,45,0,1,1,0,1
4455,66,60,0,1,1,0,1
4456,70,46,0,1,1,0,1
4457,77,51,0,1,1,0,1
4458,76,43,0,1,1,0,1
4459,55,54,0,1,1,0,1
4460,74,40,0,1,1,0,1
4461,74,58,0,1,1,0,1
4462,67,51,0,1,1,0,1
4463,50,51,0,1,1,0,1
4464,76,47,0,1,1,0,1
4465,54,54,0,1,1,0,1
4466,66,52,0,1,1,0,1
4467,56,52,0,1,1,0,1
4468,68,53,0,1,1,0,1
4469,52,40,0,1,1,0,1
4470,78,60,1,1,1,0,1
4471,67,42,0,1,1,0,1
4472,68,40,0,1,1,0,1
4473,67,42,0,1,1,0,1
4474,61,44,0,1,1,0,1
4475,65,59,1,1,1,0,1
4476,79,60,0,1,1,0,1
4477,77,58,0,1,1,0,1
4478,79,45,0,1,1,0,1
4479,58,41,1,1,1,0,1
4480,73,50,0,1,1,0,1
4481,60,56,1,1,1,0,1
4482,69,51,1,1,1,0,1
4483,67,49,0,1,1,0,1
4484,64,44,0,1,1,0,1
4485,74,42,0,1,1,0,1
4486,64,46,0,1,1,0,1
4487,70,54,0,1,1,0,1
4488,71,57,1,1,1,0,1
4489,65,47,0,1,1,0,1
4490,61,48,1,1,1,0,1
4491,80,41,0,1,1,0,1
4492,76,49,0,1,1,0,1
4493,74,42,0,1,1,0,1
4494,57,51,0,1,1,0,1
4495,73,53,1,1,1,0,1
4496,62,51,0,1,1,0,1
4497,71,60,1,1,1,0,1
4498,54,49,1,1,1,0,1
4499,55,47,0,1,1,0,1
4500,55,49,0,1,1,0,1
4501,68,45,0,1,1,0,1
4502,76,42,0,1,1,0,1
4503,75,59,1,1,1,0,1
4504,70,60,1,1,1,0,1
4505,55,51,0,1,1,0,1
4506,61,40,0,1,1,0,1
4507,57,51,0,1,1,0,1
4508,57,55,0,1,1,0,1
4509,69,41,1,1,1,0,1
4510,54,53,0,1,1,0,1
4511,52,44,1,1,1,0,1
4512,71,42,0,1,1,0,1
4513,57,46,1,1,1,0,1
4514,62,45,0,1,1,0,1
4515,67,47,0,1,1,0,1
4516,64,55,0,1,1,0,1
4517,59,52,1,1,1,0,1
4518,80,59,0,1,1,0,1
4519,60,49,1,1,1,0,1
4520,51,59,0,1,1,0,1
4521,52,49,1,1,1,0,1
4522,78,45,0,1,1,0,1
4523,57,45,0,1,1,0,1
4524,54,47,0,1,1,0,1
4525,80,55,1,1,1,0,1
4526,59,50,0,1,1,0,1
4527,77,48,0,1,1,0,1
4528,73,40,0,1,1,0,1
4529,56,58,0,1,1,0,1
4530,56,43,0,1,1,0,1
4531,66,44,0,1,1,0,1
4532,56,52,0,1,1,0,1
4533,66,45,0,1,1,0,1
4534,52,52,0,1,1,0,1
4535,69,43,0,1,1,0,1
4536,51,46,1,1,1,0,1
4537,80,60,1,1,1,0,1
4538,55,53,0,1,1,0,1
4539,73,58,1,1,1,0,1
4540,70,49,0,1,1,0,1
4541,71,43,0,1,1,0,1
4542,80,44,1,1,1,0,1
4543,79,49,0,1,1,0,1
4544,63,49,1,1,1,0,1
4545,79,40,1,1,1,0,1
4546,50,52,0,1,1,0,1
4547,70,47,1,1,1,0,1
4548,75,47,0,1,1,0,1
4549,69,59,1,1,1,0,1
4550,53,49,1,1,1,0,1
4551,53,43,0,1,1,0,1
4552,71,59,0,1,1,0,1
4553,76,54,0,1,1,0,1
4554,53,51,0,1,1,0,1
4555,60,45,0,1,1,0,1
4556,58,54,0,1,1,0,1
4557,62,42,0,1,1,0,1
4558,68,52,0,1,1,0,1
4559,61,44,0,1,1,0,1
4560,77,55,0,1,1,0,1
4561,73,43,0,1,1,0,1
4562,73,54,0,1,1,0,1
4563,68,47,0,1,1,0,1
4564,67,43,0,1,1,0,1
4565,73,49,0,1,1,0,1
4566,75,60,0,1,1,0,1
4567,70,45,1,1,1,0,1
4568,65,53,0,1,1,0,1
4569,55,40,0,1,1,0,1
4570,71,59,0,1,1,0,1
4571,77,47,1,1,1,0,1
4572,64,52,0,1,1,0,1
4573,53,44,0,1,1,0,1
4574,74,50,0,1,1,0,1
4575,80,58,1,1,1,0,1
4576,59,51,1,1,1,0,1
4577,68,50,0,1,1,0,1
4578,56,59,0,1,1,0,1
4579,80,51,0,1,1,0,1
4580,55,45,0,1,1,0,1
4581,63,47,0,1,1,0,1
4582,53,46,0,1,1,0,1
4583,68,46,0,1,1,0,1
4584,62,49,0,1,1,0,1
4585,58,54,0,1,1,0,1
4586,68,46,0,1,1,0,1
4587,56,47,0,1,1,0,1
4588,77,50,1,1,1,0,1
4589,54,46,0,1,1,0,1
4590,60,43,0,1,1,0,1
4591,72,55,1,1,1,0,1
4592,53,47,0,1,1,0,1
4593,56,48,0,1,1,0,1
4594,56,46,0,1,1,0,1
4595,67,40,1,1,1,0,1
4596,68,58,0,1,1,0,1
4597,62,42,0,1,1,0,1
4598,59,41,0,1,1,0,1
4599,58,40,0,1,1,0,1
4600,51,46,0,1,1,0,1
4601,72,48,0,1,1,0,1
4602,54,60,0,1,1,0,1
4603,56,47,0,1,1,0,1
4604,55,55,0,1,1,0,1
4605,65,56,0,1,1,0,1
4606,52,53,1,1,1,0,1
4607,53,42,1,1,1,0,1
4608,65,56,0,1,1,0,1
4609,53,49,0,1,1,0,1
4610,60,48,0,1,1,0,1
4611,73,58,1,1,1,0,1
4612,54,41,1,1,1,0,1
4613,72,46,0,1,1,0,1
4614,52,52,0,1,1,0,1
4615,56,49,1,1,1,0,1
4616,54,42,0,1,1,0,1
4617,57,43,1,1,1,0,1
4618,58,59,0,1,1,0,1
4619,63,50,1,1,1,0,1
4620,61,42,0,1,1,0,1
4621,73,49,1,1,1,0,1
4622,79,45,0,1,1,0,1
4623,60,42,0,1,1,0,1
4624,64,45,0,1,1,0,1
4625,58,60,0,1,1,0,1
4626,62,59,0,1,1,0,1
4627,79,52,0,1,1,0,1
4628,72,50,0,1,1,0,1
4629,66,59,0,1,1,0,1
4630,53,47,0,1,1,0,1
4631,53,49,1,1,1,0,1
4632,63,40,0,1,1,0,1
4633,62,42,0,1,1,0,1
4634,77,41,0,1,1,0,1
4635,58,50,0,1,1,0,1
4636,53,56,1,1,1,0,1
4637,60,49,0,1,1,0,1
4638,79,49,0,1,1,0,1
4639,70,59,0,1,1,0,1
4640,54,46,0,1,1,0,1
4641,78,44,0,1,1,0,1
4642,65,51,0,1,1,0,1
4643,61,43,0,1,1,0,1
4644,53,47,0,1,1,0,1
4645,52,59,0,1,1,0,1
4646,56,45,0,1,1,0,1
4647,76,56,0,1,1,0,1
4648,64,56,0,1,1,0,1
4649,57,44,1,1,1,0,1
4650,57,41,0,1,1,0,1
4651,79,53,0,1,1,0,1
4652,66,48,0,1,1,0,1
4653,57,43,0,1,1,0,1
4654,55,54,1,1,1,0,1
4655,65,53,0,1,1,0,1
4656,73,46,0,1,1,0,1
4657,60,47,0,1,1,0,1
4658,79,42,0,1,1,0,1
4659,80,48,0,1,1,0,1
4660,51,41,0,1,1,0,1
4661,68,44,1,1,1,0,1
4662,62,52,0,1,1,0,1
4663,58,60,0,1,1,0,1
4664,72,47,0,1,1,0,1
4665,68,56,0,1,1,0,1
4666,74,51,0,1,1,0,1
4667,75,53,1,1,1,0,1
4668,69,54,0,1,1,0,1
4669,70,54,1,1,1,0,1
4670,59,49,1,1,1,0,1
4671,65,42,0,1,1,0,1
4672,51,40,0,1,1,0,1
4673,70,56,0,1,1,0,1
4674,74,46,0,1,1,0,1
4675,74,48,0,1,1,0,1
4676,76,56,0,1,1,0,1
4677,69,45,0,1,1,0,1
4678,80,42,0,1,1,0,1
4679,77,60,0,1,1,0,1
4680,53,56,0,1,1,0,1
4681,57,51,0,1,1,0,1
4682,70,59,1,1,1,0,1
4683,70,46,0,1,1,0,1
4684,68,46,0,1,1,0,1
4685,69,56,0,1,1,0,1
4686,56,60,1,1,1,0,1
4687,73,54,0,1,1,0,1
4688,54,53,1,1,1,0,1
4689,68,52,0,1,1,0,1
4690,69,57,1,1,1,0,1
4691,68,56,1,1,1,0,1
4692,67,56,0,1,1,0,1
4693,55,55,0,1,1,0,1
4694,57,44,0,1,1,0,1
4695,63,41,0,1,1,0,1
4696,52,47,0,1,1,0,1
4697,70,42,0,1,1,0,1
4698,76,47,0,1,1,0,1
4699,77,48,0,1,1,0,1
4700,74,42,0,1,1,0,1
4701,65,47,0,1,1,0,1
4702,55,52,0,1,1,0,1
4703,74,50,1,1,1,0,1
4704,53,46,0,1,1,0,1
4705,50,46,0,1,1,0,1
4706,50,42,0,1,1,0,1
4707,51,47,1,1,1,0,1
4708,70,54,0,1,1,0,1
4709,62,44,0,1,1,0,1
4710,74,54,0,1,1,0,1
4711,55,44,1,1,1,0,1
4712,51,54,0,1,1,0,1
4713,76,45,0,1,1,0,1
4714,70,57,0,1,1,0,1
4715,69,45,0,1,1,0,1
4716,60,46,0,1,1,0,1
4717,53,45,0,1,1,0,1
4718,59,44,1,1,1,0,1
4719,74,40,0,1,1,0,1
4720,76,50,0,1,1,0,1
4721,68,60,0,1,1,0,1
4722,74,46,0,1,1,0,1
4723,58,45,0,1,1,0,1
4724,57,54,0,1,1,0,1
4725,77,51,0,1,1,0,1
4726,55,52,0,1,1,0,1
4727,75,57,1,1,1,0,1
4728,52,44,0,1,1,0,1
4729,75,44,0,1,1,0,1
4730,78,55,1,1,1,0,1
4731,59,55,1,1,1,0,1
4732,67,52,0,1,1,0,1
4733,67,43,0,1,1,0,1
4734,50,42,0,1,1,0,1
4735,52,53,0,1,1,0,1
4736,77,40,0,1,1,0,1
4737,51,52,0,1,1,0,1
4738,60,54,1,1,1,0,1
4739,53,48,0,1,1,0,1
4740,72,44,0,1,1,0,1
4741,73,49,0,1,1,0,1
4742,61,43,1,1,1,0,1
4743,54,52,1,1,1,0,1
4744,55,52,0,1,1,0,1
4745,53,57,0,1,1,0,1
4746,67,56,1,1,1,0,1
4747,56,46,0,1,1,0,1
4748,55,41,0,1,1,0,1
4749,80,60,1,1,1,0,1
4750,77,58,0,1,1,0,1
4751,66,58,0,1,1,0,1
4752,78,49,0,1,1,0,1
4753,55,50,0,1,1,0,1
4754,70,58,1,1,1,0,1
4755,56,57,0,1,1,0,1
4756,71,44,0,1,1,0,1
4757,57,56,0,1,1,0,1
4758,52,49,0,1,1,0,1
4759,54,46,0,1,1,0,1
4760,64,60,1,1,1,0,1
4761,67,47,0,1,1,0,1
4762,79,56,0,1,1,0,1
4763,65,58,0,1,1,0,1
4764,71,43,1,1,1,0,1
4765,72,49,0,1,1,0,1
4766,60,55,0,1,1,0,1
4767,78,41,0,1,1,0,1
4768,69,55,0,1,1,0,1
4769,68,59,0,1,1,0,1
4770,61,44,1,1,1,0,1
4771,73,43,1,1,1,0,1
4772,51,43,0,1,1,0,1
4773,68,46,0,1,1,0,1
4774,63,58,1,1,1,0,1
4775,67,51,0,1,1,0,1
4776,67,47,0,1,1,0,1
4777,60,56,1,1,1,0,1
4778,55,40,0,1,1,0,1
4779,59,60,0,1,1,0,1
4780,74,48,0,1,1,0,1
4781,50,56,0,1,1,0,1
4782,54,40,0,1,1,0,1
4783,76,55,0,1,1,0,1
4784,64,54,0,1,1,0,1
4785,77,48,0,1,1,0,1
4786,63,42,0,1,1,0,1
4787,69,50,0,1,1,0,1
4788,54,58,0,1,1,0,1
4789,64,46,0,1,1,0,1
4790,62,45,0,1,1,0,1
4791,63,56,0,1,1,0,1
4792,80,58,1,1,1,0,1
4793,61,53,0,1,1,0,1
4794,51,42,0,1,1,0,1
4795,51,59,0,1,1,0,1
4796,69,49,0,1,1,0,1
4797,76,57,0,1,1,0,1
4798,65,44,0,1,1,0,1
4799,61,46,0,1,1,0,1
4800,75,42,0,1,1,0,1
4801,78,49,1,1,1,0,1
4802,54,41,1,1,1,0,1
4803,56,41,0,1,1,0,1
4804,78,51,0,1,1,0,1
4805,61,56,1,1,1,0,1
4806,59,60,0,1,1,0,1
4807,70,52,1,1,1,0,1
4808,66,59,0,1,1,0,1
4809,59,51,1,1,1,0,1
4810,76,49,0,1,1,0,1
4811,74,44,0,1,1,0,1
4812,62,41,0,1,1,0,1
4813,68,41,0,1,1,0,1
4814,58,59,0,1,1,0,1
4815,77,40,0,1,1,0,1
4816,78,53,0,1,1,0,1
4817,71,41,0,1,1,0,1
4818,70,48,0,1,1,0,1
4819,76,44,0,1,1,0,1
4820,51,57,1,1,1,0,1
