,age,monthly_income,sex,education,product,quality,purchased
1436,69,40,0,0,1,1,0
1437,56,42,0,0,1,1,0
1438,73,57,1,0,1,1,0
1439,56,40,0,0,1,1,0
1440,79,50,0,0,1,1,0
1441,54,57,1,0,1,1,0
1442,51,46,0,0,1,1,0
1443,74,56,1,0,1,1,0
1444,63,44,0,0,1,1,0
1445,58,52,1,0,1,1,0
1446,52,40,0,0,1,1,0
1447,60,52,0,0,1,1,0
1448,59,41,1,0,1,1,0
1449,61,42,1,0,1,1,0
1450,69,53,1,0,1,1,0
1451,63,43,0,0,1,1,0
1452,52,40,0,0,1,1,0
1453,79,40,1,0,1,1,0
1454,51,60,0,0,1,1,0
1455,71,54,1,0,1,1,0
1456,69,58,1,0,1,1,0
1457,51,53,1,0,1,1,0
1458,73,53,0,0,1,1,0
1459,50,50,1,0,1,1,0
1460,55,44,0,0,1,1,0
1461,74,51,0,0,1,1,0
1462,67,52,1,0,1,1,0
1463,79,55,0,0,1,1,0
1464,62,51,0,0,1,1,0
1465,63,49,1,0,1,1,0
1466,51,59,1,0,1,1,0
1467,72,49,0,0,1,1,0
1468,68,52,0,0,1,1,0
1469,63,44,0,0,1,1,0
1470,65,59,0,0,1,1,0
1471,77,50,1,0,1,1,0
1472,66,47,1,0,1,1,0
1473,75,41,1,0,1,1,0
1474,64,55,0,0,1,1,0
1475,71,46,1,0,1,1,0
1476,55,51,1,0,1,1,0
1477,59,51,0,0,1,1,0
1478,65,42,1,0,1,1,0
1479,75,46,1,0,1,1,0
1480,63,58,1,0,1,1,0
1481,79,40,1,0,1,1,0
1482,55,50,1,0,1,1,0
1483,60,59,1,0,1,1,0
1484,68,40,0,0,1,1,0
1485,56,41,0,0,1,1,0
1486,74,46,1,0,1,1,0
1487,60,49,1,0,1,1,0
1488,70,60,0,0,1,1,0
1489,71,52,1,0,1,1,0
1490,59,46,0,0,1,1,0
1491,53,50,0,0,1,1,0
1492,74,51,1,0,1,1,0
1493,53,59,1,0,1,1,0
1494,65,53,1,0,1,1,0
1495,54,40,1,0,1,1,0
1496,59,41,0,0,1,1,0
1497,79,54,0,0,1,1,0
1498,66,53,0,0,1,1,0
1499,69,50,1,0,1,1,0
1500,75,58,0,0,1,1,0
1501,65,43,0,0,1,1,0
1502,50,41,1,0,1,1,0
1503,74,52,0,0,1,1,0
1504,76,60,0,0,1,1,0
1505,69,45,0,0,1,1,0
1506,71,50,1,0,1,1,0
1507,71,40,1,0,1,1,0
1508,68,44,1,0,1,1,0
1509,52,55,0,0,1,1,0
1510,74,50,0,0,1,1,0
1511,77,48,0,0,1,1,0
1512,67,54,1,0,1,1,0
1513,52,57,0,0,1,1,0
1514,52,58,0,0,1,1,0
1515,67,54,1,0,1,1,0
1516,59,44,0,0,1,1,0
1517,74,41,1,0,1,1,0
1518,79,58,1,0,1,1,0
1519,66,52,1,0,1,1,0
1520,52,49,0,0,1,1,0
1521,78,49,1,0,1,1,0
1522,72,44,0,0,1,1,0
1523,53,46,0,0,1,1,0
1524,80,59,0,0,1,1,0
1525,80,52,0,0,1,1,0
1526,64,45,1,0,1,1,0
1527,50,54,0,0,1,1,0
1528,70,55,0,0,1,1,0
1529,77,54,0,0,1,1,0
1530,63,58,1,0,1,1,0
1531,76,45,1,0,1,1,0
1532,50,46,1,0,1,1,0
1533,51,60,0,0,1,1,0
1534,50,54,0,0,1,1,0
1535,77,43,0,0,1,1,0
1536,64,52,1,0,1,1,0
1537,73,54,1,0,1,1,0
1538,68,44,0,0,1,1,0
1539,57,55,1,0,1,1,0
1540,74,56,0,0,1,1,0
1541,76,47,1,0,1,1,0
1542,75,53,0,0,1,1,0
1543,55,49,1,0,1,1,0
1544,68,41,0,0,1,1,0
1545,52,59,1,0,1,1,0
1546,78,48,0,0,1,1,0
1547,59,48,0,0,1,1,0
1548,64,59,0,0,1,1,0
1549,56,42,1,0,1,1,0
1550,72,50,1,0,1,1,0
1551,58,40,1,0,1,1,0
1552,67,44,0,0,1,1,0
1553,52,59,0,0,1,1,0
1554,79,46,0,0,1,1,0
1555,78,50,1,0,1,1,0
1556,72,44,0,0,1,1,0
1557,74,47,1,0,1,1,0
1558,55,53,0,0,1,1,0
1559,69,43,1,0,1,1,0
1560,51,40,0,0,1,1,0
1561,67,43,0,0,1,1,0
1562,69,48,1,0,1,1,0
1563,53,59,1,0,1,1,0
1564,80,57,1,0,1,1,0
1565,69,46,0,0,1,1,0
1566,61,56,0,0,1,1,0
1567,78,47,0,0,1,1,0
1568,79,54,0,0,1,1,0
1569,74,51,0,0,1,1,0
1570,57,53,1,0,1,1,0
1571,73,49,0,0,1,1,0
1572,68,59,0,0,1,1,0
1573,74,54,0,0,1,1,0
1574,77,52,0,0,1,1,0
1575,61,52,0,0,1,1,0
1576,75,57,0,0,1,1,0
1577,77,46,1,0,1,1,0
1578,80,57,0,0,1,1,0
1579,77,59,1,0,1,1,0
1580,56,43,1,0,1,1,0
1581,59,54,1,0,1,1,0
1582,77,57,1,0,1,1,0
1583,62,60,0,0,1,1,0
1584,54,59,0,0,1,1,0
1585,64,52,0,0,1,1,0
1586,68,60,1,0,1,1,0
1587,63,49,0,0,1,1,0
1588,53,47,0,0,1,1,0
1589,73,41,0,0,1,1,0
1590,71,51,0,0,1,1,0
1591,68,51,0,0,1,1,0
1592,68,55,0,0,1,1,0
1593,62,53,0,0,1,1,0
1594,70,57,1,0,1,1,0
1595,57,49,1,0,1,1,0
1596,72,55,1,0,1,1,0
1597,71,41,0,0,1,1,0
1598,61,58,1,0,1,1,0
1599,65,44,0,0,1,1,0
1600,79,48,0,0,1,1,0
1601,80,44,0,0,1,1,0
1602,66,44,0,0,1,1,0
1603,54,52,0,0,1,1,0
1604,77,44,0,0,1,1,0
1605,75,44,0,0,1,1,0
1606,66,45,1,0,1,1,0
1607,79,44,1,0,1,1,0
1608,53,53,0,0,1,1,0
1609,67,48,1,0,1,1,0
1610,73,58,1,0,1,1,0
1611,67,55,1,0,1,1,0
1612,55,56,1,0,1,1,0
1613,52,59,0,0,1,1,0
1614,80,41,0,0,1,1,0
1615,53,55,0,0,1,1,0
1616,80,42,0,0,1,1,0
1617,59,59,1,0,1,1,0
1618,72,60,0,0,1,1,0
1619,69,48,0,0,1,1,0
1620,53,60,1,0,1,1,0
1621,61,42,1,0,1,1,0
1622,55,41,1,0,1,1,0
1623,80,53,1,0,1,1,0
1624,71,44,0,0,1,1,0
1625,55,56,1,0,1,1,0
1626,56,52,1,0,1,1,0
1627,77,46,0,0,1,1,0
1628,58,55,1,0,1,1,0
1629,60,59,1,0,1,1,0
1630,65,57,0,0,1,1,0
1631,62,47,0,0,1,1,0
1632,50,60,0,0,1,1,0
1633,72,51,1,0,1,1,0
1634,79,58,1,0,1,1,0
1635,53,45,1,0,1,1,0
1636,57,60,0,0,1,1,0
1637,68,46,1,0,1,1,0
1638,60,49,1,0,1,1,0
1639,55,59,1,0,1,1,0
1640,63,57,0,0,1,1,0
1641,50,41,0,0,1,1,0
1642,52,51,0,0,1,1,0
1643,65,45,1,0,1,1,0
1644,79,51,1,0,1,1,0
1645,57,41,0,0,1,1,0
1646,56,41,1,0,1,1,0
1647,66,45,0,0,1,1,0
1648,61,41,0,0,1,1,0
1649,56,50,1,0,1,1,0
1650,77,51,0,0,1,1,0
1651,52,56,0,0,1,1,0
1652,80,40,0,0,1,1,0
1653,80,55,0,0,1,1,0
1654,55,58,1,0,1,1,0
1655,54,42,0,0,1,1,0
1656,65,53,1,0,1,1,0
1657,65,54,1,0,1,1,0
1658,74,52,1,0,1,1,0
1659,67,50,0,0,1,1,0
1660,63,57,0,0,1,1,0
1661,68,43,1,0,1,1,0
1662,80,43,1,0,1,1,0
1663,62,48,0,0,1,1,0
1664,68,52,0,0,1,1,0
1665,79,43,0,0,1,1,0
1666,76,53,1,0,1,1,0
1667,54,46,0,0,1,1,0
1668,68,59,1,0,1,1,0
1669,63,44,0,0,1,1,0
1670,67,43,1,0,1,1,0
1671,75,59,0,0,1,1,0
1672,78,56,0,0,1,1,0
1673,79,49,0,0,1,1,0
1674,54,52,1,0,1,1,0
1675,53,47,1,0,1,1,0
1676,58,57,1,0,1,1,0
1677,73,44,1,0,1,1,0
1678,79,41,0,0,1,1,0
1679,70,59,1,0,1,1,0
1680,66,41,0,0,1,1,0
1681,57,55,1,0,1,1,0
1682,55,47,0,0,1,1,0
1683,75,44,0,0,1,1,0
1684,64,60,0,0,1,1,0
1685,54,47,0,0,1,1,0
1686,76,41,0,0,1,1,0
1687,70,42,1,0,1,1,0
1688,51,46,0,0,1,1,0
1689,50,56,0,0,1,1,0
1690,51,48,0,0,1,1,0
1691,54,40,0,0,1,1,0
1692,53,50,1,0,1,1,0
1693,53,49,0,0,1,1,0
1694,61,57,0,0,1,1,0
1695,80,53,0,0,1,1,0
1696,73,41,0,0,1,1,0
1697,54,40,0,0,1,1,0
1698,58,43,0,0,1,1,0
1699,52,50,0,0,1,1,0
1700,71,53,0,0,1,1,0
1701,66,43,0,0,1,1,0
1702,60,60,0,0,1,1,0
1703,63,50,0,0,1,1,0
1704,80,56,0,0,1,1,0
1705,73,47,1,0,1,1,0
1706,51,48,0,0,1,1,0
1707,78,43,0,0,1,1,0
1708,50,49,1,0,1,1,0
1709,65,56,0,0,1,1,0
1710,74,51,0,0,1,1,0
1711,74,47,0,0,1,1,0
1712,64,47,0,0,1,1,0
1713,65,49,1,0,1,1,0
1714,50,41,0,0,1,1,0
1715,75,50,1,0,1,1,0
1716,53,56,1,0,1,1,0
1717,52,52,0,0,1,1,0
1718,64,56,0,0,1,1,0
1719,80,54,0,0,1,1,0
1720,78,59,0,0,1,1,0
1721,68,58,1,0,1,1,0
1722,65,54,0,0,1,1,0
1723,78,58,0,0,1,1,0
1724,64,46,1,0,1,1,0
1725,62,42,1,0,1,1,0
1726,78,56,1,0,1,1,0
1727,79,50,0,0,1,1,0
1728,70,56,0,0,1,1,0
1729,79,55,0,0,1,1,0
1730,69,58,0,0,1,1,0
1731,72,46,1,0,1,1,0
1732,65,45,0,0,1,1,0
1733,60,55,0,0,1,1,0
1734,53,43,1,0,1,1,0
1735,71,54,0,0,1,1,0
1736,78,51,0,0,1,1,0
1737,58,51,0,0,1,1,0
1738,54,43,1,0,1,1,0
1739,72,56,0,0,1,1,0
1740,66,54,1,0,1,1,0
1741,80,54,1,0,1,1,0
1742,64,52,0,0,1,1,0
1743,54,50,0,0,1,1,0
1744,66,58,0,0,1,1,0
1745,77,53,1,0,1,1,0
1746,65,56,1,0,1,1,0
1747,77,51,1,0,1,1,0
1748,64,47,0,0,1,1,0
1749,50,57,0,0,1,1,0
1750,56,56,0,0,1,1,0
1751,74,55,1,0,1,1,0
1752,75,55,0,0,1,1,0
1753,50,47,0,0,1,1,0
1754,61,40,1,0,1,1,0
1755,57,47,1,0,1,1,0
1756,55,50,0,0,1,1,0
1757,68,54,0,0,1,1,0
1758,68,44,0,0,1,1,0
1759,57,52,0,0,1,1,0
1760,65,44,0,0,1,1,0
1761,50,45,0,0,1,1,0
1762,75,51,0,0,1,1,0
1763,57,53,1,0,1,1,0
1764,80,59,0,0,1,1,0
1765,62,59,0,0,1,1,0
1766,67,40,0,0,1,1,0
1767,54,52,0,0,1,1,0
1768,80,57,0,0,1,1,0
1769,70,50,0,0,1,1,0
1770,61,49,1,0,1,1,0
1771,73,51,0,0,1,1,0
1772,78,45,0,0,1,1,0
1773,52,50,1,0,1,1,0
1774,65,52,0,0,1,1,0
1775,65,47,1,0,1,1,0
1776,53,42,1,0,1,1,0
1777,50,53,0,0,1,1,0
1778,62,41,0,0,1,1,0
1779,63,42,1,0,1,1,0
1780,63,56,0,0,1,1,0
1781,63,52,0,0,1,1,0
1782,58,49,1,0,1,1,0
1783,57,51,0,0,1,1,0
1784,69,43,0,0,1,1,0
1785,50,56,0,0,1,1,0
1786,63,46,0,0,1,1,0
1787,64,55,0,0,1,1,0
1788,70,48,0,0,1,1,0
1789,51,58,0,0,1,1,0
1790,80,44,0,0,1,1,0
1791,57,44,0,0,1,1,0
1792,54,59,0,0,1,1,0
1793,75,43,0,0,1,1,0
1794,80,56,0,0,1,1,0
1795,70,54,0,0,1,1,0
1796,80,58,0,0,1,1,0
1797,51,53,0,0,1,1,0
1798,53,40,1,0,1,1,0
1799,73,48,0,0,1,1,0
1800,68,54,0,0,1,1,0
1801,67,52,1,0,1,1,0
1802,58,53,0,0,1,1,0
1803,77,54,0,0,1,1,0
1804,78,52,0,0,1,1,0
1805,76,42,1,0,1,1,0
1806,54,50,1,0,1,1,0
1807,52,59,1,0,1,1,0
1808,63,52,0,0,1,1,0
1809,63,45,0,0,1,1,0
1810,69,42,0,0,1,1,0
1811,69,48,1,0,1,1,0
1812,67,47,1,0,1,1,0
1813,77,54,0,0,1,1,0
1814,55,58,0,0,1,1,0
1815,61,60,1,0,1,1,0
1816,64,47,0,0,1,1,0
1817,52,43,1,0,1,1,0
1818,73,50,0,0,1,1,0
1819,68,53,1,0,1,1,0
1820,66,44,0,0,1,1,0
1821,58,60,0,0,1,1,0
1822,71,46,0,0,1,1,0
1823,76,44,0,0,1,1,0
1824,78,51,0,0,1,1,0
1825,70,49,1,0,1,1,0
1826,75,47,0,0,1,1,0
1827,71,40,1,0,1,1,0
1828,66,60,1,0,1,1,0
1829,67,58,1,0,1,1,0
1830,77,45,0,0,1,1,0
1831,76,60,0,0,1,1,0
1832,73,51,0,0,1,1,0
1833,64,52,0,0,1,1,0
1834,70,45,0,0,1,1,0
1835,80,46,1,0,1,1,0
1836,79,40,1,0,1,1,0
1837,51,58,0,0,1,1,0
1838,50,54,1,0,1,1,0
1839,66,52,1,0,1,1,0
1840,61,51,0,0,1,1,0
1841,62,55,0,0,1,1,0
1842,61,55,0,0,1,1,0
1843,67,57,1,0,1,1,0
1844,58,56,1,0,1,1,0
1845,64,51,1,0,1,1,0
1846,78,49,1,0,1,1,0
1847,50,48,0,0,1,1,0
1848,58,41,1,0,1,1,0
1849,53,56,1,0,1,1,0
1850,80,44,0,0,1,1,0
1851,80,57,1,0,1,1,0
1852,66,50,0,0,1,1,0
1853,57,50,1,0,1,1,0
1854,66,47,0,0,1,1,0
1855,68,49,0,0,1,1,0
1856,59,52,0,0,1,1,0
1857,71,52,1,0,1,1,0
1858,78,44,0,0,1,1,0
1859,72,44,0,0,1,1,0
1860,63,57,1,0,1,1,0
1861,64,44,0,0,1,1,0
1862,61,51,1,0,1,1,0
1863,59,40,0,0,1,1,0
1864,53,40,0,0,1,1,0
1865,53,44,0,0,1,1,0
1866,73,56,0,0,1,1,0
1867,80,52,1,0,1,1,0
1868,53,58,1,0,1,1,0
1869,61,41,1,0,1,1,0
1870,52,52,1,0,1,1,0
1871,66,56,0,0,1,1,0
1872,79,54,0,0,1,1,0
1873,55,55,1,0,1,1,0
1874,78,57,0,0,1,1,0
1875,75,58,0,0,1,1,0
1876,61,46,0,0,1,1,0
1877,51,40,1,0,1,1,0
1878,54,59,0,0,1,1,0
1879,54,45,0,0,1,1,0
1880,62,42,0,0,1,1,0
1881,77,56,1,0,1,1,0
1882,52,43,0,0,1,1,0
1883,58,47,1,0,1,1,0
1884,58,55,0,0,1,1,0
1885,54,42,1,0,1,1,0
1886,59,49,1,0,1,1,0
1887,64,52,0,0,1,1,0
1888,64,55,1,0,1,1,0
1889,54,47,1,0,1,1,0
1890,75,51,1,0,1,1,0
1891,72,52,1,0,1,1,0
1892,53,53,0,0,1,1,0
1893,78,53,0,0,1,1,0
1894,52,56,1,0,1,1,0
1895,51,54,0,0,1,1,0
1896,67,49,1,0,1,1,0
1897,55,58,0,0,1,1,0
1898,57,49,0,0,1,1,0
1899,60,51,0,0,1,1,0
1900,55,43,1,0,1,1,0
1901,65,48,0,0,1,1,0
1902,55,55,0,0,1,1,0
1903,68,40,1,0,1,1,0
1904,60,51,0,0,1,1,0
1905,52,53,1,0,1,1,0
1906,75,51,0,0,1,1,0
1907,58,57,0,0,1,1,0
1908,75,49,0,0,1,1,0
1909,64,42,0,0,1,1,0
1910,68,52,0,0,1,1,0
1911,62,50,1,0,1,1,0
1912,56,43,0,0,1,1,0
1913,67,60,1,0,1,1,0
1914,79,40,0,0,1,1,0
1915,78,60,0,0,1,1,0
1916,75,41,0,0,1,1,0
1917,54,58,0,0,1,1,0
1918,75,59,0,0,1,1,0
1919,61,53,0,0,1,1,0
1920,78,51,1,0,1,1,0
1921,67,42,0,0,1,1,0
1922,67,58,1,0,1,1,0
1923,63,60,0,0,1,1,0
1924,59,55,1,0,1,1,0
1925,74,49,0,0,1,1,0
1926,59,47,1,0,1,1,0
1927,55,52,1,0,1,1,0
1928,56,46,1,0,1,1,0
1929,65,42,1,0,1,1,0
1930,60,53,0,0,1,1,0
1931,73,44,1,0,1,1,0
1932,74,52,1,0,1,1,0
1933,53,56,0,0,1,1,0
1934,63,58,1,0,1,1,0
1935,63,48,1,0,1,1,0
1936,67,52,0,0,1,1,0
1937,58,52,1,0,1,1,0
1938,51,53,0,0,1,1,0
1939,55,51,1,0,1,1,0
1940,53,45,0,0,1,1,0
1941,72,54,0,0,1,1,0
1942,71,50,0,0,1,1,0
1943,78,55,0,0,1,1,0
1944,75,56,0,0,1,1,0
1945,58,60,1,0,1,1,0
1946,71,54,0,0,1,1,0
1947,61,56,0,0,1,1,0
1948,55,42,0,0,1,1,0
1949,71,44,0,0,1,1,0
1950,69,41,1,0,1,1,0
1951,78,41,0,0,1,1,0
1952,50,43,1,0,1,1,0
1953,50,44,0,0,1,1,0
1954,61,57,1,0,1,1,0
1955,50,42,1,0,1,1,0
1956,68,44,0,0,1,1,0
1957,78,58,0,0,1,1,0
1958,62,58,1,0,1,1,0
1959,56,41,0,0,1,1,0
1960,51,46,0,0,1,1,0
1961,55,50,0,0,1,1,0
1962,56,43,0,0,1,1,0
1963,73,49,0,0,1,1,0
1964,60,40,1,0,1,1,0
1965,62,60,1,0,1,1,0
1966,79,52,0,0,1,1,0
1967,76,45,0,0,1,1,0
1968,58,57,0,0,1,1,0
1969,55,46,0,0,1,1,0
1970,65,50,1,0,1,1,0
1971,55,47,1,0,1,1,0
1972,75,55,1,0,1,1,0
1973,73,41,0,0,1,1,0
1974,55,50,0,0,1,1,0
1975,79,57,1,0,1,1,0
1976,78,59,0,0,1,1,0
1977,55,48,0,0,1,1,0
1978,73,51,0,0,1,1,0
1979,68,40,0,0,1,1,0
1980,59,52,0,0,1,1,0
1981,68,47,1,0,1,1,0
1982,55,42,1,0,1,1,0
1983,63,52,1,0,1,1,0
1984,76,48,1,0,1,1,0
1985,61,55,1,0,1,1,0
1986,64,54,0,0,1,1,0
1987,71,52,0,0,1,1,0
1988,50,49,0,0,1,1,0
1989,75,46,0,0,1,1,0
1990,65,43,1,0,1,1,0
1991,64,55,0,0,1,1,0
1992,67,49,0,0,1,1,0
1993,57,54,1,0,1,1,0
1994,54,58,1,0,1,1,0
1995,79,58,0,0,1,1,0
1996,54,40,1,0,1,1,0
1997,69,55,0,0,1,1,0
1998,76,53,0,0,1,1,0
1999,70,55,1,0,1,1,0
2000,64,40,0,0,1,1,0
2001,59,57,1,0,1,1,0
2002,59,58,0,0,1,1,0
2003,79,48,1,0,1,1,0
2004,65,60,0,0,1,1,0
2005,70,40,0,0,1,1,0
2006,55,50,0,0,1,1,0
2007,78,59,0,0,1,1,0
2008,70,44,1,0,1,1,0
2009,63,45,0,0,1,1,0
2010,76,53,0,0,1,1,0
2011,53,49,0,0,1,1,0
2012,69,51,0,0,1,1,0
2013,67,43,1,0,1,1,0
2014,66,53,1,0,1,1,0
2015,79,47,0,0,1,1,0
2016,77,41,0,0,1,1,0
2017,79,52,1,0,1,1,0
2018,63,52,1,0,1,1,0
2019,61,46,1,0,1,1,0
2020,76,58,1,0,1,1,0
2021,75,54,1,0,1,1,0
2022,63,45,0,0,1,1,0
2023,68,40,0,0,1,1,0
2024,59,49,1,0,1,1,0
2025,74,49,0,0,1,1,0
2026,71,50,1,0,1,1,0
2027,75,41,1,0,1,1,0
2028,50,57,0,0,1,1,0
2029,61,54,0,0,1,1,0
2030,70,50,0,0,1,1,0
2031,69,59,0,0,1,1,0
2032,61,55,1,0,1,1,0
2033,58,48,0,0,1,1,0
2034,53,48,1,0,1,1,0
2035,59,40,1,0,1,1,0
2036,63,49,0,0,1,1,0
2037,56,45,0,0,1,1,0
2038,71,42,1,0,1,1,0
2039,74,56,0,0,1,1,0
2040,70,47,0,0,1,1,0
2041,73,57,1,0,1,1,0
2042,50,58,0,0,1,1,0
2043,59,59,0,0,1,1,0
2044,63,54,1,0,1,1,0
2045,56,40,0,0,1,1,0
2046,60,46,0,0,1,1,0
2047,73,52,0,0,1,1,0
2048,60,56,0,0,1,1,0
2049,55,43,0,0,1,1,0
2050,61,49,0,0,1,1,0
2051,69,50,0,0,1,1,0
2052,70,52,0,0,1,1,0
2053,79,54,1,0,1,1,0
2054,64,57,0,0,1,1,0
2055,56,48,0,0,1,1,0
2056,76,44,0,0,1,1,0
2057,79,51,0,0,1,1,0
2058,70,41,0,0,1,1,0
2059,53,57,0,0,1,1,0
2060,56,41,0,0,1,1,0
2061,72,57,0,0,1,1,0
2062,78,50,1,0,1,1,0
2063,57,47,1,0,1,1,0
2064,67,53,1,0,1,1,0
2065,52,60,0,0,1,1,0
2066,63,40,1,0,1,1,0
2067,58,46,1,0,1,1,0
2068,67,46,1,0,1,1,0
2069,68,45,0,0,1,1,0
2070,68,56,0,0,1,1,0
2071,72,60,0,0,1,1,0
2072,73,51,0,0,1,1,0
2073,70,42,0,0,1,1,0
2074,65,58,1,0,1,1,0
2075,76,45,0,0,1,1,0
2076,54,49,0,0,1,1,0
2077,62,59,0,0,1,1,0
2078,61,50,0,0,1,1,0
2079,58,52,1,0,1,1,0
2080,72,60,0,0,1,1,0
2081,52,60,1,0,1,1,0
2082,64,52,0,0,1,1,0
2083,79,55,1,0,1,1,0
2084,77,56,0,0,1,1,0
2085,79,59,0,0,1,1,0
2086,51,40,0,0,1,1,0
2087,62,45,0,0,1,1,0
2088,63,53,0,0,1,1,0
2089,53,40,0,0,1,1,0
2090,53,44,0,0,1,1,0
2091,77,58,1,0,1,1,0
2092,80,56,1,0,1,1,0
2093,65,47,1,0,1,1,0
2094,75,49,0,0,1,1,0
2095,78,45,0,0,1,1,0
2096,62,50,1,0,1,1,0
2097,57,58,0,0,1,1,0
2098,80,48,1,0,1,1,0
2099,61,56,1,0,1,1,0
2100,67,58,1,0,1,1,0
2101,50,56,0,0,1,1,0
2102,76,51,0,0,1,1,0
2103,71,52,0,0,1,1,0
2104,67,58,1,0,1,1,0
2105,76,56,0,0,1,1,0
2106,69,50,0,0,1,1,0
2107,77,51,1,0,1,1,0
2108,76,41,0,0,1,1,0
2109,60,57,0,0,1,1,0
2110,50,43,0,0,1,1,0
2111,70,44,1,0,1,1,0
2112,54,55,0,0,1,1,0
2113,78,54,1,0,1,1,0
2114,72,57,0,0,1,1,0
2115,58,43,1,0,1,1,0
2116,53,58,0,0,1,1,0
2117,54,56,0,0,1,1,0
2118,51,58,0,0,1,1,0
2119,55,56,0,0,1,1,0
2120,51,48,1,0,1,1,0
2121,50,42,1,0,1,1,0
2122,80,44,0,0,1,1,0
2123,67,41,0,0,1,1,0
2124,78,41,0,0,1,1,0
2125,53,46,0,0,1,1,0
2126,71,59,0,0,1,1,0
2127,65,52,0,0,1,1,0
2128,80,60,0,0,1,1,0
2129,63,46,0,0,1,1,0
2130,54,42,0,0,1,1,0
2131,52,60,0,0,1,1,0
2132,78,43,0,0,1,1,0
2133,55,58,0,0,1,1,0
2134,67,43,0,0,1,1,0
2135,63,51,1,0,1,1,0
2136,72,45,0,0,1,1,0
2137,67,41,0,0,1,1,0
2138,70,57,0,0,1,1,0
2139,80,57,1,0,1,1,0
2140,60,42,0,0,1,1,0
2141,59,47,0,0,1,1,0
2142,68,51,0,0,1,1,0
2143,63,47,0,0,1,1,0
2144,50,42,0,0,1,1,0
2145,59,45,0,0,1,1,0
2146,53,47,1,0,1,1,0
2147,76,58,1,0,1,1,0
2148,76,41,1,0,1,1,0
2149,56,48,0,0,1,1,0
2150,55,60,0,0,1,1,0
2151,56,41,0,0,1,1,0
2152,57,47,1,0,1,1,0
2153,71,58,0,0,1,1,0
2154,64,59,1,0,1,1,0
2155,75,48,1,0,1,1,0
2156,77,54,0,0,1,1,0
2157,70,41,0,0,1,1,0
2158,70,49,0,0,1,1,0
2159,69,54,0,0,1,1,0
2160,67,57,0,0,1,1,0
2161,50,44,0,0,1,1,0
2162,70,56,1,0,1,1,0
2163,77,55,1,0,1,1,0
2164,55,43,0,0,1,1,0
2165,70,53,0,0,1,1,0
2166,71,53,1,0,1,1,0
2167,68,56,0,0,1,1,0
2168,68,58,1,0,1,1,0
2169,78,47,0,0,1,1,0
2170,54,44,0,0,1,1,0
2171,75,58,0,0,1,1,0
2172,51,54,1,0,1,1,0
2173,54,45,1,0,1,1,0
2174,64,44,0,0,1,1,0
2175,57,51,0,0,1,1,0
2176,51,46,0,0,1,1,0
2177,66,56,1,0,1,1,0
2178,65,60,1,0,1,1,0
2179,79,60,1,0,1,1,0
2180,67,52,0,0,1,1,0
2181,73,50,0,0,1,1,0
2182,70,51,0,0,1,1,0
2183,53,56,0,0,1,1,0
2184,66,54,1,0,1,1,0
2185,54,57,1,0,1,1,0
2186,59,48,1,0,1,1,0
2187,69,52,0,0,1,1,0
2188,54,57,1,0,1,1,0
2189,56,57,0,0,1,1,0
2190,51,54,0,0,1,1,0
2191,69,49,0,0,1,1,0
2192,58,45,1,0,1,1,0
2193,62,43,1,0,1,1,0
2194,62,60,0,0,1,1,0
2195,50,53,1,0,1,1,0
2196,55,52,1,0,1,1,0
2197,51,56,0,0,1,1,0
2198,51,44,0,0,1,1,0
2199,71,55,1,0,1,1,0
2200,70,60,1,0,1,1,0
2201,63,46,0,0,1,1,0
2202,75,57,1,0,1,1,0
2203,76,57,0,0,1,1,0
2204,67,51,0,0,1,1,0
2205,54,52,1,0,1,1,0
2206,53,49,1,0,1,1,0
2207,65,49,0,0,1,1,0
2208,60,46,1,0,1,1,0
2209,51,42,1,0,1,1,0
2210,76,42,1,0,1,1,0
2211,59,44,0,0,1,1,0
2212,76,43,0,0,1,1,0
2213,63,55,0,0,1,1,0
2214,74,41,0,0,1,1,0
2215,65,56,0,0,1,1,0
2216,76,45,0,0,1,1,0
2217,76,47,1,0,1,1,0
2218,55,57,1,0,1,1,0
2219,78,42,1,0,1,1,0
2220,78,60,1,0,1,1,0
2221,50,48,0,0,1,1,0
2222,61,57,1,0,1,1,0
2223,71,41,1,0,1,1,0
2224,74,55,1,0,1,1,0
2225,64,52,0,0,1,1,0
2226,71,40,0,0,1,1,0
2227,70,56,1,0,1,1,0
2228,68,60,0,0,1,1,0
2229,80,58,0,0,1,1,0
2230,53,53,0,0,1,1,0
2231,55,51,0,0,1,1,0
2232,52,53,0,0,1,1,0
2233,79,40,1,0,1,1,0
2234,62,52,0,0,1,1,0
2235,70,53,0,0,1,1,0
2236,52,50,0,0,1,1,0
2237,69,55,0,0,1,1,0
2238,70,53,1,0,1,1,0
2239,54,46,1,0,1,1,0
2240,65,47,0,0,1,1,0
2241,50,54,1,0,1,1,0
2242,56,52,0,0,1,1,0
2243,50,46,1,0,1,1,0
2244,57,53,0,0,1,1,0
2245,67,59,1,0,1,1,0
2246,80,55,0,0,1,1,0
2247,61,52,0,0,1,1,0
2248,61,43,1,0,1,1,0
2249,51,40,1,0,1,1,0
2250,74,53,0,0,1,1,0
2251,68,50,0,0,1,1,0
2252,72,54,0,0,1,1,0
2253,71,49,0,0,1,1,0
2254,53,60,0,0,1,1,0
2255,60,45,0,0,1,1,0
2256,60,50,0,0,1,1,0
2257,54,40,1,0,1,1,0
