,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
1354,1354,20,59,0,0,5,1,0
1355,1355,20,59,0,0,5,1,0
1356,1356,29,55,0,0,5,1,0
1357,1357,22,40,0,0,5,1,0
1358,1358,21,45,0,0,5,1,0
1359,1359,28,40,0,0,5,1,0
1360,1360,19,56,0,0,5,1,0
1361,1361,19,47,0,0,5,1,0
1362,1362,21,50,0,0,5,1,0
1363,1363,23,49,0,0,5,1,0
1364,1364,29,46,0,0,5,1,0
1365,1365,25,52,0,0,5,1,0
1366,1366,28,48,0,0,5,1,0
1367,1367,27,55,0,0,5,1,0
1368,1368,22,44,0,0,5,1,0
1369,1369,25,54,0,0,5,1,0
1370,1370,24,43,0,0,5,1,0
1371,1371,29,41,0,0,5,1,0
1372,1372,30,51,0,0,5,1,0
1373,1373,28,51,0,0,5,1,0
1374,1374,19,46,0,0,5,1,0
1375,1375,20,42,0,0,5,1,0
1376,1376,30,49,0,0,5,1,0
1377,1377,25,54,0,0,5,1,0
1378,1378,19,49,0,0,5,1,0
1379,1379,24,56,0,0,5,1,0
1380,1380,29,53,0,0,5,1,0
1381,1381,27,42,0,0,5,1,0
1382,1382,18,45,0,0,5,1,0
1383,1383,22,60,0,0,5,1,0
1384,1384,18,52,0,0,5,1,0
1385,1385,25,48,0,0,5,1,0
1386,1386,23,60,0,0,5,1,0
1387,1387,26,51,0,0,5,1,0
1388,1388,30,47,0,0,5,1,0
1389,1389,18,55,0,0,5,1,0
1390,1390,22,50,0,0,5,1,0
1391,1391,22,52,0,0,5,1,0
1392,1392,28,47,0,0,5,1,0
1393,1393,22,54,0,0,5,1,0
1394,1394,22,43,0,0,5,1,0
1395,1395,27,48,0,0,5,1,0
1396,1396,21,48,0,0,5,1,0
1397,1397,23,56,0,0,5,1,0
1398,1398,25,42,0,0,5,1,0
1399,1399,28,59,0,0,5,1,0
1400,1400,23,53,0,0,5,1,0
1401,1401,28,48,0,0,5,1,0
1402,1402,20,60,0,0,5,1,0
1403,1403,24,58,0,0,5,1,0
1404,1404,23,47,0,0,5,1,0
1405,1405,18,50,0,0,5,1,0
1406,1406,20,52,0,0,5,1,0
1407,1407,23,44,0,0,5,1,0
1408,1408,26,47,0,0,5,1,0
1409,1409,20,54,0,0,5,1,0
1410,1410,30,42,0,0,5,1,0
1411,1411,25,40,1,0,5,1,0
1412,1412,19,44,0,0,5,1,0
1413,1413,19,58,0,0,5,1,0
1414,1414,28,47,0,0,5,1,0
1415,1415,29,49,0,0,5,1,0
1416,1416,23,60,0,0,5,1,0
1417,1417,26,55,0,0,5,1,0
1418,1418,20,52,0,0,5,1,0
1419,1419,28,50,0,0,5,1,0
1420,1420,18,60,0,0,5,1,0
1421,1421,22,42,1,0,5,1,0
1422,1422,27,43,0,0,5,1,0
1423,1423,28,42,0,0,5,1,0
1424,1424,26,57,0,0,5,1,0
1425,1425,25,49,0,0,5,1,0
1426,1426,29,56,0,0,5,1,0
1427,1427,23,45,0,0,5,1,0
1428,1428,18,57,0,0,5,1,0
1429,1429,28,55,0,0,5,1,0
1430,1430,27,54,0,0,5,1,0
1431,1431,30,59,0,0,5,1,0
1432,1432,29,56,0,0,5,1,0
1433,1433,21,60,0,0,5,1,0
1434,1434,18,58,0,0,5,1,0
1435,1435,28,44,0,0,5,1,0
1436,1436,26,49,0,0,5,1,0
1437,1437,20,42,0,0,5,1,0
1438,1438,23,52,0,0,5,1,0
1439,1439,28,48,0,0,5,1,0
1440,1440,21,43,0,0,5,1,0
1441,1441,18,56,0,0,5,1,0
1442,1442,24,52,0,0,5,1,0
1443,1443,25,55,0,0,5,1,0
1444,1444,18,43,0,0,5,1,0
1445,1445,19,41,0,0,5,1,0
1446,1446,22,40,0,0,5,1,0
1447,1447,19,58,0,0,5,1,0
1448,1448,25,60,0,0,5,1,0
1449,1449,22,53,0,0,5,1,0
1450,1450,27,48,0,0,5,1,0
1451,1451,28,56,0,0,5,1,0
1452,1452,26,54,0,0,5,1,0
1453,1453,27,58,0,0,5,1,0
1454,1454,25,55,0,0,5,1,0
1455,1455,27,57,0,0,5,1,0
1456,1456,29,51,0,0,5,1,0
1457,1457,24,58,0,0,5,1,0
1458,1458,27,40,0,0,5,1,0
1459,1459,21,58,1,0,5,1,0
1460,1460,26,53,0,0,5,1,0
1461,1461,28,53,0,0,5,1,0
1462,1462,22,57,0,0,5,1,0
1463,1463,27,53,0,0,5,1,0
1464,1464,29,44,1,0,5,1,0
1465,1465,30,57,0,0,5,1,0
1466,1466,25,43,0,0,5,1,0
1467,1467,26,59,0,0,5,1,0
1468,1468,30,44,0,0,5,1,0
1469,1469,20,45,0,0,5,1,0
1470,1470,19,57,0,0,5,1,0
1471,1471,21,54,0,0,5,1,0
1472,1472,20,54,0,0,5,1,0
1473,1473,24,46,0,0,5,1,0
1474,1474,23,41,0,0,5,1,0
1475,1475,30,48,0,0,5,1,0
1476,1476,26,47,0,0,5,1,0
1477,1477,19,57,0,0,5,1,0
1478,1478,19,53,0,0,5,1,0
1479,1479,21,50,0,0,5,1,0
1480,1480,29,54,0,0,5,1,0
1481,1481,26,56,0,0,5,1,0
1482,1482,19,42,0,0,5,1,0
1483,1483,19,58,0,0,5,1,0
1484,1484,20,40,0,0,5,1,0
1485,1485,18,41,0,0,5,1,0
1486,1486,30,46,0,0,5,1,0
1487,1487,27,52,0,0,5,1,0
1488,1488,29,44,0,0,5,1,0
1489,1489,29,50,0,0,5,1,0
1490,1490,28,56,0,0,5,1,0
1491,1491,20,42,0,0,5,1,0
1492,1492,22,53,0,0,5,1,0
1493,1493,24,41,0,0,5,1,0
1494,1494,27,52,0,0,5,1,0
1495,1495,23,59,0,0,5,1,0
1496,1496,18,49,0,0,5,1,0
1497,1497,22,57,1,0,5,1,0
1498,1498,30,44,0,0,5,1,0
1499,1499,19,57,0,0,5,1,0
1500,1500,23,51,1,0,5,1,0
1501,1501,24,43,1,0,5,1,0
1502,1502,20,56,0,0,5,1,0
1503,1503,29,60,0,0,5,1,0
1504,1504,18,51,0,0,5,1,0
1505,1505,28,53,0,0,5,1,0
1506,1506,23,49,0,0,5,1,0
1507,1507,18,46,0,0,5,1,0
1508,1508,29,56,1,0,5,1,0
1509,1509,20,40,0,0,5,1,0
1510,1510,27,54,1,0,5,1,0
1511,1511,21,50,0,0,5,1,0
1512,1512,24,48,0,0,5,1,0
1513,1513,19,47,0,0,5,1,0
1514,1514,24,50,0,0,5,1,0
1515,1515,23,43,0,0,5,1,0
1516,1516,24,44,0,0,5,1,0
1517,1517,28,40,0,0,5,1,0
1518,1518,23,50,0,0,5,1,0
1519,1519,30,56,0,0,5,1,0
1520,1520,28,49,0,0,5,1,0
1521,1521,20,60,0,0,5,1,0
1522,1522,25,44,1,0,5,1,0
1523,1523,20,52,0,0,5,1,0
1524,1524,22,54,0,0,5,1,0
1525,1525,20,44,0,0,5,1,0
1526,1526,19,43,0,0,5,1,0
1527,1527,27,58,1,0,5,1,0
1528,1528,28,52,0,0,5,1,0
1529,1529,30,45,0,0,5,1,0
1530,1530,29,49,0,0,5,1,0
1531,1531,21,42,0,0,5,1,0
1532,1532,28,55,1,0,5,1,0
1533,1533,29,46,0,0,5,1,0
1534,1534,30,53,0,0,5,1,0
1535,1535,19,53,1,0,5,1,0
1536,1536,18,58,0,0,5,1,0
1537,1537,18,46,0,0,5,1,0
1538,1538,30,40,0,0,5,1,0
1539,1539,27,55,0,0,5,1,0
1540,1540,27,46,0,0,5,1,0
1541,1541,25,52,0,0,5,1,0
1542,1542,29,44,0,0,5,1,0
1543,1543,29,60,0,0,5,1,0
1544,1544,30,55,0,0,5,1,0
1545,1545,28,50,0,0,5,1,0
1546,1546,29,41,0,0,5,1,0
1547,1547,23,56,0,0,5,1,0
1548,1548,23,46,0,0,5,1,0
1549,1549,22,51,0,0,5,1,0
1550,1550,19,55,0,0,5,1,0
1551,1551,23,50,0,0,5,1,0
1552,1552,25,50,0,0,5,1,0
1553,1553,18,57,0,0,5,1,0
1554,1554,25,57,0,0,5,1,0
1555,1555,22,56,0,0,5,1,0
1556,1556,23,43,0,0,5,1,0
1557,1557,25,45,0,0,5,1,0
1558,1558,27,48,0,0,5,1,0
1559,1559,27,53,0,0,5,1,0
1560,1560,22,44,0,0,5,1,0
1561,1561,18,50,0,0,5,1,0
1562,1562,25,42,0,0,5,1,0
1563,1563,22,53,0,0,5,1,0
1564,1564,29,42,0,0,5,1,0
1565,1565,27,49,0,0,5,1,0
1566,1566,20,51,0,0,5,1,0
1567,1567,27,45,0,0,5,1,0
1568,1568,29,46,1,0,5,1,0
1569,1569,27,51,0,0,5,1,0
1570,1570,25,42,0,0,5,1,0
1571,1571,26,59,0,0,5,1,0
1572,1572,29,40,0,0,5,1,0
1573,1573,21,49,0,0,5,1,0
1574,1574,28,59,0,0,5,1,0
1575,1575,20,54,0,0,5,1,0
1576,1576,25,48,0,0,5,1,0
1577,1577,28,43,0,0,5,1,0
1578,1578,20,50,0,0,5,1,0
1579,1579,25,50,0,0,5,1,0
1580,1580,21,58,1,0,5,1,0
1581,1581,30,42,0,0,5,1,0
1582,1582,18,44,0,0,5,1,0
1583,1583,29,51,0,0,5,1,0
1584,1584,24,45,0,0,5,1,0
1585,1585,27,58,0,0,5,1,0
1586,1586,19,49,0,0,5,1,0
1587,1587,20,45,0,0,5,1,0
1588,1588,18,46,0,0,5,1,0
1589,1589,26,43,0,0,5,1,0
1590,1590,30,43,0,0,5,1,0
1591,1591,20,50,0,0,5,1,0
1592,1592,18,40,0,0,5,1,0
1593,1593,23,50,0,0,5,1,0
1594,1594,20,42,0,0,5,1,0
1595,1595,18,44,0,0,5,1,0
1596,1596,29,60,0,0,5,1,0
1597,1597,21,53,0,0,5,1,0
1598,1598,23,51,0,0,5,1,0
1599,1599,18,41,1,0,5,1,0
1600,1600,27,47,0,0,5,1,0
1601,1601,26,59,0,0,5,1,0
1602,1602,28,48,0,0,5,1,0
1603,1603,28,54,0,0,5,1,0
1604,1604,25,43,0,0,5,1,0
1605,1605,25,47,0,0,5,1,0
1606,1606,22,52,0,0,5,1,0
1607,1607,29,51,0,0,5,1,0
1608,1608,18,52,0,0,5,1,0
1609,1609,21,47,0,0,5,1,0
1610,1610,20,53,0,0,5,1,0
1611,1611,22,51,0,0,5,1,0
1612,1612,18,47,0,0,5,1,0
1613,1613,25,43,0,0,5,1,0
1614,1614,20,53,0,0,5,1,0
1615,1615,26,51,0,0,5,1,0
1616,1616,25,55,0,0,5,1,0
1617,1617,28,59,0,0,5,1,0
1618,1618,23,60,0,0,5,1,0
1619,1619,21,46,0,0,5,1,0
1620,1620,20,50,1,0,5,1,0
1621,1621,27,48,0,0,5,1,0
1622,1622,23,54,0,0,5,1,0
1623,1623,22,49,0,0,5,1,0
1624,1624,24,56,0,0,5,1,0
1625,1625,20,42,0,0,5,1,0
1626,1626,19,52,0,0,5,1,0
1627,1627,26,43,0,0,5,1,0
1628,1628,25,42,0,0,5,1,0
1629,1629,20,47,0,0,5,1,0
1630,1630,21,59,0,0,5,1,0
1631,1631,29,48,0,0,5,1,0
1632,1632,30,53,0,0,5,1,0
1633,1633,18,55,0,0,5,1,0
1634,1634,25,49,0,0,5,1,0
1635,1635,25,60,0,0,5,1,0
1636,1636,21,51,0,0,5,1,0
1637,1637,26,60,0,0,5,1,0
1638,1638,18,52,0,0,5,1,0
1639,1639,26,55,0,0,5,1,0
1640,1640,26,50,0,0,5,1,0
1641,1641,21,40,0,0,5,1,0
1642,1642,18,44,0,0,5,1,0
1643,1643,26,50,0,0,5,1,0
1644,1644,24,57,0,0,5,1,0
1645,1645,24,43,0,0,5,1,0
1646,1646,27,42,0,0,5,1,0
1647,1647,26,44,0,0,5,1,0
1648,1648,30,42,0,0,5,1,0
1649,1649,27,60,0,0,5,1,0
1650,1650,26,48,0,0,5,1,0
1651,1651,23,43,0,0,5,1,0
1652,1652,29,49,0,0,5,1,0
1653,1653,30,51,1,0,5,1,0
1654,1654,27,47,0,0,5,1,0
1655,1655,27,54,0,0,5,1,0
1656,1656,23,47,0,0,5,1,0
1657,1657,21,46,0,0,5,1,0
1658,1658,24,56,0,0,5,1,0
1659,1659,19,45,1,0,5,1,0
1660,1660,25,53,0,0,5,1,0
1661,1661,28,59,0,0,5,1,0
1662,1662,18,48,0,0,5,1,0
1663,1663,18,48,0,0,5,1,0
1664,1664,23,41,0,0,5,1,0
1665,1665,28,52,0,0,5,1,0
1666,1666,29,56,0,0,5,1,0
1667,1667,21,58,0,0,5,1,0
1668,1668,23,55,0,0,5,1,0
1669,1669,22,51,0,0,5,1,0
1670,1670,24,56,0,0,5,1,0
1671,1671,19,40,0,0,5,1,0
1672,1672,28,45,0,0,5,1,0
1673,1673,30,53,0,0,5,1,0
1674,1674,26,52,0,0,5,1,0
1675,1675,30,52,0,0,5,1,0
1676,1676,23,47,0,0,5,1,0
1677,1677,25,58,0,0,5,1,0
1678,1678,21,43,0,0,5,1,0
1679,1679,21,48,0,0,5,1,0
1680,1680,27,44,0,0,5,1,0
1681,1681,20,51,0,0,5,1,0
1682,1682,22,46,0,0,5,1,0
1683,1683,24,41,0,0,5,1,0
1684,1684,30,51,0,0,5,1,0
1685,1685,20,52,0,0,5,1,0
1686,1686,28,58,0,0,5,1,0
1687,1687,21,58,0,0,5,1,0
1688,1688,23,44,0,0,5,1,0
1689,1689,27,48,0,0,5,1,0
1690,1690,29,45,0,0,5,1,0
1691,1691,25,40,0,0,5,1,0
1692,1692,21,40,0,0,5,1,0
1693,1693,24,58,0,0,5,1,0
1694,1694,26,44,0,0,5,1,0
1695,1695,24,41,0,0,5,1,0
1696,1696,22,42,0,0,5,1,0
1697,1697,27,57,0,0,5,1,0
1698,1698,27,40,0,0,5,1,0
1699,1699,24,46,0,0,5,1,0
1700,1700,18,49,0,0,5,1,0
1701,1701,19,41,0,0,5,1,0
1702,1702,24,47,0,0,5,1,0
1703,1703,29,46,0,0,5,1,0
1704,1704,26,46,0,0,5,1,0
1705,1705,27,48,0,0,5,1,0
1706,1706,28,56,0,0,5,1,0
1707,1707,30,54,0,0,5,1,0
1708,1708,27,60,0,0,5,1,0
1709,1709,29,60,0,0,5,1,0
1710,1710,25,47,0,0,5,1,0
1711,1711,27,55,0,0,5,1,0
1712,1712,20,55,0,0,5,1,0
1713,1713,19,58,0,0,5,1,0
1714,1714,19,47,0,0,5,1,0
1715,1715,29,42,0,0,5,1,0
1716,1716,25,51,0,0,5,1,0
1717,1717,20,51,0,0,5,1,0
1718,1718,30,40,0,0,5,1,0
1719,1719,25,45,0,0,5,1,0
1720,1720,25,44,0,0,5,1,0
1721,1721,19,53,0,0,5,1,0
1722,1722,18,53,0,0,5,1,0
1723,1723,29,49,0,0,5,1,0
1724,1724,24,46,0,0,5,1,0
1725,1725,29,56,0,0,5,1,0
1726,1726,20,50,0,0,5,1,0
1727,1727,23,41,0,0,5,1,0
1728,1728,25,40,0,0,5,1,0
1729,1729,20,60,0,0,5,1,0
1730,1730,19,43,0,0,5,1,0
1731,1731,18,60,0,0,5,1,0
1732,1732,28,59,1,0,5,1,0
1733,1733,26,53,0,0,5,1,0
1734,1734,19,41,0,0,5,1,0
1735,1735,20,46,0,0,5,1,0
1736,1736,21,52,0,0,5,1,0
1737,1737,28,54,0,0,5,1,0
1738,1738,20,40,0,0,5,1,0
1739,1739,25,60,0,0,5,1,0
1740,1740,20,42,0,0,5,1,0
1741,1741,20,45,0,0,5,1,0
1742,1742,25,58,1,0,5,1,0
1743,1743,19,48,0,0,5,1,0
1744,1744,30,46,0,0,5,1,0
1745,1745,20,48,0,0,5,1,0
1746,1746,21,41,0,0,5,1,0
1747,1747,18,40,0,0,5,1,0
1748,1748,18,48,0,0,5,1,0
1749,1749,30,58,0,0,5,1,0
1750,1750,19,54,0,0,5,1,0
1751,1751,22,54,0,0,5,1,0
1752,1752,26,51,0,0,5,1,0
1753,1753,30,54,0,0,5,1,0
1754,1754,30,50,0,0,5,1,0
1755,1755,22,49,0,0,5,1,0
1756,1756,20,58,0,0,5,1,0
1757,1757,22,58,0,0,5,1,0
1758,1758,29,58,0,0,5,1,0
1759,1759,25,40,0,0,5,1,0
1760,1760,25,60,0,0,5,1,0
1761,1761,26,51,0,0,5,1,0
1762,1762,19,49,0,0,5,1,0
1763,1763,21,55,0,0,5,1,0
1764,1764,24,56,0,0,5,1,0
1765,1765,18,51,0,0,5,1,0
1766,1766,30,43,0,0,5,1,0
1767,1767,29,41,0,0,5,1,0
1768,1768,25,47,0,0,5,1,0
1769,1769,25,58,0,0,5,1,0
1770,1770,29,50,0,0,5,1,0
1771,1771,28,41,0,0,5,1,0
1772,1772,27,54,0,0,5,1,0
1773,1773,29,57,0,0,5,1,0
1774,1774,22,49,0,0,5,1,0
1775,1775,21,42,0,0,5,1,0
1776,1776,22,48,0,0,5,1,0
1777,1777,27,48,0,0,5,1,0
1778,1778,20,59,1,0,5,1,0
1779,1779,22,50,0,0,5,1,0
1780,1780,21,45,0,0,5,1,0
1781,1781,21,48,0,0,5,1,0
1782,1782,22,41,0,0,5,1,0
1783,1783,27,50,0,0,5,1,0
1784,1784,21,40,0,0,5,1,0
1785,1785,26,51,0,0,5,1,0
1786,1786,23,54,0,0,5,1,0
1787,1787,28,49,0,0,5,1,0
1788,1788,23,41,0,0,5,1,0
1789,1789,29,45,0,0,5,1,0
1790,1790,20,53,0,0,5,1,0
1791,1791,30,48,0,0,5,1,0
1792,1792,28,49,0,0,5,1,0
1793,1793,30,58,0,0,5,1,0
1794,1794,26,53,0,0,5,1,0
1795,1795,24,46,0,0,5,1,0
1796,1796,25,42,0,0,5,1,0
1797,1797,23,59,0,0,5,1,0
1798,1798,30,53,0,0,5,1,0
1799,1799,21,57,0,0,5,1,0
1800,1800,28,60,1,0,5,1,0
1801,1801,28,40,0,0,5,1,0
1802,1802,21,47,0,0,5,1,0
1803,1803,30,50,0,0,5,1,0
1804,1804,25,43,0,0,5,1,0
1805,1805,18,50,0,0,5,1,0
1806,1806,30,59,0,0,5,1,0
1807,1807,25,47,0,0,5,1,0
1808,1808,29,59,0,0,5,1,0
1809,1809,19,48,1,0,5,1,0
1810,1810,25,43,0,0,5,1,0
1811,1811,19,59,0,0,5,1,0
1812,1812,24,53,0,0,5,1,0
1813,1813,26,59,0,0,5,1,0
1814,1814,21,58,0,0,5,1,0
1815,1815,26,51,0,0,5,1,0
1816,1816,28,47,0,0,5,1,0
1817,1817,29,58,0,0,5,1,0
1818,1818,22,53,0,0,5,1,0
1819,1819,22,45,0,0,5,1,0
1820,1820,26,49,0,0,5,1,0
1821,1821,24,53,1,0,5,1,0
1822,1822,26,44,0,0,5,1,0
1823,1823,26,47,0,0,5,1,0
1824,1824,24,46,0,0,5,1,0
1825,1825,25,52,0,0,5,1,0
1826,1826,22,56,0,0,5,1,0
1827,1827,27,40,0,0,5,1,0
1828,1828,24,54,0,0,5,1,0
1829,1829,21,45,0,0,5,1,0
1830,1830,26,60,0,0,5,1,0
1831,1831,25,49,0,0,5,1,0
1832,1832,20,58,0,0,5,1,0
1833,1833,23,41,0,0,5,1,0
1834,1834,28,41,0,0,5,1,0
1835,1835,22,44,0,0,5,1,0
1836,1836,24,50,0,0,5,1,0
1837,1837,28,48,0,0,5,1,0
1838,1838,23,49,0,0,5,1,0
1839,1839,29,58,0,0,5,1,0
1840,1840,27,60,0,0,5,1,0
1841,1841,23,52,0,0,5,1,0
1842,1842,22,44,1,0,5,1,0
1843,1843,26,42,0,0,5,1,0
1844,1844,19,60,0,0,5,1,0
1845,1845,28,45,0,0,5,1,0
1846,1846,21,55,0,0,5,1,0
1847,1847,26,52,0,0,5,1,0
1848,1848,21,41,0,0,5,1,0
1849,1849,25,42,0,0,5,1,0
1850,1850,26,60,0,0,5,1,0
1851,1851,27,40,0,0,5,1,0
1852,1852,24,50,0,0,5,1,0
1853,1853,19,53,0,0,5,1,0
1854,1854,18,44,0,0,5,1,0
1855,1855,22,40,0,0,5,1,0
1856,1856,26,50,0,0,5,1,0
1857,1857,28,53,0,0,5,1,0
1858,1858,27,45,0,0,5,1,0
1859,1859,22,47,0,0,5,1,0
1860,1860,18,58,0,0,5,1,0
1861,1861,23,58,0,0,5,1,0
1862,1862,20,41,0,0,5,1,0
1863,1863,30,51,0,0,5,1,0
1864,1864,22,54,0,0,5,1,0
1865,1865,24,45,0,0,5,1,0
1866,1866,25,45,0,0,5,1,0
1867,1867,26,49,0,0,5,1,0
1868,1868,29,51,0,0,5,1,0
1869,1869,26,53,0,0,5,1,0
1870,1870,28,58,1,0,5,1,0
1871,1871,18,44,0,0,5,1,0
1872,1872,25,55,0,0,5,1,0
1873,1873,18,57,0,0,5,1,0
1874,1874,27,41,0,0,5,1,0
1875,1875,20,59,0,0,5,1,0
1876,1876,27,41,0,0,5,1,0
1877,1877,22,57,0,0,5,1,0
1878,1878,20,42,0,0,5,1,0
1879,1879,26,52,0,0,5,1,0
1880,1880,18,55,0,0,5,1,0
1881,1881,24,52,0,0,5,1,0
1882,1882,28,58,0,0,5,1,0
1883,1883,20,58,0,0,5,1,0
1884,1884,24,50,0,0,5,1,0
1885,1885,27,58,0,0,5,1,0
1886,1886,18,60,0,0,5,1,0
1887,1887,30,50,0,0,5,1,0
1888,1888,21,46,0,0,5,1,0
1889,1889,23,53,0,0,5,1,0
1890,1890,18,48,0,0,5,1,0
1891,1891,27,41,0,0,5,1,0
1892,1892,20,48,0,0,5,1,0
1893,1893,20,56,0,0,5,1,0
1894,1894,24,45,0,0,5,1,0
1895,1895,19,45,0,0,5,1,0
1896,1896,20,49,0,0,5,1,0
1897,1897,24,56,0,0,5,1,0
1898,1898,29,51,0,0,5,1,0
1899,1899,18,50,0,0,5,1,0
1900,1900,22,48,0,0,5,1,0
1901,1901,24,42,1,0,5,1,0
1902,1902,26,44,0,0,5,1,0
1903,1903,24,58,0,0,5,1,0
1904,1904,24,57,0,0,5,1,0
1905,1905,28,55,0,0,5,1,0
1906,1906,28,43,0,0,5,1,0
1907,1907,18,41,0,0,5,1,0
1908,1908,28,58,0,0,5,1,0
1909,1909,26,48,0,0,5,1,0
1910,1910,18,57,0,0,5,1,0
1911,1911,28,51,0,0,5,1,0
1912,1912,29,40,1,0,5,1,0
1913,1913,18,50,0,0,5,1,0
1914,1914,27,54,0,0,5,1,0
1915,1915,20,40,0,0,5,1,0
1916,1916,21,53,0,0,5,1,0
1917,1917,25,49,0,0,5,1,0
1918,1918,21,44,0,0,5,1,0
1919,1919,27,44,0,0,5,1,0
1920,1920,18,48,0,0,5,1,0
1921,1921,28,57,0,0,5,1,0
1922,1922,26,45,0,0,5,1,0
1923,1923,21,42,0,0,5,1,0
1924,1924,27,53,0,0,5,1,0
1925,1925,20,60,0,0,5,1,0
1926,1926,28,55,0,0,5,1,0
1927,1927,19,56,0,0,5,1,0
1928,1928,26,54,0,0,5,1,0
1929,1929,27,48,0,0,5,1,0
1930,1930,21,41,0,0,5,1,0
1931,1931,24,47,0,0,5,1,0
1932,1932,29,57,0,0,5,1,0
1933,1933,28,56,0,0,5,1,0
1934,1934,26,54,0,0,5,1,0
1935,1935,24,46,0,0,5,1,0
1936,1936,30,49,0,0,5,1,0
1937,1937,21,55,0,0,5,1,0
1938,1938,24,50,0,0,5,1,0
1939,1939,25,40,1,0,5,1,0
1940,1940,19,46,0,0,5,1,0
1941,1941,21,46,0,0,5,1,0
1942,1942,26,51,0,0,5,1,0
1943,1943,29,49,0,0,5,1,0
1944,1944,21,42,0,0,5,1,0
1945,1945,18,60,0,0,5,1,0
1946,1946,29,44,0,0,5,1,0
1947,1947,28,45,0,0,5,1,0
1948,1948,22,43,0,0,5,1,0
1949,1949,24,44,0,0,5,1,0
1950,1950,23,51,0,0,5,1,0
1951,1951,23,55,0,0,5,1,0
1952,1952,24,54,0,0,5,1,0
1953,1953,24,50,0,0,5,1,0
1954,1954,25,49,0,0,5,1,0
1955,1955,18,46,0,0,5,1,0
1956,1956,26,43,0,0,5,1,0
1957,1957,30,47,0,0,5,1,0
1958,1958,25,48,0,0,5,1,0
1959,1959,24,58,0,0,5,1,0
1960,1960,29,44,0,0,5,1,0
1961,1961,19,47,0,0,5,1,0
1962,1962,19,55,0,0,5,1,0
1963,1963,28,60,0,0,5,1,0
1964,1964,28,58,0,0,5,1,0
1965,1965,21,45,0,0,5,1,0
1966,1966,18,48,1,0,5,1,0
1967,1967,19,55,0,0,5,1,0
1968,1968,25,59,0,0,5,1,0
1969,1969,18,47,0,0,5,1,0
1970,1970,23,56,0,0,5,1,0
1971,1971,22,44,0,0,5,1,0
1972,1972,27,43,0,0,5,1,0
1973,1973,29,54,0,0,5,1,0
1974,1974,20,40,0,0,5,1,0
1975,1975,28,40,0,0,5,1,0
1976,1976,29,47,0,0,5,1,0
1977,1977,25,45,0,0,5,1,0
1978,1978,18,49,0,0,5,1,0
1979,1979,18,46,0,0,5,1,0
1980,1980,19,60,0,0,5,1,0
1981,1981,26,47,0,0,5,1,0
1982,1982,21,59,0,0,5,1,0
1983,1983,21,50,0,0,5,1,0
1984,1984,25,55,0,0,5,1,0
1985,1985,19,54,0,0,5,1,0
1986,1986,27,53,0,0,5,1,0
1987,1987,27,59,0,0,5,1,0
1988,1988,20,46,0,0,5,1,0
1989,1989,21,43,0,0,5,1,0
1990,1990,27,51,0,0,5,1,0
1991,1991,28,51,0,0,5,1,0
1992,1992,27,60,0,0,5,1,0
1993,1993,20,42,1,0,5,1,0
1994,1994,26,50,0,0,5,1,0
1995,1995,19,60,0,0,5,1,0
1996,1996,29,45,0,0,5,1,0
1997,1997,25,52,0,0,5,1,0
1998,1998,18,50,0,0,5,1,0
1999,1999,21,49,0,0,5,1,0
2000,2000,26,57,0,0,5,1,0
2001,2001,23,47,0,0,5,1,0
2002,2002,20,40,0,0,5,1,0
2003,2003,26,49,0,0,5,1,0
2004,2004,24,60,0,0,5,1,0
2005,2005,23,55,0,0,5,1,0
2006,2006,30,58,0,0,5,1,0
2007,2007,25,57,0,0,5,1,0
2008,2008,29,60,0,0,5,1,0
2009,2009,20,45,0,0,5,1,0
2010,2010,19,40,0,0,5,1,0
2011,2011,27,53,0,0,5,1,0
2012,2012,28,45,0,0,5,1,0
2013,2013,27,45,0,0,5,1,0
2014,2014,19,55,0,0,5,1,0
2015,2015,29,54,0,0,5,1,0
2016,2016,29,43,0,0,5,1,0
2017,2017,22,54,0,0,5,1,0
2018,2018,18,48,0,0,5,1,0
2019,2019,28,49,0,0,5,1,0
2020,2020,21,52,0,0,5,1,0
2021,2021,27,42,1,0,5,1,0
2022,2022,23,53,0,0,5,1,0
2023,2023,27,50,0,0,5,1,0
2024,2024,24,55,0,0,5,1,0
2025,2025,19,48,0,0,5,1,0
2026,2026,20,52,0,0,5,1,0
2027,2027,26,41,0,0,5,1,0
2028,2028,24,45,0,0,5,1,0
2029,2029,27,44,0,0,5,1,0
2030,2030,27,41,0,0,5,1,0
2031,2031,19,57,0,0,5,1,0
2032,2032,27,51,0,0,5,1,0
2033,2033,20,56,0,0,5,1,0
2034,2034,27,53,0,0,5,1,0
2035,2035,22,41,0,0,5,1,0
2036,2036,19,45,0,0,5,1,0
2037,2037,30,41,0,0,5,1,0
2038,2038,29,42,0,0,5,1,0
2039,2039,25,53,0,0,5,1,0
2040,2040,19,42,1,0,5,1,0
2041,2041,26,40,0,0,5,1,0
2042,2042,30,42,0,0,5,1,0
2043,2043,26,51,0,0,5,1,0
2044,2044,29,58,0,0,5,1,0
2045,2045,24,58,0,0,5,1,0
2046,2046,25,54,0,0,5,1,0
2047,2047,28,41,0,0,5,1,0
2048,2048,25,43,0,0,5,1,0
2049,2049,27,46,0,0,5,1,0
2050,2050,29,41,0,0,5,1,0
2051,2051,19,50,0,0,5,1,0
