,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
6655,6655,61,58,0,1,2,0,1
6656,6656,50,56,0,1,2,0,1
6657,6657,57,56,1,1,2,0,1
6658,6658,55,53,0,1,2,0,1
6659,6659,70,51,1,1,2,0,1
6660,6660,72,49,1,1,2,0,1
6661,6661,61,48,0,1,2,0,1
6662,6662,66,50,0,1,2,0,1
6663,6663,55,55,0,1,2,0,1
6664,6664,59,45,0,1,2,0,1
6665,6665,71,40,0,1,2,0,1
6666,6666,61,46,0,1,2,0,1
6667,6667,76,55,0,1,2,0,1
6668,6668,68,47,0,1,2,0,1
6669,6669,59,52,0,1,2,0,1
6670,6670,71,46,0,1,2,0,1
6671,6671,71,51,0,1,2,0,1
6672,6672,72,48,0,1,2,0,1
6673,6673,77,60,0,1,2,0,1
6674,6674,57,42,0,1,2,0,1
6675,6675,58,52,0,1,2,0,1
6676,6676,77,60,0,1,2,0,1
6677,6677,78,40,0,1,2,0,1
6678,6678,66,47,0,1,2,0,1
6679,6679,59,52,0,1,2,0,1
6680,6680,53,60,0,1,2,0,1
6681,6681,62,45,1,1,2,0,1
6682,6682,72,43,0,1,2,0,1
6683,6683,56,50,0,1,2,0,1
6684,6684,53,57,0,1,2,0,1
6685,6685,63,55,1,1,2,0,1
6686,6686,66,50,1,1,2,0,1
6687,6687,74,52,0,1,2,0,1
6688,6688,63,58,1,1,2,0,1
6689,6689,77,45,1,1,2,0,1
6690,6690,55,44,1,1,2,0,1
6691,6691,80,44,0,1,2,0,1
6692,6692,78,60,0,1,2,0,1
6693,6693,77,51,1,1,2,0,1
6694,6694,55,40,0,1,2,0,1
6695,6695,66,58,0,1,2,0,1
6696,6696,61,51,0,1,2,0,1
6697,6697,52,60,0,1,2,0,1
6698,6698,75,51,0,1,2,0,1
6699,6699,69,47,0,1,2,0,1
6700,6700,69,59,0,1,2,0,1
6701,6701,74,54,1,1,2,0,1
6702,6702,76,43,0,1,2,0,1
6703,6703,68,50,0,1,2,0,1
6704,6704,53,56,0,1,2,0,1
6705,6705,50,48,0,1,2,0,1
6706,6706,58,40,0,1,2,0,1
6707,6707,79,44,0,1,2,0,1
6708,6708,52,41,0,1,2,0,1
6709,6709,55,51,0,1,2,0,1
6710,6710,51,55,0,1,2,0,1
6711,6711,78,54,1,1,2,0,1
6712,6712,74,57,1,1,2,0,1
6713,6713,54,47,0,1,2,0,1
6714,6714,74,49,0,1,2,0,1
6715,6715,66,59,0,1,2,0,1
6716,6716,57,56,0,1,2,0,1
6717,6717,77,59,0,1,2,0,1
6718,6718,69,40,0,1,2,0,1
6719,6719,54,51,0,1,2,0,1
6720,6720,70,55,0,1,2,0,1
6721,6721,61,59,0,1,2,0,1
6722,6722,64,47,0,1,2,0,1
6723,6723,69,43,0,1,2,0,1
6724,6724,70,40,0,1,2,0,1
6725,6725,66,47,0,1,2,0,1
6726,6726,76,47,0,1,2,0,1
6727,6727,58,60,0,1,2,0,1
6728,6728,66,45,0,1,2,0,1
6729,6729,78,54,0,1,2,0,1
6730,6730,72,51,1,1,2,0,1
6731,6731,51,47,0,1,2,0,1
6732,6732,74,55,0,1,2,0,1
6733,6733,78,52,0,1,2,0,1
6734,6734,77,51,0,1,2,0,1
6735,6735,73,58,0,1,2,0,1
6736,6736,79,45,0,1,2,0,1
6737,6737,57,42,0,1,2,0,1
6738,6738,75,52,0,1,2,0,1
6739,6739,59,56,0,1,2,0,1
6740,6740,61,57,0,1,2,0,1
6741,6741,53,51,0,1,2,0,1
6742,6742,57,46,0,1,2,0,1
6743,6743,60,56,1,1,2,0,1
6744,6744,67,56,0,1,2,0,1
6745,6745,56,52,0,1,2,0,1
6746,6746,67,59,0,1,2,0,1
6747,6747,59,47,1,1,2,0,1
6748,6748,64,59,0,1,2,0,1
6749,6749,66,55,0,1,2,0,1
6750,6750,79,40,0,1,2,0,1
6751,6751,73,53,1,1,2,0,1
6752,6752,66,48,0,1,2,0,1
6753,6753,52,52,0,1,2,0,1
6754,6754,60,41,0,1,2,0,1
6755,6755,72,51,0,1,2,0,1
6756,6756,56,52,0,1,2,0,1
6757,6757,54,51,0,1,2,0,1
6758,6758,57,46,0,1,2,0,1
6759,6759,71,50,0,1,2,0,1
6760,6760,52,51,0,1,2,0,1
6761,6761,53,42,0,1,2,0,1
6762,6762,77,47,1,1,2,0,1
6763,6763,80,54,0,1,2,0,1
6764,6764,78,50,0,1,2,0,1
6765,6765,73,40,0,1,2,0,1
6766,6766,76,41,0,1,2,0,1
6767,6767,66,59,0,1,2,0,1
6768,6768,69,48,0,1,2,0,1
6769,6769,78,52,0,1,2,0,1
6770,6770,80,53,0,1,2,0,1
6771,6771,64,46,0,1,2,0,1
6772,6772,50,47,0,1,2,0,1
6773,6773,79,50,0,1,2,0,1
6774,6774,72,46,0,1,2,0,1
6775,6775,62,54,0,1,2,0,1
6776,6776,65,55,0,1,2,0,1
6777,6777,74,59,0,1,2,0,1
6778,6778,60,41,0,1,2,0,1
6779,6779,66,59,0,1,2,0,1
6780,6780,59,42,0,1,2,0,1
6781,6781,72,44,1,1,2,0,1
6782,6782,73,50,0,1,2,0,1
6783,6783,56,54,0,1,2,0,1
6784,6784,77,40,0,1,2,0,1
6785,6785,53,52,0,1,2,0,1
6786,6786,58,42,0,1,2,0,1
6787,6787,72,58,1,1,2,0,1
6788,6788,77,60,0,1,2,0,1
6789,6789,55,60,1,1,2,0,1
6790,6790,66,57,0,1,2,0,1
6791,6791,77,52,1,1,2,0,1
6792,6792,80,56,0,1,2,0,1
6793,6793,80,58,0,1,2,0,1
6794,6794,58,42,0,1,2,0,1
6795,6795,72,51,0,1,2,0,1
6796,6796,56,60,0,1,2,0,1
6797,6797,71,49,1,1,2,0,1
6798,6798,60,47,0,1,2,0,1
6799,6799,59,48,0,1,2,0,1
6800,6800,76,59,0,1,2,0,1
6801,6801,74,60,0,1,2,0,1
6802,6802,71,59,0,1,2,0,1
6803,6803,53,58,0,1,2,0,1
6804,6804,69,55,1,1,2,0,1
6805,6805,80,56,0,1,2,0,1
6806,6806,50,59,0,1,2,0,1
6807,6807,66,51,0,1,2,0,1
6808,6808,63,55,0,1,2,0,1
6809,6809,72,40,0,1,2,0,1
6810,6810,66,53,0,1,2,0,1
6811,6811,67,41,1,1,2,0,1
6812,6812,76,43,1,1,2,0,1
6813,6813,77,44,0,1,2,0,1
6814,6814,74,46,0,1,2,0,1
6815,6815,68,54,0,1,2,0,1
6816,6816,70,48,0,1,2,0,1
6817,6817,66,48,0,1,2,0,1
6818,6818,79,43,0,1,2,0,1
6819,6819,72,56,0,1,2,0,1
6820,6820,72,40,0,1,2,0,1
6821,6821,77,60,0,1,2,0,1
6822,6822,77,55,0,1,2,0,1
6823,6823,65,44,0,1,2,0,1
6824,6824,57,41,0,1,2,0,1
6825,6825,51,41,0,1,2,0,1
6826,6826,60,42,0,1,2,0,1
6827,6827,60,42,1,1,2,0,1
6828,6828,63,57,0,1,2,0,1
6829,6829,53,57,1,1,2,0,1
6830,6830,59,55,0,1,2,0,1
6831,6831,62,49,0,1,2,0,1
6832,6832,51,52,0,1,2,0,1
6833,6833,61,45,1,1,2,0,1
6834,6834,73,44,1,1,2,0,1
6835,6835,72,44,0,1,2,0,1
6836,6836,70,54,0,1,2,0,1
6837,6837,75,52,0,1,2,0,1
6838,6838,59,52,0,1,2,0,1
6839,6839,65,44,0,1,2,0,1
6840,6840,56,46,0,1,2,0,1
6841,6841,80,52,0,1,2,0,1
6842,6842,56,56,0,1,2,0,1
6843,6843,76,55,0,1,2,0,1
6844,6844,57,49,0,1,2,0,1
6845,6845,64,60,0,1,2,0,1
6846,6846,65,54,0,1,2,0,1
6847,6847,68,40,0,1,2,0,1
6848,6848,78,43,0,1,2,0,1
6849,6849,63,54,0,1,2,0,1
6850,6850,61,50,0,1,2,0,1
6851,6851,80,59,0,1,2,0,1
6852,6852,77,53,0,1,2,0,1
6853,6853,64,56,1,1,2,0,1
6854,6854,56,50,0,1,2,0,1
6855,6855,59,56,0,1,2,0,1
6856,6856,50,56,0,1,2,0,1
6857,6857,50,44,1,1,2,0,1
6858,6858,66,42,0,1,2,0,1
6859,6859,75,54,1,1,2,0,1
6860,6860,52,57,0,1,2,0,1
6861,6861,63,46,0,1,2,0,1
6862,6862,50,51,0,1,2,0,1
6863,6863,59,55,0,1,2,0,1
6864,6864,63,54,0,1,2,0,1
6865,6865,61,58,0,1,2,0,1
6866,6866,55,55,0,1,2,0,1
6867,6867,51,47,0,1,2,0,1
6868,6868,69,50,1,1,2,0,1
6869,6869,64,50,0,1,2,0,1
6870,6870,58,51,0,1,2,0,1
6871,6871,57,42,1,1,2,0,1
6872,6872,72,54,0,1,2,0,1
6873,6873,62,56,0,1,2,0,1
6874,6874,61,53,0,1,2,0,1
6875,6875,61,48,0,1,2,0,1
6876,6876,74,45,0,1,2,0,1
6877,6877,60,45,0,1,2,0,1
6878,6878,70,52,0,1,2,0,1
6879,6879,72,53,0,1,2,0,1
6880,6880,80,60,1,1,2,0,1
6881,6881,52,60,0,1,2,0,1
6882,6882,68,60,0,1,2,0,1
6883,6883,68,46,1,1,2,0,1
6884,6884,76,55,0,1,2,0,1
6885,6885,52,40,0,1,2,0,1
6886,6886,79,57,0,1,2,0,1
6887,6887,78,41,0,1,2,0,1
6888,6888,57,47,0,1,2,0,1
6889,6889,73,46,0,1,2,0,1
6890,6890,78,53,0,1,2,0,1
6891,6891,80,53,0,1,2,0,1
6892,6892,53,43,1,1,2,0,1
6893,6893,76,44,0,1,2,0,1
6894,6894,52,43,0,1,2,0,1
6895,6895,75,49,0,1,2,0,1
6896,6896,74,51,0,1,2,0,1
6897,6897,60,47,0,1,2,0,1
6898,6898,68,41,0,1,2,0,1
6899,6899,63,41,1,1,2,0,1
6900,6900,80,60,0,1,2,0,1
6901,6901,71,55,1,1,2,0,1
6902,6902,72,40,0,1,2,0,1
6903,6903,62,55,0,1,2,0,1
6904,6904,70,47,1,1,2,0,1
6905,6905,54,46,1,1,2,0,1
6906,6906,75,49,0,1,2,0,1
6907,6907,55,50,0,1,2,0,1
6908,6908,55,50,0,1,2,0,1
6909,6909,56,55,0,1,2,0,1
6910,6910,56,42,1,1,2,0,1
6911,6911,50,47,0,1,2,0,1
6912,6912,53,58,0,1,2,0,1
6913,6913,69,43,0,1,2,0,1
6914,6914,57,49,0,1,2,0,1
6915,6915,63,59,0,1,2,0,1
6916,6916,73,53,0,1,2,0,1
6917,6917,69,40,0,1,2,0,1
6918,6918,52,59,1,1,2,0,1
6919,6919,51,47,0,1,2,0,1
6920,6920,72,40,0,1,2,0,1
6921,6921,57,46,0,1,2,0,1
6922,6922,75,55,0,1,2,0,1
6923,6923,73,55,0,1,2,0,1
6924,6924,54,55,0,1,2,0,1
6925,6925,58,46,0,1,2,0,1
6926,6926,66,54,1,1,2,0,1
6927,6927,50,58,1,1,2,0,1
6928,6928,79,55,0,1,2,0,1
6929,6929,64,47,0,1,2,0,1
6930,6930,50,56,0,1,2,0,1
6931,6931,58,41,0,1,2,0,1
6932,6932,71,58,0,1,2,0,1
6933,6933,62,44,0,1,2,0,1
6934,6934,72,50,0,1,2,0,1
6935,6935,59,41,0,1,2,0,1
6936,6936,73,54,0,1,2,0,1
6937,6937,55,51,0,1,2,0,1
6938,6938,72,49,0,1,2,0,1
6939,6939,56,59,0,1,2,0,1
6940,6940,73,45,0,1,2,0,1
6941,6941,71,45,0,1,2,0,1
6942,6942,57,60,0,1,2,0,1
6943,6943,58,53,0,1,2,0,1
6944,6944,74,51,0,1,2,0,1
6945,6945,56,45,0,1,2,0,1
6946,6946,73,40,0,1,2,0,1
6947,6947,66,41,1,1,2,0,1
6948,6948,71,44,0,1,2,0,1
6949,6949,52,56,0,1,2,0,1
6950,6950,57,52,0,1,2,0,1
6951,6951,57,57,1,1,2,0,1
6952,6952,57,43,0,1,2,0,1
6953,6953,50,53,1,1,2,0,1
6954,6954,60,50,1,1,2,0,1
6955,6955,67,42,0,1,2,0,1
6956,6956,63,57,0,1,2,0,1
6957,6957,53,40,0,1,2,0,1
6958,6958,50,56,0,1,2,0,1
6959,6959,75,44,0,1,2,0,1
6960,6960,73,50,0,1,2,0,1
6961,6961,63,55,0,1,2,0,1
6962,6962,67,59,1,1,2,0,1
6963,6963,67,46,0,1,2,0,1
6964,6964,66,43,0,1,2,0,1
6965,6965,74,52,0,1,2,0,1
6966,6966,69,43,0,1,2,0,1
6967,6967,54,46,0,1,2,0,1
6968,6968,54,53,0,1,2,0,1
6969,6969,72,48,0,1,2,0,1
6970,6970,69,46,0,1,2,0,1
6971,6971,50,44,0,1,2,0,1
6972,6972,50,53,0,1,2,0,1
6973,6973,76,45,0,1,2,0,1
6974,6974,50,50,0,1,2,0,1
6975,6975,64,45,0,1,2,0,1
6976,6976,74,41,0,1,2,0,1
6977,6977,50,43,0,1,2,0,1
6978,6978,56,56,0,1,2,0,1
6979,6979,54,40,0,1,2,0,1
6980,6980,64,44,0,1,2,0,1
6981,6981,70,52,0,1,2,0,1
6982,6982,67,45,1,1,2,0,1
6983,6983,71,46,0,1,2,0,1
6984,6984,63,60,0,1,2,0,1
6985,6985,64,53,1,1,2,0,1
6986,6986,62,52,0,1,2,0,1
6987,6987,57,60,0,1,2,0,1
6988,6988,63,59,0,1,2,0,1
6989,6989,54,56,0,1,2,0,1
6990,6990,67,54,0,1,2,0,1
6991,6991,68,56,0,1,2,0,1
6992,6992,54,45,1,1,2,0,1
6993,6993,80,47,0,1,2,0,1
6994,6994,51,51,0,1,2,0,1
6995,6995,69,40,0,1,2,0,1
6996,6996,67,53,0,1,2,0,1
6997,6997,74,47,0,1,2,0,1
6998,6998,69,57,1,1,2,0,1
6999,6999,75,42,0,1,2,0,1
7000,7000,73,54,0,1,2,0,1
7001,7001,64,50,0,1,2,0,1
7002,7002,60,60,0,1,2,0,1
7003,7003,78,57,1,1,2,0,1
7004,7004,52,40,0,1,2,0,1
7005,7005,52,52,0,1,2,0,1
7006,7006,74,53,0,1,2,0,1
7007,7007,66,40,0,1,2,0,1
7008,7008,57,44,0,1,2,0,1
7009,7009,61,57,0,1,2,0,1
7010,7010,77,58,1,1,2,0,1
7011,7011,50,60,1,1,2,0,1
7012,7012,72,49,0,1,2,0,1
7013,7013,57,51,0,1,2,0,1
7014,7014,74,45,0,1,2,0,1
7015,7015,58,41,0,1,2,0,1
7016,7016,57,51,0,1,2,0,1
7017,7017,64,52,0,1,2,0,1
7018,7018,52,54,1,1,2,0,1
7019,7019,65,40,0,1,2,0,1
7020,7020,80,41,1,1,2,0,1
7021,7021,76,47,0,1,2,0,1
7022,7022,66,42,1,1,2,0,1
7023,7023,68,52,0,1,2,0,1
7024,7024,53,59,0,1,2,0,1
7025,7025,57,51,0,1,2,0,1
7026,7026,50,59,0,1,2,0,1
7027,7027,55,45,0,1,2,0,1
7028,7028,62,43,1,1,2,0,1
7029,7029,77,52,1,1,2,0,1
7030,7030,78,59,0,1,2,0,1
7031,7031,65,56,0,1,2,0,1
7032,7032,53,44,0,1,2,0,1
7033,7033,68,57,1,1,2,0,1
7034,7034,50,57,1,1,2,0,1
7035,7035,52,48,1,1,2,0,1
7036,7036,76,56,1,1,2,0,1
7037,7037,63,53,0,1,2,0,1
7038,7038,66,51,1,1,2,0,1
7039,7039,80,44,0,1,2,0,1
7040,7040,79,54,0,1,2,0,1
7041,7041,65,48,0,1,2,0,1
7042,7042,70,59,0,1,2,0,1
7043,7043,60,51,1,1,2,0,1
7044,7044,68,58,0,1,2,0,1
7045,7045,71,57,0,1,2,0,1
7046,7046,59,49,1,1,2,0,1
7047,7047,76,42,0,1,2,0,1
7048,7048,55,56,1,1,2,0,1
7049,7049,78,46,0,1,2,0,1
7050,7050,76,54,0,1,2,0,1
7051,7051,67,50,1,1,2,0,1
7052,7052,75,40,0,1,2,0,1
7053,7053,60,42,0,1,2,0,1
7054,7054,62,56,0,1,2,0,1
7055,7055,79,55,1,1,2,0,1
7056,7056,69,51,0,1,2,0,1
7057,7057,65,43,0,1,2,0,1
7058,7058,68,55,0,1,2,0,1
7059,7059,55,54,0,1,2,0,1
7060,7060,61,49,0,1,2,0,1
7061,7061,62,51,0,1,2,0,1
7062,7062,56,47,0,1,2,0,1
7063,7063,57,59,1,1,2,0,1
7064,7064,60,52,0,1,2,0,1
7065,7065,68,44,0,1,2,0,1
7066,7066,63,47,0,1,2,0,1
7067,7067,57,56,1,1,2,0,1
7068,7068,60,43,0,1,2,0,1
7069,7069,73,53,0,1,2,0,1
7070,7070,69,52,0,1,2,0,1
7071,7071,69,40,0,1,2,0,1
7072,7072,65,53,0,1,2,0,1
7073,7073,75,53,1,1,2,0,1
7074,7074,78,40,0,1,2,0,1
7075,7075,66,51,0,1,2,0,1
7076,7076,57,41,0,1,2,0,1
7077,7077,80,54,0,1,2,0,1
7078,7078,80,43,1,1,2,0,1
7079,7079,72,43,0,1,2,0,1
7080,7080,70,53,1,1,2,0,1
7081,7081,76,41,0,1,2,0,1
7082,7082,59,51,0,1,2,0,1
7083,7083,60,43,0,1,2,0,1
7084,7084,67,41,0,1,2,0,1
7085,7085,51,60,0,1,2,0,1
7086,7086,72,41,1,1,2,0,1
7087,7087,67,44,0,1,2,0,1
7088,7088,55,40,0,1,2,0,1
7089,7089,60,59,0,1,2,0,1
7090,7090,79,43,0,1,2,0,1
7091,7091,63,45,1,1,2,0,1
7092,7092,70,47,0,1,2,0,1
7093,7093,53,41,0,1,2,0,1
7094,7094,56,56,0,1,2,0,1
7095,7095,52,47,1,1,2,0,1
7096,7096,64,40,0,1,2,0,1
7097,7097,52,54,0,1,2,0,1
7098,7098,77,50,1,1,2,0,1
7099,7099,55,53,1,1,2,0,1
7100,7100,57,46,0,1,2,0,1
7101,7101,60,43,0,1,2,0,1
7102,7102,53,41,0,1,2,0,1
7103,7103,73,42,0,1,2,0,1
7104,7104,71,57,0,1,2,0,1
7105,7105,66,54,0,1,2,0,1
7106,7106,66,48,0,1,2,0,1
7107,7107,80,47,0,1,2,0,1
7108,7108,50,52,0,1,2,0,1
7109,7109,70,60,0,1,2,0,1
7110,7110,71,55,0,1,2,0,1
7111,7111,68,60,0,1,2,0,1
7112,7112,74,49,0,1,2,0,1
7113,7113,76,52,1,1,2,0,1
7114,7114,76,41,0,1,2,0,1
7115,7115,80,42,0,1,2,0,1
7116,7116,78,59,0,1,2,0,1
7117,7117,70,51,1,1,2,0,1
7118,7118,55,56,0,1,2,0,1
7119,7119,54,60,0,1,2,0,1
7120,7120,53,49,1,1,2,0,1
7121,7121,77,44,0,1,2,0,1
7122,7122,53,50,0,1,2,0,1
7123,7123,76,53,0,1,2,0,1
7124,7124,56,50,0,1,2,0,1
7125,7125,58,58,0,1,2,0,1
7126,7126,50,46,0,1,2,0,1
7127,7127,53,41,0,1,2,0,1
7128,7128,79,56,0,1,2,0,1
7129,7129,80,55,0,1,2,0,1
7130,7130,71,54,0,1,2,0,1
7131,7131,60,52,0,1,2,0,1
7132,7132,76,42,0,1,2,0,1
7133,7133,59,57,0,1,2,0,1
7134,7134,77,49,0,1,2,0,1
7135,7135,69,40,0,1,2,0,1
7136,7136,52,57,1,1,2,0,1
7137,7137,80,45,1,1,2,0,1
7138,7138,70,46,1,1,2,0,1
7139,7139,57,42,1,1,2,0,1
7140,7140,67,54,0,1,2,0,1
7141,7141,67,50,1,1,2,0,1
7142,7142,66,46,0,1,2,0,1
7143,7143,64,51,0,1,2,0,1
7144,7144,80,54,0,1,2,0,1
7145,7145,80,40,0,1,2,0,1
7146,7146,52,46,0,1,2,0,1
7147,7147,78,49,0,1,2,0,1
7148,7148,80,57,0,1,2,0,1
7149,7149,56,55,0,1,2,0,1
7150,7150,76,41,0,1,2,0,1
7151,7151,67,44,0,1,2,0,1
7152,7152,77,54,0,1,2,0,1
7153,7153,55,41,1,1,2,0,1
7154,7154,73,46,0,1,2,0,1
7155,7155,74,51,0,1,2,0,1
7156,7156,62,40,0,1,2,0,1
7157,7157,79,54,1,1,2,0,1
7158,7158,72,56,0,1,2,0,1
7159,7159,56,43,0,1,2,0,1
7160,7160,63,57,0,1,2,0,1
7161,7161,64,43,0,1,2,0,1
7162,7162,69,53,0,1,2,0,1
7163,7163,65,44,0,1,2,0,1
7164,7164,71,58,1,1,2,0,1
7165,7165,50,49,0,1,2,0,1
7166,7166,58,48,0,1,2,0,1
7167,7167,78,56,1,1,2,0,1
7168,7168,63,58,0,1,2,0,1
7169,7169,64,50,0,1,2,0,1
7170,7170,71,49,0,1,2,0,1
7171,7171,57,48,0,1,2,0,1
7172,7172,58,48,0,1,2,0,1
7173,7173,68,49,0,1,2,0,1
7174,7174,51,44,0,1,2,0,1
7175,7175,62,58,1,1,2,0,1
7176,7176,61,48,0,1,2,0,1
7177,7177,68,40,0,1,2,0,1
7178,7178,67,46,0,1,2,0,1
7179,7179,80,60,0,1,2,0,1
7180,7180,72,48,0,1,2,0,1
7181,7181,78,49,0,1,2,0,1
7182,7182,54,47,1,1,2,0,1
7183,7183,69,47,0,1,2,0,1
7184,7184,80,44,0,1,2,0,1
7185,7185,78,56,0,1,2,0,1
7186,7186,50,42,0,1,2,0,1
7187,7187,64,52,0,1,2,0,1
7188,7188,65,59,0,1,2,0,1
7189,7189,58,60,0,1,2,0,1
7190,7190,50,51,0,1,2,0,1
7191,7191,77,57,0,1,2,0,1
7192,7192,56,46,0,1,2,0,1
7193,7193,70,58,0,1,2,0,1
7194,7194,60,40,0,1,2,0,1
7195,7195,68,50,0,1,2,0,1
7196,7196,61,44,0,1,2,0,1
7197,7197,66,41,0,1,2,0,1
7198,7198,57,54,0,1,2,0,1
7199,7199,74,46,0,1,2,0,1
7200,7200,66,44,0,1,2,0,1
7201,7201,79,54,0,1,2,0,1
7202,7202,65,56,0,1,2,0,1
7203,7203,56,41,0,1,2,0,1
7204,7204,72,60,0,1,2,0,1
7205,7205,68,55,0,1,2,0,1
7206,7206,76,47,0,1,2,0,1
7207,7207,70,51,0,1,2,0,1
7208,7208,60,45,0,1,2,0,1
7209,7209,54,48,0,1,2,0,1
7210,7210,52,55,0,1,2,0,1
7211,7211,55,46,0,1,2,0,1
7212,7212,79,52,0,1,2,0,1
7213,7213,63,60,0,1,2,0,1
7214,7214,77,47,1,1,2,0,1
7215,7215,77,40,0,1,2,0,1
7216,7216,63,43,1,1,2,0,1
7217,7217,66,56,0,1,2,0,1
7218,7218,61,53,0,1,2,0,1
7219,7219,79,59,1,1,2,0,1
7220,7220,50,42,0,1,2,0,1
7221,7221,55,48,0,1,2,0,1
7222,7222,62,58,1,1,2,0,1
7223,7223,54,43,0,1,2,0,1
7224,7224,75,59,1,1,2,0,1
7225,7225,52,60,0,1,2,0,1
7226,7226,69,47,0,1,2,0,1
7227,7227,53,52,0,1,2,0,1
7228,7228,77,56,1,1,2,0,1
7229,7229,76,56,0,1,2,0,1
7230,7230,80,41,0,1,2,0,1
7231,7231,63,49,0,1,2,0,1
7232,7232,79,50,0,1,2,0,1
7233,7233,77,45,0,1,2,0,1
7234,7234,63,59,0,1,2,0,1
7235,7235,76,57,0,1,2,0,1
7236,7236,80,44,0,1,2,0,1
7237,7237,69,58,1,1,2,0,1
7238,7238,50,60,0,1,2,0,1
7239,7239,72,55,0,1,2,0,1
7240,7240,58,60,0,1,2,0,1
7241,7241,52,52,0,1,2,0,1
7242,7242,51,46,0,1,2,0,1
7243,7243,50,52,0,1,2,0,1
7244,7244,54,43,1,1,2,0,1
7245,7245,59,45,0,1,2,0,1
7246,7246,68,56,0,1,2,0,1
7247,7247,52,49,1,1,2,0,1
7248,7248,54,49,0,1,2,0,1
7249,7249,71,56,0,1,2,0,1
7250,7250,54,42,1,1,2,0,1
7251,7251,64,51,0,1,2,0,1
7252,7252,78,45,0,1,2,0,1
7253,7253,62,52,0,1,2,0,1
7254,7254,74,58,0,1,2,0,1
7255,7255,52,45,0,1,2,0,1
7256,7256,61,48,1,1,2,0,1
7257,7257,54,57,0,1,2,0,1
7258,7258,78,60,0,1,2,0,1
7259,7259,58,59,0,1,2,0,1
7260,7260,72,57,0,1,2,0,1
7261,7261,79,49,0,1,2,0,1
7262,7262,53,41,1,1,2,0,1
7263,7263,55,41,0,1,2,0,1
7264,7264,55,60,0,1,2,0,1
7265,7265,51,42,0,1,2,0,1
7266,7266,74,55,0,1,2,0,1
7267,7267,56,40,0,1,2,0,1
7268,7268,71,57,0,1,2,0,1
7269,7269,50,41,0,1,2,0,1
7270,7270,71,58,0,1,2,0,1
7271,7271,65,48,0,1,2,0,1
7272,7272,50,60,0,1,2,0,1
7273,7273,59,52,1,1,2,0,1
7274,7274,78,56,0,1,2,0,1
7275,7275,55,41,0,1,2,0,1
7276,7276,63,51,1,1,2,0,1
7277,7277,51,51,0,1,2,0,1
7278,7278,67,49,0,1,2,0,1
7279,7279,78,58,0,1,2,0,1
7280,7280,64,54,0,1,2,0,1
7281,7281,57,60,0,1,2,0,1
7282,7282,77,54,1,1,2,0,1
7283,7283,54,52,0,1,2,0,1
7284,7284,55,41,0,1,2,0,1
7285,7285,69,56,1,1,2,0,1
7286,7286,70,51,0,1,2,0,1
7287,7287,70,50,1,1,2,0,1
7288,7288,68,55,0,1,2,0,1
7289,7289,76,40,0,1,2,0,1
7290,7290,73,54,0,1,2,0,1
7291,7291,69,50,1,1,2,0,1
7292,7292,80,55,0,1,2,0,1
7293,7293,77,45,1,1,2,0,1
7294,7294,67,48,0,1,2,0,1
7295,7295,67,41,0,1,2,0,1
7296,7296,57,40,0,1,2,0,1
7297,7297,68,48,0,1,2,0,1
7298,7298,78,57,1,1,2,0,1
7299,7299,80,43,0,1,2,0,1
7300,7300,58,60,0,1,2,0,1
7301,7301,62,58,0,1,2,0,1
7302,7302,57,42,0,1,2,0,1
7303,7303,56,44,0,1,2,0,1
7304,7304,69,48,0,1,2,0,1
7305,7305,51,52,0,1,2,0,1
7306,7306,67,51,1,1,2,0,1
7307,7307,66,58,1,1,2,0,1
7308,7308,69,55,1,1,2,0,1
7309,7309,78,56,0,1,2,0,1
7310,7310,51,42,0,1,2,0,1
7311,7311,74,40,1,1,2,0,1
7312,7312,73,57,0,1,2,0,1
7313,7313,76,57,0,1,2,0,1
7314,7314,66,48,0,1,2,0,1
7315,7315,78,40,0,1,2,0,1
7316,7316,53,60,0,1,2,0,1
7317,7317,78,58,0,1,2,0,1
7318,7318,67,49,0,1,2,0,1
7319,7319,65,56,0,1,2,0,1
7320,7320,61,50,0,1,2,0,1
7321,7321,58,59,0,1,2,0,1
7322,7322,75,52,0,1,2,0,1
7323,7323,69,47,0,1,2,0,1
7324,7324,57,49,0,1,2,0,1
7325,7325,54,59,0,1,2,0,1
7326,7326,69,43,0,1,2,0,1
7327,7327,59,41,0,1,2,0,1
7328,7328,58,51,1,1,2,0,1
7329,7329,70,59,0,1,2,0,1
7330,7330,66,57,0,1,2,0,1
7331,7331,75,53,0,1,2,0,1
7332,7332,70,60,0,1,2,0,1
7333,7333,77,50,1,1,2,0,1
7334,7334,76,49,0,1,2,0,1
7335,7335,56,45,0,1,2,0,1
7336,7336,62,47,0,1,2,0,1
7337,7337,50,46,1,1,2,0,1
7338,7338,57,53,0,1,2,0,1
7339,7339,56,40,0,1,2,0,1
7340,7340,67,44,0,1,2,0,1
7341,7341,70,44,0,1,2,0,1
7342,7342,71,54,0,1,2,0,1
7343,7343,57,54,1,1,2,0,1
7344,7344,63,55,0,1,2,0,1
7345,7345,79,58,0,1,2,0,1
7346,7346,66,47,0,1,2,0,1
7347,7347,76,50,0,1,2,0,1
7348,7348,62,41,0,1,2,0,1
7349,7349,51,55,0,1,2,0,1
7350,7350,55,58,1,1,2,0,1
7351,7351,72,54,0,1,2,0,1
7352,7352,68,40,0,1,2,0,1
