,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
4649,4649,66,56,1,1,1,0,1
4650,4650,60,46,0,1,1,0,1
4651,4651,64,53,0,1,1,0,1
4652,4652,74,43,1,1,1,0,1
4653,4653,74,46,0,1,1,0,1
4654,4654,60,54,1,1,1,0,1
4655,4655,71,60,1,1,1,0,1
4656,4656,54,47,0,1,1,0,1
4657,4657,50,46,1,1,1,0,1
4658,4658,57,60,1,1,1,0,1
4659,4659,79,46,0,1,1,0,1
4660,4660,50,50,1,1,1,0,1
4661,4661,78,59,0,1,1,0,1
4662,4662,55,49,0,1,1,0,1
4663,4663,68,44,1,1,1,0,1
4664,4664,57,59,0,1,1,0,1
4665,4665,55,45,1,1,1,0,1
4666,4666,56,56,0,1,1,0,1
4667,4667,72,53,0,1,1,0,1
4668,4668,59,44,1,1,1,0,1
4669,4669,71,56,1,1,1,0,1
4670,4670,71,42,1,1,1,0,1
4671,4671,53,52,1,1,1,0,1
4672,4672,73,51,0,1,1,0,1
4673,4673,50,54,1,1,1,0,1
4674,4674,74,53,1,1,1,0,1
4675,4675,60,44,0,1,1,0,1
4676,4676,67,40,0,1,1,0,1
4677,4677,57,53,0,1,1,0,1
4678,4678,80,54,0,1,1,0,1
4679,4679,70,48,0,1,1,0,1
4680,4680,69,59,1,1,1,0,1
4681,4681,73,57,1,1,1,0,1
4682,4682,52,58,0,1,1,0,1
4683,4683,75,47,1,1,1,0,1
4684,4684,69,41,1,1,1,0,1
4685,4685,50,54,0,1,1,0,1
4686,4686,55,53,1,1,1,0,1
4687,4687,53,56,1,1,1,0,1
4688,4688,63,48,0,1,1,0,1
4689,4689,54,48,0,1,1,0,1
4690,4690,63,48,1,1,1,0,1
4691,4691,67,58,1,1,1,0,1
4692,4692,64,59,0,1,1,0,1
4693,4693,75,51,0,1,1,0,1
4694,4694,71,43,1,1,1,0,1
4695,4695,74,46,1,1,1,0,1
4696,4696,65,43,1,1,1,0,1
4697,4697,70,41,1,1,1,0,1
4698,4698,54,46,1,1,1,0,1
4699,4699,59,52,1,1,1,0,1
4700,4700,73,60,0,1,1,0,1
4701,4701,61,45,0,1,1,0,1
4702,4702,54,53,0,1,1,0,1
4703,4703,67,47,1,1,1,0,1
4704,4704,58,41,1,1,1,0,1
4705,4705,68,54,0,1,1,0,1
4706,4706,64,40,0,1,1,0,1
4707,4707,64,47,1,1,1,0,1
4708,4708,76,47,0,1,1,0,1
4709,4709,51,41,1,1,1,0,1
4710,4710,68,48,1,1,1,0,1
4711,4711,51,46,1,1,1,0,1
4712,4712,76,48,1,1,1,0,1
4713,4713,78,52,1,1,1,0,1
4714,4714,65,50,1,1,1,0,1
4715,4715,80,50,0,1,1,0,1
4716,4716,65,44,1,1,1,0,1
4717,4717,76,47,1,1,1,0,1
4718,4718,61,48,1,1,1,0,1
4719,4719,59,52,0,1,1,0,1
4720,4720,63,40,1,1,1,0,1
4721,4721,63,45,0,1,1,0,1
4722,4722,57,48,0,1,1,0,1
4723,4723,67,41,1,1,1,0,1
4724,4724,64,56,0,1,1,0,1
4725,4725,56,44,0,1,1,0,1
4726,4726,57,42,1,1,1,0,1
4727,4727,60,51,1,1,1,0,1
4728,4728,50,40,1,1,1,0,1
4729,4729,67,42,1,1,1,0,1
4730,4730,75,53,0,1,1,0,1
4731,4731,61,52,0,1,1,0,1
4732,4732,70,45,0,1,1,0,1
4733,4733,55,56,0,1,1,0,1
4734,4734,78,58,1,1,1,0,1
4735,4735,54,54,0,1,1,0,1
4736,4736,79,60,1,1,1,0,1
4737,4737,72,48,0,1,1,0,1
4738,4738,61,57,1,1,1,0,1
4739,4739,62,54,1,1,1,0,1
4740,4740,71,48,1,1,1,0,1
4741,4741,57,40,0,1,1,0,1
4742,4742,51,50,1,1,1,0,1
4743,4743,63,47,1,1,1,0,1
4744,4744,73,58,1,1,1,0,1
4745,4745,63,43,1,1,1,0,1
4746,4746,65,48,1,1,1,0,1
4747,4747,79,48,0,1,1,0,1
4748,4748,51,59,0,1,1,0,1
4749,4749,78,48,0,1,1,0,1
4750,4750,53,60,0,1,1,0,1
4751,4751,52,52,0,1,1,0,1
4752,4752,65,41,0,1,1,0,1
4753,4753,50,57,1,1,1,0,1
4754,4754,62,43,1,1,1,0,1
4755,4755,53,49,1,1,1,0,1
4756,4756,53,51,1,1,1,0,1
4757,4757,56,57,0,1,1,0,1
4758,4758,72,45,1,1,1,0,1
4759,4759,77,59,0,1,1,0,1
4760,4760,54,41,0,1,1,0,1
4761,4761,69,53,1,1,1,0,1
4762,4762,62,44,1,1,1,0,1
4763,4763,63,53,0,1,1,0,1
4764,4764,60,46,1,1,1,0,1
4765,4765,67,54,0,1,1,0,1
4766,4766,76,46,0,1,1,0,1
4767,4767,77,47,0,1,1,0,1
4768,4768,75,56,1,1,1,0,1
4769,4769,62,55,0,1,1,0,1
4770,4770,76,60,1,1,1,0,1
4771,4771,65,43,0,1,1,0,1
4772,4772,56,51,1,1,1,0,1
4773,4773,61,45,1,1,1,0,1
4774,4774,66,47,1,1,1,0,1
4775,4775,71,43,1,1,1,0,1
4776,4776,61,60,0,1,1,0,1
4777,4777,50,47,0,1,1,0,1
4778,4778,53,51,1,1,1,0,1
4779,4779,52,60,0,1,1,0,1
4780,4780,63,41,1,1,1,0,1
4781,4781,60,48,0,1,1,0,1
4782,4782,60,60,1,1,1,0,1
4783,4783,73,49,0,1,1,0,1
4784,4784,67,42,1,1,1,0,1
4785,4785,80,46,1,1,1,0,1
4786,4786,64,41,0,1,1,0,1
4787,4787,50,41,0,1,1,0,1
4788,4788,77,40,1,1,1,0,1
4789,4789,52,49,0,1,1,0,1
4790,4790,71,45,0,1,1,0,1
4791,4791,52,40,0,1,1,0,1
4792,4792,73,60,1,1,1,0,1
4793,4793,80,56,0,1,1,0,1
4794,4794,73,42,1,1,1,0,1
4795,4795,57,41,1,1,1,0,1
4796,4796,53,41,1,1,1,0,1
4797,4797,70,53,1,1,1,0,1
4798,4798,73,47,1,1,1,0,1
4799,4799,64,49,0,1,1,0,1
4800,4800,68,46,1,1,1,0,1
4801,4801,51,55,1,1,1,0,1
4802,4802,61,56,0,1,1,0,1
4803,4803,73,47,1,1,1,0,1
4804,4804,59,41,1,1,1,0,1
4805,4805,63,49,0,1,1,0,1
4806,4806,50,51,0,1,1,0,1
4807,4807,55,44,0,1,1,0,1
4808,4808,50,41,1,1,1,0,1
4809,4809,80,55,0,1,1,0,1
4810,4810,69,50,1,1,1,0,1
4811,4811,55,50,1,1,1,0,1
4812,4812,50,50,0,1,1,0,1
4813,4813,67,49,0,1,1,0,1
4814,4814,61,58,0,1,1,0,1
4815,4815,73,54,1,1,1,0,1
4816,4816,69,44,0,1,1,0,1
4817,4817,72,49,1,1,1,0,1
4818,4818,74,45,0,1,1,0,1
4819,4819,53,45,1,1,1,0,1
4820,4820,62,44,1,1,1,0,1
4821,4821,77,55,0,1,1,0,1
4822,4822,72,45,0,1,1,0,1
4823,4823,66,45,1,1,1,0,1
4824,4824,72,51,1,1,1,0,1
4825,4825,79,49,0,1,1,0,1
4826,4826,65,53,0,1,1,0,1
4827,4827,74,43,0,1,1,0,1
4828,4828,67,60,0,1,1,0,1
4829,4829,51,42,0,1,1,0,1
4830,4830,51,43,1,1,1,0,1
4831,4831,52,46,1,1,1,0,1
4832,4832,60,56,1,1,1,0,1
4833,4833,69,50,0,1,1,0,1
4834,4834,63,56,0,1,1,0,1
4835,4835,62,58,1,1,1,0,1
4836,4836,63,58,1,1,1,0,1
4837,4837,62,40,1,1,1,0,1
4838,4838,58,47,1,1,1,0,1
4839,4839,57,44,0,1,1,0,1
4840,4840,59,50,1,1,1,0,1
4841,4841,80,59,1,1,1,0,1
4842,4842,76,50,1,1,1,0,1
4843,4843,56,51,1,1,1,0,1
4844,4844,75,55,1,1,1,0,1
4845,4845,68,45,1,1,1,0,1
4846,4846,80,51,0,1,1,0,1
4847,4847,56,52,0,1,1,0,1
4848,4848,67,55,1,1,1,0,1
4849,4849,59,51,1,1,1,0,1
4850,4850,62,50,1,1,1,0,1
4851,4851,65,48,0,1,1,0,1
4852,4852,74,54,0,1,1,0,1
4853,4853,76,46,1,1,1,0,1
4854,4854,61,60,0,1,1,0,1
4855,4855,74,52,0,1,1,0,1
4856,4856,63,42,0,1,1,0,1
4857,4857,73,41,1,1,1,0,1
4858,4858,75,43,0,1,1,0,1
4859,4859,51,51,1,1,1,0,1
4860,4860,80,53,0,1,1,0,1
4861,4861,73,58,0,1,1,0,1
4862,4862,67,56,0,1,1,0,1
4863,4863,63,55,0,1,1,0,1
4864,4864,61,47,0,1,1,0,1
4865,4865,71,49,1,1,1,0,1
4866,4866,53,54,0,1,1,0,1
4867,4867,76,46,0,1,1,0,1
4868,4868,66,52,0,1,1,0,1
4869,4869,66,55,1,1,1,0,1
4870,4870,63,52,1,1,1,0,1
4871,4871,51,50,1,1,1,0,1
4872,4872,79,60,1,1,1,0,1
4873,4873,66,44,0,1,1,0,1
4874,4874,51,55,0,1,1,0,1
4875,4875,60,45,0,1,1,0,1
4876,4876,56,47,0,1,1,0,1
4877,4877,72,49,0,1,1,0,1
4878,4878,51,41,0,1,1,0,1
4879,4879,57,57,1,1,1,0,1
4880,4880,71,55,0,1,1,0,1
4881,4881,59,53,1,1,1,0,1
4882,4882,50,43,0,1,1,0,1
4883,4883,57,42,0,1,1,0,1
4884,4884,75,58,0,1,1,0,1
4885,4885,80,58,1,1,1,0,1
4886,4886,54,56,1,1,1,0,1
4887,4887,74,50,1,1,1,0,1
4888,4888,77,56,1,1,1,0,1
4889,4889,80,47,1,1,1,0,1
4890,4890,72,45,1,1,1,0,1
4891,4891,70,40,1,1,1,0,1
4892,4892,55,47,0,1,1,0,1
4893,4893,60,59,0,1,1,0,1
4894,4894,69,43,0,1,1,0,1
4895,4895,72,50,1,1,1,0,1
4896,4896,63,48,0,1,1,0,1
4897,4897,80,58,1,1,1,0,1
4898,4898,75,57,1,1,1,0,1
4899,4899,71,60,1,1,1,0,1
4900,4900,53,56,1,1,1,0,1
4901,4901,76,58,1,1,1,0,1
4902,4902,58,40,0,1,1,0,1
4903,4903,56,48,1,1,1,0,1
4904,4904,68,43,1,1,1,0,1
4905,4905,59,52,1,1,1,0,1
4906,4906,75,49,0,1,1,0,1
4907,4907,51,60,1,1,1,0,1
4908,4908,59,55,1,1,1,0,1
4909,4909,53,46,1,1,1,0,1
4910,4910,57,53,1,1,1,0,1
4911,4911,51,49,0,1,1,0,1
4912,4912,69,54,1,1,1,0,1
4913,4913,60,56,0,1,1,0,1
4914,4914,53,54,1,1,1,0,1
4915,4915,62,41,0,1,1,0,1
4916,4916,53,48,1,1,1,0,1
4917,4917,57,59,0,1,1,0,1
4918,4918,71,46,0,1,1,0,1
4919,4919,67,54,1,1,1,0,1
4920,4920,62,42,1,1,1,0,1
4921,4921,78,47,0,1,1,0,1
4922,4922,78,52,0,1,1,0,1
4923,4923,50,55,1,1,1,0,1
4924,4924,67,48,1,1,1,0,1
4925,4925,55,44,1,1,1,0,1
4926,4926,66,43,0,1,1,0,1
4927,4927,55,43,0,1,1,0,1
4928,4928,68,43,1,1,1,0,1
4929,4929,50,58,0,1,1,0,1
4930,4930,73,56,0,1,1,0,1
4931,4931,69,41,0,1,1,0,1
4932,4932,70,51,0,1,1,0,1
4933,4933,62,49,0,1,1,0,1
4934,4934,59,47,0,1,1,0,1
4935,4935,61,43,0,1,1,0,1
4936,4936,70,53,0,1,1,0,1
4937,4937,68,47,1,1,1,0,1
4938,4938,68,44,1,1,1,0,1
4939,4939,79,52,0,1,1,0,1
4940,4940,62,47,1,1,1,0,1
4941,4941,69,48,0,1,1,0,1
4942,4942,52,49,0,1,1,0,1
4943,4943,71,56,1,1,1,0,1
4944,4944,68,58,1,1,1,0,1
4945,4945,67,46,1,1,1,0,1
4946,4946,52,54,0,1,1,0,1
4947,4947,71,56,0,1,1,0,1
4948,4948,54,40,1,1,1,0,1
4949,4949,57,45,1,1,1,0,1
4950,4950,73,45,0,1,1,0,1
4951,4951,70,55,0,1,1,0,1
4952,4952,58,56,1,1,1,0,1
4953,4953,67,43,0,1,1,0,1
4954,4954,71,42,1,1,1,0,1
4955,4955,56,57,1,1,1,0,1
4956,4956,70,48,1,1,1,0,1
4957,4957,72,50,1,1,1,0,1
4958,4958,61,44,0,1,1,0,1
4959,4959,64,40,0,1,1,0,1
4960,4960,53,60,0,1,1,0,1
4961,4961,64,46,1,1,1,0,1
4962,4962,62,60,0,1,1,0,1
4963,4963,70,56,1,1,1,0,1
4964,4964,61,56,1,1,1,0,1
4965,4965,67,50,1,1,1,0,1
4966,4966,62,47,0,1,1,0,1
4967,4967,68,60,0,1,1,0,1
4968,4968,64,57,0,1,1,0,1
4969,4969,51,43,1,1,1,0,1
4970,4970,76,40,1,1,1,0,1
4971,4971,50,40,1,1,1,0,1
4972,4972,61,58,1,1,1,0,1
4973,4973,80,50,1,1,1,0,1
4974,4974,71,57,0,1,1,0,1
4975,4975,77,53,1,1,1,0,1
4976,4976,70,57,0,1,1,0,1
4977,4977,54,47,0,1,1,0,1
4978,4978,62,54,0,1,1,0,1
4979,4979,70,43,0,1,1,0,1
4980,4980,65,59,1,1,1,0,1
4981,4981,73,50,1,1,1,0,1
4982,4982,69,55,1,1,1,0,1
4983,4983,60,52,1,1,1,0,1
4984,4984,54,56,1,1,1,0,1
4985,4985,74,45,0,1,1,0,1
4986,4986,64,54,0,1,1,0,1
4987,4987,66,50,0,1,1,0,1
4988,4988,76,51,1,1,1,0,1
4989,4989,74,51,0,1,1,0,1
4990,4990,78,54,0,1,1,0,1
4991,4991,54,48,1,1,1,0,1
4992,4992,80,50,1,1,1,0,1
4993,4993,80,47,0,1,1,0,1
4994,4994,76,58,0,1,1,0,1
4995,4995,80,46,1,1,1,0,1
4996,4996,61,48,0,1,1,0,1
4997,4997,58,46,0,1,1,0,1
4998,4998,69,42,0,1,1,0,1
4999,4999,71,50,1,1,1,0,1
0,0,24,48,1,0,1,1,0
1,1,20,59,1,0,1,1,0
2,2,26,49,0,0,1,1,0
3,3,29,43,0,0,1,1,0
4,4,19,54,1,0,1,1,0
5,5,25,42,0,0,1,1,0
6,6,28,40,0,0,1,1,0
7,7,19,56,0,0,1,1,0
8,8,22,42,0,0,1,1,0
9,9,24,47,0,0,1,1,0
10,10,22,57,1,0,1,1,0
11,11,20,40,1,0,1,1,0
12,12,22,43,0,0,1,1,0
13,13,21,54,1,0,1,1,0
14,14,30,40,1,0,1,1,0
15,15,18,48,0,0,1,1,0
16,16,20,45,1,0,1,1,0
17,17,23,60,1,0,1,1,0
18,18,24,57,0,0,1,1,0
19,19,23,59,0,0,1,1,0
20,20,18,41,0,0,1,1,0
21,21,26,42,0,0,1,1,0
22,22,25,43,1,0,1,1,0
23,23,23,60,1,0,1,1,0
24,24,26,51,1,0,1,1,0
25,25,22,58,1,0,1,1,0
26,26,25,40,0,0,1,1,0
27,27,21,59,0,0,1,1,0
28,28,25,53,0,0,1,1,0
29,29,29,49,0,0,1,1,0
30,30,18,45,1,0,1,1,0
31,31,30,56,0,0,1,1,0
32,32,19,58,1,0,1,1,0
33,33,20,57,0,0,1,1,0
34,34,19,42,0,0,1,1,0
35,35,29,46,0,0,1,1,0
36,36,21,41,0,0,1,1,0
37,37,24,47,0,0,1,1,0
38,38,24,53,0,0,1,1,0
39,39,20,42,0,0,1,1,0
40,40,24,40,1,0,1,1,0
41,41,23,51,1,0,1,1,0
42,42,26,40,0,0,1,1,0
43,43,21,49,1,0,1,1,0
44,44,19,57,0,0,1,1,0
45,45,28,46,1,0,1,1,0
46,46,29,56,0,0,1,1,0
47,47,25,52,1,0,1,1,0
48,48,25,58,1,0,1,1,0
49,49,28,51,1,0,1,1,0
50,50,27,52,0,0,1,1,0
51,51,28,53,0,0,1,1,0
52,52,25,50,0,0,1,1,0
53,53,22,60,0,0,1,1,0
54,54,27,53,0,0,1,1,0
55,55,19,47,1,0,1,1,0
56,56,27,48,0,0,1,1,0
57,57,27,55,0,0,1,1,0
58,58,28,53,1,0,1,1,0
59,59,20,43,0,0,1,1,0
60,60,29,42,0,0,1,1,0
61,61,21,59,1,0,1,1,0
62,62,29,54,1,0,1,1,0
63,63,27,51,0,0,1,1,0
64,64,24,58,1,0,1,1,0
65,65,19,47,1,0,1,1,0
66,66,27,43,1,0,1,1,0
67,67,19,43,1,0,1,1,0
68,68,22,40,0,0,1,1,0
69,69,23,49,1,0,1,1,0
70,70,29,50,1,0,1,1,0
71,71,25,48,1,0,1,1,0
72,72,26,54,0,0,1,1,0
73,73,30,42,0,0,1,1,0
74,74,30,46,0,0,1,1,0
75,75,26,51,1,0,1,1,0
76,76,23,40,1,0,1,1,0
77,77,25,46,0,0,1,1,0
78,78,24,45,0,0,1,1,0
79,79,20,56,1,0,1,1,0
80,80,20,40,1,0,1,1,0
81,81,24,42,0,0,1,1,0
82,82,19,58,1,0,1,1,0
83,83,30,41,0,0,1,1,0
84,84,23,40,1,0,1,1,0
85,85,19,44,1,0,1,1,0
86,86,21,50,0,0,1,1,0
87,87,21,57,1,0,1,1,0
88,88,24,41,1,0,1,1,0
89,89,23,44,0,0,1,1,0
90,90,26,45,1,0,1,1,0
91,91,29,51,0,0,1,1,0
92,92,25,56,0,0,1,1,0
93,93,21,59,1,0,1,1,0
94,94,19,44,1,0,1,1,0
95,95,23,48,1,0,1,1,0
96,96,28,46,1,0,1,1,0
97,97,28,52,1,0,1,1,0
98,98,18,56,1,0,1,1,0
99,99,29,54,0,0,1,1,0
100,100,26,40,1,0,1,1,0
101,101,27,52,1,0,1,1,0
102,102,30,46,0,0,1,1,0
103,103,26,40,0,0,1,1,0
104,104,24,49,0,0,1,1,0
105,105,18,47,1,0,1,1,0
106,106,23,41,0,0,1,1,0
107,107,21,56,1,0,1,1,0
108,108,24,56,0,0,1,1,0
109,109,26,44,0,0,1,1,0
110,110,30,53,1,0,1,1,0
111,111,26,50,0,0,1,1,0
112,112,25,41,0,0,1,1,0
113,113,26,56,0,0,1,1,0
114,114,18,53,0,0,1,1,0
115,115,25,44,1,0,1,1,0
116,116,27,46,1,0,1,1,0
117,117,30,56,1,0,1,1,0
118,118,27,51,0,0,1,1,0
119,119,22,43,0,0,1,1,0
120,120,28,53,1,0,1,1,0
121,121,23,55,0,0,1,1,0
122,122,30,40,0,0,1,1,0
123,123,25,52,0,0,1,1,0
124,124,28,57,0,0,1,1,0
125,125,30,59,0,0,1,1,0
126,126,24,46,1,0,1,1,0
127,127,23,54,0,0,1,1,0
128,128,22,56,0,0,1,1,0
129,129,28,43,0,0,1,1,0
130,130,26,52,0,0,1,1,0
131,131,30,42,0,0,1,1,0
132,132,20,47,0,0,1,1,0
133,133,24,57,1,0,1,1,0
134,134,18,58,1,0,1,1,0
135,135,28,53,1,0,1,1,0
136,136,23,48,0,0,1,1,0
137,137,24,59,1,0,1,1,0
138,138,19,60,0,0,1,1,0
139,139,28,58,1,0,1,1,0
140,140,29,45,0,0,1,1,0
141,141,21,48,1,0,1,1,0
142,142,25,47,0,0,1,1,0
143,143,23,42,0,0,1,1,0
144,144,21,58,0,0,1,1,0
145,145,22,40,1,0,1,1,0
146,146,22,40,0,0,1,1,0
147,147,22,59,0,0,1,1,0
148,148,22,49,0,0,1,1,0
149,149,24,46,0,0,1,1,0
150,150,18,53,1,0,1,1,0
151,151,25,51,0,0,1,1,0
152,152,23,44,1,0,1,1,0
153,153,28,43,0,0,1,1,0
154,154,28,48,1,0,1,1,0
155,155,30,41,1,0,1,1,0
156,156,28,45,1,0,1,1,0
157,157,26,51,0,0,1,1,0
158,158,29,59,1,0,1,1,0
159,159,28,42,1,0,1,1,0
160,160,27,44,1,0,1,1,0
161,161,30,52,0,0,1,1,0
162,162,18,56,1,0,1,1,0
163,163,20,47,1,0,1,1,0
164,164,29,41,1,0,1,1,0
165,165,18,47,0,0,1,1,0
166,166,24,45,1,0,1,1,0
167,167,21,53,0,0,1,1,0
168,168,20,55,1,0,1,1,0
169,169,19,57,1,0,1,1,0
170,170,29,48,1,0,1,1,0
171,171,25,50,1,0,1,1,0
172,172,18,56,1,0,1,1,0
173,173,23,49,1,0,1,1,0
174,174,21,59,0,0,1,1,0
175,175,19,43,1,0,1,1,0
176,176,20,41,0,0,1,1,0
177,177,19,59,0,0,1,1,0
178,178,22,47,1,0,1,1,0
179,179,22,40,1,0,1,1,0
180,180,28,56,0,0,1,1,0
181,181,18,40,1,0,1,1,0
182,182,26,50,0,0,1,1,0
183,183,29,41,1,0,1,1,0
184,184,20,53,1,0,1,1,0
185,185,27,43,1,0,1,1,0
186,186,21,46,0,0,1,1,0
187,187,30,57,0,0,1,1,0
188,188,26,44,1,0,1,1,0
189,189,23,59,1,0,1,1,0
190,190,28,53,0,0,1,1,0
191,191,28,47,0,0,1,1,0
192,192,28,58,1,0,1,1,0
193,193,22,49,1,0,1,1,0
194,194,29,41,0,0,1,1,0
195,195,20,54,1,0,1,1,0
196,196,28,52,0,0,1,1,0
197,197,24,43,0,0,1,1,0
198,198,24,60,0,0,1,1,0
199,199,18,55,1,0,1,1,0
200,200,30,50,1,0,1,1,0
201,201,29,44,1,0,1,1,0
202,202,23,49,0,0,1,1,0
203,203,21,47,0,0,1,1,0
204,204,25,40,1,0,1,1,0
205,205,18,44,0,0,1,1,0
206,206,22,43,1,0,1,1,0
207,207,22,48,1,0,1,1,0
208,208,20,43,1,0,1,1,0
209,209,28,44,1,0,1,1,0
210,210,30,43,1,0,1,1,0
211,211,22,40,0,0,1,1,0
212,212,22,43,0,0,1,1,0
213,213,27,48,0,0,1,1,0
214,214,29,47,1,0,1,1,0
215,215,19,52,1,0,1,1,0
216,216,18,51,0,0,1,1,0
217,217,22,45,1,0,1,1,0
218,218,18,49,1,0,1,1,0
219,219,29,49,0,0,1,1,0
220,220,23,59,1,0,1,1,0
221,221,19,45,1,0,1,1,0
222,222,25,40,1,0,1,1,0
223,223,21,44,1,0,1,1,0
224,224,20,54,1,0,1,1,0
225,225,19,40,0,0,1,1,0
226,226,19,54,1,0,1,1,0
227,227,29,45,0,0,1,1,0
228,228,22,42,0,0,1,1,0
229,229,30,46,1,0,1,1,0
230,230,19,58,0,0,1,1,0
231,231,23,43,1,0,1,1,0
232,232,24,54,0,0,1,1,0
233,233,30,55,1,0,1,1,0
234,234,22,49,0,0,1,1,0
235,235,28,48,0,0,1,1,0
236,236,29,45,1,0,1,1,0
237,237,30,48,0,0,1,1,0
238,238,19,59,0,0,1,1,0
239,239,21,40,1,0,1,1,0
240,240,30,40,0,0,1,1,0
241,241,30,56,0,0,1,1,0
242,242,26,53,0,0,1,1,0
243,243,25,50,1,0,1,1,0
244,244,30,48,1,0,1,1,0
245,245,21,45,0,0,1,1,0
246,246,26,42,0,0,1,1,0
247,247,21,44,0,0,1,1,0
248,248,22,54,0,0,1,1,0
249,249,27,43,1,0,1,1,0
250,250,28,41,0,0,1,1,0
251,251,27,40,1,0,1,1,0
252,252,25,50,1,0,1,1,0
253,253,24,50,0,0,1,1,0
254,254,24,52,1,0,1,1,0
255,255,22,43,0,0,1,1,0
256,256,25,53,0,0,1,1,0
257,257,29,57,1,0,1,1,0
258,258,27,46,0,0,1,1,0
259,259,19,47,0,0,1,1,0
260,260,25,52,1,0,1,1,0
261,261,24,59,0,0,1,1,0
262,262,23,48,0,0,1,1,0
263,263,22,49,1,0,1,1,0
264,264,27,47,1,0,1,1,0
265,265,21,47,1,0,1,1,0
266,266,18,41,0,0,1,1,0
267,267,22,55,0,0,1,1,0
268,268,18,40,0,0,1,1,0
269,269,27,58,0,0,1,1,0
270,270,27,46,1,0,1,1,0
271,271,28,51,1,0,1,1,0
272,272,28,55,0,0,1,1,0
273,273,20,60,0,0,1,1,0
274,274,19,45,0,0,1,1,0
275,275,19,59,0,0,1,1,0
276,276,27,51,0,0,1,1,0
277,277,18,54,1,0,1,1,0
278,278,19,57,1,0,1,1,0
279,279,29,48,1,0,1,1,0
280,280,20,49,1,0,1,1,0
281,281,19,58,0,0,1,1,0
282,282,28,45,1,0,1,1,0
283,283,20,46,1,0,1,1,0
284,284,18,48,0,0,1,1,0
285,285,27,58,0,0,1,1,0
286,286,24,52,1,0,1,1,0
287,287,21,54,1,0,1,1,0
288,288,22,57,0,0,1,1,0
289,289,30,55,1,0,1,1,0
290,290,28,56,0,0,1,1,0
291,291,30,46,1,0,1,1,0
292,292,27,48,0,0,1,1,0
293,293,26,47,0,0,1,1,0
294,294,22,50,1,0,1,1,0
295,295,19,45,1,0,1,1,0
296,296,18,49,0,0,1,1,0
297,297,28,54,1,0,1,1,0
298,298,24,56,1,0,1,1,0
299,299,23,43,0,0,1,1,0
300,300,30,48,1,0,1,1,0
301,301,26,43,1,0,1,1,0
302,302,26,56,0,0,1,1,0
303,303,20,45,0,0,1,1,0
304,304,27,52,1,0,1,1,0
305,305,22,55,1,0,1,1,0
306,306,19,45,0,0,1,1,0
307,307,29,54,0,0,1,1,0
308,308,26,58,0,0,1,1,0
309,309,25,44,0,0,1,1,0
310,310,24,60,1,0,1,1,0
311,311,25,44,1,0,1,1,0
312,312,22,52,0,0,1,1,0
313,313,30,56,1,0,1,1,0
314,314,26,60,0,0,1,1,0
315,315,23,49,1,0,1,1,0
316,316,24,44,0,0,1,1,0
317,317,21,47,1,0,1,1,0
318,318,18,58,0,0,1,1,0
319,319,23,52,1,0,1,1,0
320,320,29,57,0,0,1,1,0
321,321,19,41,0,0,1,1,0
322,322,19,46,1,0,1,1,0
323,323,26,50,1,0,1,1,0
324,324,24,48,0,0,1,1,0
325,325,26,40,0,0,1,1,0
326,326,22,52,1,0,1,1,0
327,327,19,60,1,0,1,1,0
328,328,28,60,1,0,1,1,0
329,329,20,46,1,0,1,1,0
330,330,30,43,0,0,1,1,0
331,331,20,40,0,0,1,1,0
332,332,21,46,0,0,1,1,0
333,333,30,47,0,0,1,1,0
334,334,27,41,1,0,1,1,0
335,335,21,54,0,0,1,1,0
336,336,22,44,1,0,1,1,0
337,337,27,50,0,0,1,1,0
338,338,30,51,1,0,1,1,0
339,339,23,56,1,0,1,1,0
340,340,23,46,0,0,1,1,0
341,341,20,48,1,0,1,1,0
342,342,21,40,0,0,1,1,0
343,343,27,49,0,0,1,1,0
344,344,30,50,1,0,1,1,0
345,345,29,60,1,0,1,1,0
346,346,18,53,0,0,1,1,0
347,347,19,40,0,0,1,1,0
348,348,18,54,1,0,1,1,0
349,349,19,56,1,0,1,1,0
350,350,23,53,1,0,1,1,0
351,351,25,52,1,0,1,1,0
352,352,29,46,1,0,1,1,0
353,353,19,54,1,0,1,1,0
354,354,21,41,0,0,1,1,0
355,355,18,55,1,0,1,1,0
356,356,20,53,0,0,1,1,0
357,357,25,59,1,0,1,1,0
358,358,22,49,0,0,1,1,0
359,359,24,60,0,0,1,1,0
360,360,28,41,0,0,1,1,0
361,361,23,53,0,0,1,1,0
362,362,24,54,0,0,1,1,0
363,363,18,48,0,0,1,1,0
364,364,21,45,1,0,1,1,0
365,365,22,54,1,0,1,1,0
366,366,29,54,0,0,1,1,0
367,367,29,46,1,0,1,1,0
368,368,26,48,1,0,1,1,0
369,369,23,48,1,0,1,1,0
370,370,26,54,1,0,1,1,0
371,371,27,47,0,0,1,1,0
372,372,21,60,0,0,1,1,0
373,373,22,59,1,0,1,1,0
374,374,29,43,0,0,1,1,0
375,375,21,46,1,0,1,1,0
376,376,18,52,1,0,1,1,0
377,377,23,57,0,0,1,1,0
378,378,22,42,1,0,1,1,0
379,379,29,47,1,0,1,1,0
380,380,22,58,0,0,1,1,0
381,381,29,50,1,0,1,1,0
382,382,29,50,1,0,1,1,0
383,383,25,42,1,0,1,1,0
384,384,26,48,0,0,1,1,0
385,385,21,44,0,0,1,1,0
