,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
4115,4115,43,60,1,1,3,0,1
4116,4116,38,42,0,1,3,0,1
4117,4117,38,59,0,1,3,0,1
4118,4118,47,46,0,1,3,0,1
4119,4119,46,48,0,1,3,0,1
4120,4120,36,51,0,1,3,0,1
4121,4121,32,40,1,1,3,0,1
4122,4122,34,55,0,1,3,0,1
4123,4123,43,60,0,1,3,0,1
4124,4124,43,50,0,1,3,0,1
4125,4125,45,42,0,1,3,0,1
4126,4126,43,60,0,1,3,0,1
4127,4127,42,54,1,1,3,0,1
4128,4128,45,44,1,1,3,0,1
4129,4129,34,47,0,1,3,0,1
4130,4130,48,40,0,1,3,0,1
4131,4131,49,48,0,1,3,0,1
4132,4132,32,40,0,1,3,0,1
4133,4133,31,58,1,1,3,0,1
4134,4134,47,54,0,1,3,0,1
4135,4135,32,55,0,1,3,0,1
4136,4136,37,55,0,1,3,0,1
4137,4137,46,52,0,1,3,0,1
4138,4138,34,47,0,1,3,0,1
4139,4139,38,50,0,1,3,0,1
4140,4140,32,49,1,1,3,0,1
4141,4141,42,58,0,1,3,0,1
4142,4142,50,60,0,1,3,0,1
4143,4143,41,54,0,1,3,0,1
4144,4144,40,49,0,1,3,0,1
4145,4145,36,58,0,1,3,0,1
4146,4146,35,60,0,1,3,0,1
4147,4147,33,49,0,1,3,0,1
4148,4148,50,40,0,1,3,0,1
4149,4149,46,46,0,1,3,0,1
4150,4150,41,49,0,1,3,0,1
4151,4151,50,51,0,1,3,0,1
4152,4152,41,56,0,1,3,0,1
4153,4153,44,43,0,1,3,0,1
4154,4154,39,57,0,1,3,0,1
4155,4155,32,41,0,1,3,0,1
4156,4156,36,53,0,1,3,0,1
4157,4157,43,48,0,1,3,0,1
4158,4158,49,41,0,1,3,0,1
4159,4159,32,57,0,1,3,0,1
4160,4160,43,59,0,1,3,0,1
4161,4161,35,45,0,1,3,0,1
4162,4162,45,51,0,1,3,0,1
4163,4163,41,45,1,1,3,0,1
4164,4164,48,58,0,1,3,0,1
4165,4165,42,57,0,1,3,0,1
4166,4166,36,52,0,1,3,0,1
4167,4167,35,46,0,1,3,0,1
4168,4168,48,44,0,1,3,0,1
4169,4169,48,48,1,1,3,0,1
4170,4170,43,46,1,1,3,0,1
4171,4171,47,40,0,1,3,0,1
4172,4172,31,54,0,1,3,0,1
4173,4173,43,42,0,1,3,0,1
4174,4174,48,47,0,1,3,0,1
4175,4175,32,47,0,1,3,0,1
4176,4176,50,54,0,1,3,0,1
4177,4177,44,47,0,1,3,0,1
4178,4178,42,51,0,1,3,0,1
4179,4179,40,50,0,1,3,0,1
4180,4180,46,53,0,1,3,0,1
4181,4181,37,42,0,1,3,0,1
4182,4182,36,50,0,1,3,0,1
4183,4183,35,49,0,1,3,0,1
4184,4184,39,51,0,1,3,0,1
4185,4185,48,50,0,1,3,0,1
4186,4186,47,51,0,1,3,0,1
4187,4187,49,44,0,1,3,0,1
4188,4188,45,46,0,1,3,0,1
4189,4189,43,53,1,1,3,0,1
4190,4190,33,58,0,1,3,0,1
4191,4191,35,54,0,1,3,0,1
4192,4192,35,60,0,1,3,0,1
4193,4193,38,43,0,1,3,0,1
4194,4194,32,46,0,1,3,0,1
4195,4195,35,60,0,1,3,0,1
4196,4196,41,56,1,1,3,0,1
4197,4197,34,40,0,1,3,0,1
4198,4198,35,58,0,1,3,0,1
4199,4199,31,40,0,1,3,0,1
4200,4200,44,55,0,1,3,0,1
4201,4201,40,47,0,1,3,0,1
4202,4202,49,57,0,1,3,0,1
4203,4203,38,44,0,1,3,0,1
4204,4204,31,59,0,1,3,0,1
4205,4205,50,55,0,1,3,0,1
4206,4206,36,49,0,1,3,0,1
4207,4207,35,41,0,1,3,0,1
4208,4208,36,41,0,1,3,0,1
4209,4209,48,60,0,1,3,0,1
4210,4210,30,52,0,1,3,0,1
4211,4211,43,60,0,1,3,0,1
4212,4212,50,45,0,1,3,0,1
4213,4213,32,43,0,1,3,0,1
4214,4214,33,48,0,1,3,0,1
4215,4215,37,55,0,1,3,0,1
4216,4216,34,56,0,1,3,0,1
4217,4217,44,47,0,1,3,0,1
4218,4218,34,41,0,1,3,0,1
4219,4219,35,41,0,1,3,0,1
4220,4220,45,41,1,1,3,0,1
4221,4221,48,51,1,1,3,0,1
4222,4222,38,45,0,1,3,0,1
4223,4223,46,44,0,1,3,0,1
4224,4224,47,56,0,1,3,0,1
4225,4225,43,56,0,1,3,0,1
4226,4226,31,57,0,1,3,0,1
4227,4227,44,51,0,1,3,0,1
4228,4228,30,45,0,1,3,0,1
4229,4229,45,52,0,1,3,0,1
4230,4230,38,40,0,1,3,0,1
4231,4231,44,59,0,1,3,0,1
4232,4232,49,58,0,1,3,0,1
4233,4233,39,58,0,1,3,0,1
4234,4234,50,49,0,1,3,0,1
4235,4235,35,43,0,1,3,0,1
4236,4236,43,54,0,1,3,0,1
4237,4237,30,56,0,1,3,0,1
4238,4238,30,50,0,1,3,0,1
4239,4239,40,57,0,1,3,0,1
4240,4240,38,50,0,1,3,0,1
4241,4241,49,59,1,1,3,0,1
4242,4242,42,49,0,1,3,0,1
4243,4243,49,59,1,1,3,0,1
4244,4244,43,55,0,1,3,0,1
4245,4245,44,45,0,1,3,0,1
4246,4246,30,54,0,1,3,0,1
4247,4247,38,58,0,1,3,0,1
4248,4248,36,48,0,1,3,0,1
4249,4249,50,52,0,1,3,0,1
4250,4250,32,43,0,1,3,0,1
4251,4251,39,55,0,1,3,0,1
4252,4252,30,57,0,1,3,0,1
4253,4253,49,45,0,1,3,0,1
4254,4254,44,59,0,1,3,0,1
4255,4255,30,40,0,1,3,0,1
4256,4256,36,41,0,1,3,0,1
4257,4257,46,43,1,1,3,0,1
4258,4258,34,53,0,1,3,0,1
4259,4259,40,55,0,1,3,0,1
4260,4260,41,60,0,1,3,0,1
4261,4261,30,48,0,1,3,0,1
4262,4262,44,55,0,1,3,0,1
4263,4263,42,41,0,1,3,0,1
4264,4264,33,43,0,1,3,0,1
4265,4265,42,60,0,1,3,0,1
4266,4266,32,52,0,1,3,0,1
4267,4267,33,50,0,1,3,0,1
4268,4268,35,45,0,1,3,0,1
4269,4269,47,40,0,1,3,0,1
4270,4270,35,41,1,1,3,0,1
4271,4271,35,46,0,1,3,0,1
4272,4272,46,49,0,1,3,0,1
4273,4273,37,58,1,1,3,0,1
4274,4274,38,54,1,1,3,0,1
4275,4275,45,55,0,1,3,0,1
4276,4276,48,42,0,1,3,0,1
4277,4277,37,53,0,1,3,0,1
4278,4278,46,60,0,1,3,0,1
4279,4279,40,50,0,1,3,0,1
4280,4280,40,56,0,1,3,0,1
4281,4281,33,44,0,1,3,0,1
4282,4282,37,43,0,1,3,0,1
4283,4283,37,45,0,1,3,0,1
4284,4284,37,56,0,1,3,0,1
4285,4285,37,56,0,1,3,0,1
4286,4286,50,50,0,1,3,0,1
4287,4287,44,41,0,1,3,0,1
4288,4288,42,51,0,1,3,0,1
4289,4289,30,45,0,1,3,0,1
4290,4290,36,60,0,1,3,0,1
4291,4291,36,58,0,1,3,0,1
4292,4292,33,50,0,1,3,0,1
4293,4293,33,59,0,1,3,0,1
4294,4294,47,50,0,1,3,0,1
4295,4295,36,52,0,1,3,0,1
4296,4296,32,44,0,1,3,0,1
4297,4297,37,44,1,1,3,0,1
4298,4298,33,58,0,1,3,0,1
4299,4299,49,45,0,1,3,0,1
4300,4300,30,54,0,1,3,0,1
4301,4301,48,59,0,1,3,0,1
4302,4302,49,41,0,1,3,0,1
4303,4303,39,58,0,1,3,0,1
4304,4304,32,41,0,1,3,0,1
4305,4305,41,41,0,1,3,0,1
4306,4306,38,58,0,1,3,0,1
4307,4307,42,57,0,1,3,0,1
4308,4308,33,43,0,1,3,0,1
4309,4309,36,46,0,1,3,0,1
4310,4310,35,54,0,1,3,0,1
4311,4311,33,49,0,1,3,0,1
4312,4312,36,57,0,1,3,0,1
4313,4313,42,53,0,1,3,0,1
4314,4314,39,55,0,1,3,0,1
4315,4315,38,54,0,1,3,0,1
4316,4316,38,45,0,1,3,0,1
4317,4317,34,49,0,1,3,0,1
4318,4318,47,40,1,1,3,0,1
4319,4319,35,54,0,1,3,0,1
4320,4320,33,55,0,1,3,0,1
4321,4321,50,47,0,1,3,0,1
4322,4322,36,59,0,1,3,0,1
4323,4323,34,46,0,1,3,0,1
4324,4324,30,43,1,1,3,0,1
4325,4325,38,49,0,1,3,0,1
4326,4326,36,44,1,1,3,0,1
4327,4327,41,42,0,1,3,0,1
4328,4328,44,52,0,1,3,0,1
4329,4329,36,40,1,1,3,0,1
4330,4330,46,41,0,1,3,0,1
4331,4331,33,55,0,1,3,0,1
4332,4332,36,58,0,1,3,0,1
4333,4333,31,48,0,1,3,0,1
4334,4334,39,40,0,1,3,0,1
4335,4335,35,51,0,1,3,0,1
4336,4336,30,43,0,1,3,0,1
4337,4337,35,41,0,1,3,0,1
4338,4338,37,41,0,1,3,0,1
4339,4339,44,60,0,1,3,0,1
4340,4340,30,50,0,1,3,0,1
4341,4341,33,56,0,1,3,0,1
4342,4342,49,42,0,1,3,0,1
4343,4343,40,58,0,1,3,0,1
4344,4344,41,52,0,1,3,0,1
4345,4345,34,55,0,1,3,0,1
4346,4346,32,49,0,1,3,0,1
4347,4347,33,45,0,1,3,0,1
4348,4348,38,54,1,1,3,0,1
4349,4349,34,54,0,1,3,0,1
4350,4350,32,51,0,1,3,0,1
4351,4351,42,44,0,1,3,0,1
4352,4352,32,43,0,1,3,0,1
4353,4353,31,55,0,1,3,0,1
4354,4354,30,59,0,1,3,0,1
4355,4355,47,56,1,1,3,0,1
4356,4356,39,49,0,1,3,0,1
4357,4357,39,43,0,1,3,0,1
4358,4358,42,41,0,1,3,0,1
4359,4359,43,40,0,1,3,0,1
4360,4360,32,56,0,1,3,0,1
4361,4361,33,59,1,1,3,0,1
4362,4362,40,57,0,1,3,0,1
4363,4363,32,58,0,1,3,0,1
4364,4364,47,50,0,1,3,0,1
4365,4365,46,44,1,1,3,0,1
4366,4366,45,57,0,1,3,0,1
4367,4367,32,60,0,1,3,0,1
4368,4368,45,48,0,1,3,0,1
4369,4369,47,48,0,1,3,0,1
4370,4370,49,56,0,1,3,0,1
4371,4371,38,42,0,1,3,0,1
4372,4372,50,42,0,1,3,0,1
4373,4373,41,53,0,1,3,0,1
4374,4374,39,52,0,1,3,0,1
4375,4375,47,53,0,1,3,0,1
4376,4376,43,57,0,1,3,0,1
4377,4377,47,56,0,1,3,0,1
4378,4378,43,56,0,1,3,0,1
4379,4379,46,42,0,1,3,0,1
4380,4380,32,54,0,1,3,0,1
4381,4381,35,41,0,1,3,0,1
4382,4382,35,53,1,1,3,0,1
4383,4383,34,56,0,1,3,0,1
4384,4384,46,52,1,1,3,0,1
4385,4385,43,58,0,1,3,0,1
4386,4386,33,50,0,1,3,0,1
4387,4387,37,53,0,1,3,0,1
4388,4388,35,55,0,1,3,0,1
4389,4389,47,44,0,1,3,0,1
4390,4390,39,43,0,1,3,0,1
4391,4391,47,60,0,1,3,0,1
4392,4392,33,43,0,1,3,0,1
4393,4393,47,41,0,1,3,0,1
4394,4394,48,53,0,1,3,0,1
4395,4395,42,59,0,1,3,0,1
4396,4396,33,57,0,1,3,0,1
4397,4397,36,50,0,1,3,0,1
4398,4398,42,46,0,1,3,0,1
4399,4399,31,47,1,1,3,0,1
4400,4400,41,48,0,1,3,0,1
4401,4401,38,51,0,1,3,0,1
4402,4402,33,51,0,1,3,0,1
4403,4403,36,41,0,1,3,0,1
4404,4404,41,49,0,1,3,0,1
4405,4405,41,51,0,1,3,0,1
4406,4406,46,57,0,1,3,0,1
4407,4407,37,48,0,1,3,0,1
4408,4408,42,57,0,1,3,0,1
4409,4409,48,59,0,1,3,0,1
4410,4410,49,55,0,1,3,0,1
4411,4411,32,50,0,1,3,0,1
4412,4412,43,60,1,1,3,0,1
4413,4413,35,44,0,1,3,0,1
4414,4414,39,47,0,1,3,0,1
4415,4415,37,57,0,1,3,0,1
4416,4416,41,41,0,1,3,0,1
4417,4417,33,45,0,1,3,0,1
4418,4418,50,54,0,1,3,0,1
4419,4419,33,41,0,1,3,0,1
4420,4420,40,48,0,1,3,0,1
4421,4421,36,46,1,1,3,0,1
4422,4422,50,48,0,1,3,0,1
4423,4423,37,53,0,1,3,0,1
4424,4424,32,47,0,1,3,0,1
4425,4425,47,50,0,1,3,0,1
4426,4426,35,49,1,1,3,0,1
4427,4427,46,51,0,1,3,0,1
4428,4428,34,48,0,1,3,0,1
4429,4429,50,42,0,1,3,0,1
4430,4430,42,54,0,1,3,0,1
4431,4431,43,53,0,1,3,0,1
4432,4432,32,43,0,1,3,0,1
4433,4433,47,45,0,1,3,0,1
4434,4434,31,46,0,1,3,0,1
4435,4435,33,53,0,1,3,0,1
4436,4436,31,41,0,1,3,0,1
4437,4437,32,60,0,1,3,0,1
4438,4438,46,46,0,1,3,0,1
4439,4439,43,49,0,1,3,0,1
4440,4440,34,55,0,1,3,0,1
4441,4441,38,49,1,1,3,0,1
4442,4442,48,54,0,1,3,0,1
4443,4443,36,50,0,1,3,0,1
4444,4444,40,51,0,1,3,0,1
4445,4445,41,44,1,1,3,0,1
4446,4446,31,52,1,1,3,0,1
4447,4447,30,57,0,1,3,0,1
4448,4448,32,52,0,1,3,0,1
4449,4449,41,53,0,1,3,0,1
4450,4450,43,56,0,1,3,0,1
4451,4451,44,46,0,1,3,0,1
4452,4452,48,58,0,1,3,0,1
4453,4453,45,44,1,1,3,0,1
4454,4454,34,55,0,1,3,0,1
4455,4455,34,55,0,1,3,0,1
4456,4456,30,59,0,1,3,0,1
4457,4457,46,49,0,1,3,0,1
4458,4458,38,60,0,1,3,0,1
4459,4459,31,50,1,1,3,0,1
4460,4460,42,50,0,1,3,0,1
4461,4461,49,46,0,1,3,0,1
4462,4462,49,48,0,1,3,0,1
4463,4463,36,45,0,1,3,0,1
4464,4464,34,46,0,1,3,0,1
4465,4465,43,48,0,1,3,0,1
4466,4466,30,42,0,1,3,0,1
4467,4467,31,40,0,1,3,0,1
4468,4468,35,52,0,1,3,0,1
4469,4469,32,50,0,1,3,0,1
4470,4470,39,58,0,1,3,0,1
4471,4471,46,46,0,1,3,0,1
4472,4472,31,44,0,1,3,0,1
4473,4473,30,48,0,1,3,0,1
4474,4474,40,58,0,1,3,0,1
4475,4475,44,50,0,1,3,0,1
4476,4476,46,50,0,1,3,0,1
4477,4477,48,56,0,1,3,0,1
4478,4478,43,52,1,1,3,0,1
4479,4479,48,46,1,1,3,0,1
4480,4480,31,46,0,1,3,0,1
4481,4481,43,41,0,1,3,0,1
4482,4482,41,53,0,1,3,0,1
4483,4483,47,51,0,1,3,0,1
4484,4484,42,44,0,1,3,0,1
4485,4485,44,50,0,1,3,0,1
4486,4486,48,57,0,1,3,0,1
4487,4487,33,55,0,1,3,0,1
4488,4488,48,60,0,1,3,0,1
4489,4489,37,51,0,1,3,0,1
4490,4490,44,50,0,1,3,0,1
4491,4491,40,54,0,1,3,0,1
4492,4492,42,43,0,1,3,0,1
4493,4493,45,44,0,1,3,0,1
4494,4494,31,60,0,1,3,0,1
4495,4495,38,54,0,1,3,0,1
4496,4496,44,52,0,1,3,0,1
4497,4497,38,47,0,1,3,0,1
4498,4498,43,58,1,1,3,0,1
4499,4499,50,51,0,1,3,0,1
4500,4500,68,52,0,1,3,0,1
4501,4501,55,45,0,1,3,0,1
4502,4502,80,48,1,1,3,0,1
4503,4503,51,54,0,1,3,0,1
4504,4504,60,50,1,1,3,0,1
4505,4505,60,56,1,1,3,0,1
4506,4506,73,47,0,1,3,0,1
4507,4507,70,40,0,1,3,0,1
4508,4508,61,48,0,1,3,0,1
4509,4509,65,52,0,1,3,0,1
4510,4510,60,48,1,1,3,0,1
4511,4511,76,59,0,1,3,0,1
4512,4512,69,46,0,1,3,0,1
4513,4513,59,53,0,1,3,0,1
4514,4514,76,51,0,1,3,0,1
4515,4515,74,49,0,1,3,0,1
4516,4516,57,40,0,1,3,0,1
4517,4517,60,51,0,1,3,0,1
4518,4518,80,40,0,1,3,0,1
4519,4519,67,60,0,1,3,0,1
4520,4520,59,58,0,1,3,0,1
4521,4521,66,55,0,1,3,0,1
4522,4522,67,50,0,1,3,0,1
4523,4523,57,43,0,1,3,0,1
4524,4524,55,43,0,1,3,0,1
4525,4525,72,44,0,1,3,0,1
4526,4526,61,60,0,1,3,0,1
4527,4527,50,54,0,1,3,0,1
4528,4528,65,56,0,1,3,0,1
4529,4529,65,44,0,1,3,0,1
4530,4530,76,56,0,1,3,0,1
4531,4531,79,60,0,1,3,0,1
4532,4532,57,48,1,1,3,0,1
4533,4533,76,58,0,1,3,0,1
4534,4534,69,58,0,1,3,0,1
4535,4535,59,43,0,1,3,0,1
4536,4536,77,57,0,1,3,0,1
4537,4537,76,52,0,1,3,0,1
4538,4538,64,56,0,1,3,0,1
4539,4539,68,53,0,1,3,0,1
4540,4540,56,48,0,1,3,0,1
4541,4541,76,46,0,1,3,0,1
4542,4542,78,47,0,1,3,0,1
4543,4543,53,54,0,1,3,0,1
4544,4544,54,56,0,1,3,0,1
4545,4545,51,42,0,1,3,0,1
4546,4546,56,54,0,1,3,0,1
4547,4547,78,54,0,1,3,0,1
4548,4548,76,45,0,1,3,0,1
4549,4549,54,42,0,1,3,0,1
4550,4550,55,55,0,1,3,0,1
4551,4551,66,58,0,1,3,0,1
4552,4552,79,42,0,1,3,0,1
4553,4553,78,51,0,1,3,0,1
4554,4554,51,55,0,1,3,0,1
4555,4555,77,49,0,1,3,0,1
4556,4556,61,49,0,1,3,0,1
4557,4557,79,56,0,1,3,0,1
4558,4558,64,60,0,1,3,0,1
4559,4559,72,46,0,1,3,0,1
4560,4560,57,46,1,1,3,0,1
4561,4561,68,44,0,1,3,0,1
4562,4562,58,58,0,1,3,0,1
4563,4563,80,57,0,1,3,0,1
4564,4564,75,57,1,1,3,0,1
4565,4565,59,51,0,1,3,0,1
4566,4566,64,50,0,1,3,0,1
4567,4567,66,49,0,1,3,0,1
4568,4568,56,58,1,1,3,0,1
4569,4569,64,49,0,1,3,0,1
4570,4570,60,45,0,1,3,0,1
4571,4571,52,59,1,1,3,0,1
4572,4572,71,50,0,1,3,0,1
4573,4573,52,42,0,1,3,0,1
4574,4574,78,50,0,1,3,0,1
4575,4575,74,46,0,1,3,0,1
4576,4576,73,50,0,1,3,0,1
4577,4577,69,44,0,1,3,0,1
4578,4578,53,54,0,1,3,0,1
4579,4579,66,47,0,1,3,0,1
4580,4580,78,51,0,1,3,0,1
4581,4581,56,43,0,1,3,0,1
4582,4582,53,50,0,1,3,0,1
4583,4583,60,60,0,1,3,0,1
4584,4584,67,54,0,1,3,0,1
4585,4585,57,47,0,1,3,0,1
4586,4586,65,42,0,1,3,0,1
4587,4587,76,58,1,1,3,0,1
4588,4588,64,55,1,1,3,0,1
4589,4589,60,60,0,1,3,0,1
4590,4590,79,60,0,1,3,0,1
4591,4591,58,46,0,1,3,0,1
4592,4592,78,48,0,1,3,0,1
4593,4593,60,55,0,1,3,0,1
4594,4594,73,43,0,1,3,0,1
4595,4595,60,46,0,1,3,0,1
4596,4596,74,52,0,1,3,0,1
4597,4597,62,50,0,1,3,0,1
4598,4598,61,48,0,1,3,0,1
4599,4599,56,60,0,1,3,0,1
4600,4600,57,59,0,1,3,0,1
4601,4601,50,46,0,1,3,0,1
4602,4602,51,60,0,1,3,0,1
4603,4603,77,56,1,1,3,0,1
4604,4604,67,51,0,1,3,0,1
4605,4605,70,49,0,1,3,0,1
4606,4606,72,57,1,1,3,0,1
4607,4607,71,45,0,1,3,0,1
4608,4608,55,55,0,1,3,0,1
4609,4609,73,43,1,1,3,0,1
4610,4610,52,56,0,1,3,0,1
4611,4611,66,51,0,1,3,0,1
4612,4612,56,42,0,1,3,0,1
4613,4613,56,46,0,1,3,0,1
4614,4614,72,40,0,1,3,0,1
4615,4615,53,55,0,1,3,0,1
4616,4616,52,47,0,1,3,0,1
4617,4617,62,47,0,1,3,0,1
4618,4618,54,54,0,1,3,0,1
4619,4619,55,54,0,1,3,0,1
4620,4620,54,47,0,1,3,0,1
4621,4621,73,45,1,1,3,0,1
4622,4622,55,43,0,1,3,0,1
4623,4623,52,59,0,1,3,0,1
4624,4624,69,41,1,1,3,0,1
4625,4625,66,47,0,1,3,0,1
4626,4626,69,55,0,1,3,0,1
4627,4627,67,58,1,1,3,0,1
4628,4628,63,44,1,1,3,0,1
4629,4629,63,58,0,1,3,0,1
4630,4630,66,54,0,1,3,0,1
4631,4631,67,55,0,1,3,0,1
4632,4632,56,50,0,1,3,0,1
4633,4633,56,54,0,1,3,0,1
4634,4634,73,43,0,1,3,0,1
4635,4635,55,44,0,1,3,0,1
4636,4636,70,60,0,1,3,0,1
4637,4637,64,56,0,1,3,0,1
4638,4638,60,47,0,1,3,0,1
4639,4639,77,56,0,1,3,0,1
4640,4640,80,53,0,1,3,0,1
4641,4641,71,43,0,1,3,0,1
4642,4642,79,56,0,1,3,0,1
4643,4643,74,58,0,1,3,0,1
4644,4644,64,44,1,1,3,0,1
4645,4645,72,47,0,1,3,0,1
4646,4646,58,55,0,1,3,0,1
4647,4647,60,43,0,1,3,0,1
4648,4648,64,56,0,1,3,0,1
4649,4649,78,50,0,1,3,0,1
4650,4650,69,60,0,1,3,0,1
4651,4651,60,52,0,1,3,0,1
4652,4652,72,52,0,1,3,0,1
4653,4653,73,47,0,1,3,0,1
4654,4654,58,60,1,1,3,0,1
4655,4655,73,50,0,1,3,0,1
4656,4656,73,57,0,1,3,0,1
4657,4657,75,60,0,1,3,0,1
4658,4658,52,59,0,1,3,0,1
4659,4659,78,51,0,1,3,0,1
4660,4660,54,41,0,1,3,0,1
4661,4661,71,48,0,1,3,0,1
4662,4662,51,42,0,1,3,0,1
4663,4663,63,50,0,1,3,0,1
4664,4664,64,43,0,1,3,0,1
4665,4665,66,48,0,1,3,0,1
4666,4666,61,41,0,1,3,0,1
4667,4667,62,46,0,1,3,0,1
4668,4668,54,60,0,1,3,0,1
4669,4669,77,59,0,1,3,0,1
4670,4670,55,44,0,1,3,0,1
4671,4671,57,46,0,1,3,0,1
4672,4672,52,49,0,1,3,0,1
4673,4673,66,43,0,1,3,0,1
4674,4674,75,55,0,1,3,0,1
4675,4675,74,53,0,1,3,0,1
4676,4676,61,51,1,1,3,0,1
4677,4677,70,49,0,1,3,0,1
4678,4678,52,50,1,1,3,0,1
4679,4679,54,43,0,1,3,0,1
4680,4680,50,44,0,1,3,0,1
4681,4681,75,42,0,1,3,0,1
4682,4682,56,57,0,1,3,0,1
4683,4683,56,48,1,1,3,0,1
4684,4684,55,50,0,1,3,0,1
4685,4685,58,49,0,1,3,0,1
4686,4686,67,55,0,1,3,0,1
4687,4687,66,45,0,1,3,0,1
4688,4688,68,60,0,1,3,0,1
4689,4689,64,51,0,1,3,0,1
4690,4690,79,49,0,1,3,0,1
4691,4691,62,48,0,1,3,0,1
4692,4692,57,48,0,1,3,0,1
4693,4693,66,50,0,1,3,0,1
4694,4694,59,46,0,1,3,0,1
4695,4695,66,47,0,1,3,0,1
4696,4696,54,44,0,1,3,0,1
4697,4697,70,58,1,1,3,0,1
4698,4698,61,43,0,1,3,0,1
4699,4699,76,49,0,1,3,0,1
4700,4700,60,56,0,1,3,0,1
4701,4701,72,60,0,1,3,0,1
4702,4702,51,42,0,1,3,0,1
4703,4703,73,56,0,1,3,0,1
4704,4704,63,59,0,1,3,0,1
4705,4705,74,41,0,1,3,0,1
4706,4706,80,58,0,1,3,0,1
4707,4707,71,59,0,1,3,0,1
4708,4708,77,56,0,1,3,0,1
4709,4709,51,43,0,1,3,0,1
4710,4710,58,59,0,1,3,0,1
4711,4711,74,52,0,1,3,0,1
4712,4712,71,52,0,1,3,0,1
4713,4713,53,49,0,1,3,0,1
4714,4714,65,40,0,1,3,0,1
4715,4715,64,49,0,1,3,0,1
4716,4716,51,56,0,1,3,0,1
4717,4717,54,46,0,1,3,0,1
4718,4718,68,55,0,1,3,0,1
4719,4719,64,49,0,1,3,0,1
4720,4720,75,40,0,1,3,0,1
4721,4721,66,54,0,1,3,0,1
4722,4722,57,49,0,1,3,0,1
4723,4723,66,49,0,1,3,0,1
4724,4724,62,59,0,1,3,0,1
4725,4725,68,47,0,1,3,0,1
4726,4726,50,49,0,1,3,0,1
4727,4727,76,59,0,1,3,0,1
4728,4728,78,50,0,1,3,0,1
4729,4729,71,42,0,1,3,0,1
4730,4730,80,52,0,1,3,0,1
4731,4731,51,59,0,1,3,0,1
4732,4732,54,57,0,1,3,0,1
4733,4733,75,59,0,1,3,0,1
4734,4734,79,42,0,1,3,0,1
4735,4735,70,40,0,1,3,0,1
4736,4736,77,50,0,1,3,0,1
4737,4737,68,58,0,1,3,0,1
4738,4738,63,42,0,1,3,0,1
4739,4739,77,60,0,1,3,0,1
4740,4740,70,59,0,1,3,0,1
4741,4741,63,59,1,1,3,0,1
4742,4742,50,59,0,1,3,0,1
4743,4743,60,51,0,1,3,0,1
4744,4744,61,58,0,1,3,0,1
4745,4745,62,45,0,1,3,0,1
4746,4746,62,45,0,1,3,0,1
4747,4747,59,49,0,1,3,0,1
4748,4748,78,52,0,1,3,0,1
4749,4749,78,46,0,1,3,0,1
4750,4750,52,42,0,1,3,0,1
4751,4751,67,50,0,1,3,0,1
4752,4752,76,49,0,1,3,0,1
4753,4753,74,54,0,1,3,0,1
4754,4754,60,57,0,1,3,0,1
4755,4755,76,46,0,1,3,0,1
4756,4756,50,42,0,1,3,0,1
4757,4757,58,60,0,1,3,0,1
4758,4758,51,48,0,1,3,0,1
4759,4759,77,55,0,1,3,0,1
4760,4760,54,50,0,1,3,0,1
4761,4761,52,57,0,1,3,0,1
4762,4762,77,46,0,1,3,0,1
4763,4763,58,58,0,1,3,0,1
4764,4764,56,54,0,1,3,0,1
4765,4765,54,43,0,1,3,0,1
4766,4766,63,51,0,1,3,0,1
4767,4767,56,45,1,1,3,0,1
4768,4768,53,49,0,1,3,0,1
4769,4769,72,54,0,1,3,0,1
4770,4770,50,56,0,1,3,0,1
4771,4771,79,42,0,1,3,0,1
4772,4772,62,41,0,1,3,0,1
4773,4773,78,46,0,1,3,0,1
4774,4774,70,47,0,1,3,0,1
4775,4775,65,42,0,1,3,0,1
4776,4776,72,49,0,1,3,0,1
4777,4777,80,41,0,1,3,0,1
4778,4778,73,41,0,1,3,0,1
4779,4779,53,40,0,1,3,0,1
4780,4780,52,41,0,1,3,0,1
4781,4781,69,46,1,1,3,0,1
4782,4782,75,58,0,1,3,0,1
4783,4783,67,42,0,1,3,0,1
4784,4784,53,41,0,1,3,0,1
4785,4785,50,44,0,1,3,0,1
4786,4786,59,42,0,1,3,0,1
4787,4787,66,52,0,1,3,0,1
4788,4788,62,57,0,1,3,0,1
4789,4789,62,50,0,1,3,0,1
4790,4790,56,43,0,1,3,0,1
4791,4791,66,58,0,1,3,0,1
4792,4792,61,41,0,1,3,0,1
4793,4793,60,40,0,1,3,0,1
4794,4794,52,46,0,1,3,0,1
4795,4795,52,48,0,1,3,0,1
4796,4796,72,46,0,1,3,0,1
4797,4797,52,42,1,1,3,0,1
4798,4798,66,55,0,1,3,0,1
4799,4799,68,59,0,1,3,0,1
4800,4800,61,43,0,1,3,0,1
4801,4801,64,46,0,1,3,0,1
4802,4802,54,47,0,1,3,0,1
4803,4803,55,41,0,1,3,0,1
4804,4804,50,51,0,1,3,0,1
4805,4805,80,54,0,1,3,0,1
4806,4806,69,40,0,1,3,0,1
4807,4807,80,43,0,1,3,0,1
4808,4808,66,50,0,1,3,0,1
4809,4809,66,41,0,1,3,0,1
4810,4810,52,55,0,1,3,0,1
4811,4811,60,60,0,1,3,0,1
4812,4812,78,47,0,1,3,0,1
